timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
7,1.115859508514404,1,"[0, 0]",1.121159791946411,8,"[[11.0, 1.0, 0.0, 7], [13.0, 1.0, 1.5707963267948961, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [0.0, 4.000000000000001, 1.5707963267948961, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
0,60.62872886657715,7,"[0, 0]",60.63498830795288,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,71.26952123641968,6,"[0, 0]",71.27871298789978,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, -1.5707963267948961, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 1.5707963267948961, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
2,57.19396734237671,5,"[0, 0]",57.2013578414917,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, 1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.788461538343269, 0.71153846143173]]",[1.0],[1.0],[0.5769230769230761],[0.423076923076923],0,1,6
3,30.88355779647827,4,"[0, 0]",30.893280267715454,4,"[[6.0, 3.0, -1.5707963267948961, 3], [6.0, 1.0, 0.0, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
4,30.308875560760498,4,"[0, 0]",30.315974473953247,5,"[[6.0, 1.0, 0.0, 4], [8.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
5,17.295838594436646,3,"[0, 0]",17.303182363510132,6,"[[8.0, 1.0, 0.0, 5], [10.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [3.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
6,6.002781867980957,2,"[0, 0]",6.007739543914795,7,"[[9.0, 1.0, 0.0, 6], [11.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,6
7,0.976031780242919,1,"[0, 0]",0.9808053970336911,8,"[[11.0, 1.0, 0.0, 7], [13.0, 1.0, 0.0, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [0.0, 4.000000000000001, 3.141592653589793, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
0,56.47785687446594,7,"[0, 0]",56.48407506942749,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,44.966548442840576,6,"[0, 0]",44.97546434402466,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, -1.5707963267948961, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,35.90887403488159,5,"[0, 0]",35.914451360702515,3,"[[4.0, 3.0, -1.5707963267948961, 2], [4.0, 1.0, 0.0, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,32.5618691444397,5,"[0, 0]",32.56792068481445,4,"[[4.0, 1.0, 0.0, 3], [6.0, 1.0, 0.0, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,22.53307271003723,4,"[0, 0]",22.542572736740112,5,"[[6.0, 1.0, 0.0, 4], [8.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
5,15.25880742073059,3,"[0, 0]",15.265007734298706,6,"[[8.0, 1.0, 0.0, 5], [10.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [3.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
6,5.582925796508789,2,"[0, 0]",5.592065811157227,7,"[[10.0, 1.0, 0.0, 6], [12.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
7,0.8895349502563471,1,"[1, 0]",0.8943238258361811,8,"[[12.0, 1.0, 0.0, 7], [13.0, 1.0, -1.5707963267948961, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [1.0, 4.000000000000001, 3.141592653589793, 8]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,0,3
0,53.926034450531006,7,"[0, 0]",53.93254828453064,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,51.141863107681274,6,"[0, 0]",51.148375511169434,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 1.5707963267948961, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,36.04870676994324,5,"[0, 0]",36.05339598655701,3,"[[4.0, 3.0, -1.5707963267948961, 2], [4.0, 2.0, 0.0, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
3,37.80935525894165,5,"[0, 0]",37.81755065917969,4,"[[4.0, 1.0, 0.0, 3], [6.0, 1.0, 0.0, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,22.11958599090576,4,"[0, 0]",22.125974416732788,5,"[[6.0, 1.0, 0.0, 4], [8.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,14.988475322723389,3,"[0, 0]",14.995270729064941,6,"[[8.0, 1.0, 0.0, 5], [10.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [3.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
6,5.78978157043457,2,"[0, 0]",5.796552658081055,7,"[[10.0, 1.0, 0.0, 6], [12.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
7,0.8250846862792961,1,"[1, 0]",0.8292872905731201,8,"[[12.0, 1.0, 0.0, 7], [13.0, 1.0, -1.5707963267948961, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [1.0, 4.000000000000001, 3.141592653589793, 8]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,1,3
