Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
9,1,516,55.5054354349441,"[0.0, 1.57]",7,0,5,0.1664516129032258
10,1,516,55.5054354349441,"[0.0, 0.0]",7,0,5,0.1664516129032258
11,1,517,55.66272153088205,"[1.0, 1.57]",7,0,5,0.1667741935483871
0,0,396,222.2266419992312,"[2.0, 0.0]",0,1,5,0.12774193548387097
1,0,328,177.5426513272146,"[1.0, 1.57]",0,1,5,0.10580645161290322
2,0,360,198.50541076917384,"[2.0, 1.57]",0,1,5,0.11612903225806452
3,0,307,163.9322504182047,"[0.0, 1.57]",0,1,5,0.09903225806451613
4,0,351,192.5727786823455,"[2.0, -1.57]",0,1,5,0.1132258064516129
5,0,366,202.3804851785945,"[1.0, 0.0]",0,1,5,0.11806451612903225
6,0,317,170.38343423982715,"[0.0, -1.57]",0,1,5,0.10225806451612904
7,0,342,186.70789790276305,"[0.0, 0.0]",0,1,5,0.11032258064516129
8,0,333,180.77976626241335,"[1.0, -1.57]",0,1,5,0.10741935483870968
9,1,324,160.80980758790363,"[0.0, 1.57]",0,1,5,0.10451612903225807
10,1,332,165.78200883695712,"[1.0, 1.57]",0,1,5,0.10709677419354839
11,1,379,194.57677419686595,"[2.0, 0.0]",0,1,5,0.12225806451612903
12,1,318,157.2121606956489,"[0.0, -1.57]",0,1,5,0.10258064516129033
13,1,342,171.84340063047938,"[0.0, 0.0]",0,1,5,0.11032258064516129
14,1,353,178.5974036511068,"[2.0, 1.57]",0,1,5,0.11387096774193549
15,1,341,171.15525039730332,"[1.0, -1.57]",0,1,5,0.11
16,1,356,180.38106462588465,"[1.0, 0.0]",0,1,5,0.11483870967741935
17,1,355,179.73853227401247,"[2.0, -1.57]",0,1,5,0.11451612903225807
0,0,335,165.60699952994767,"[1.0, 1.57]",1,1,5,0.10806451612903226
1,0,350,174.6508576915886,"[2.0, 1.57]",1,1,5,0.11290322580645161
2,0,345,171.61040846305664,"[1.0, -1.57]",1,1,5,0.11129032258064517
3,0,318,155.363390880177,"[0.0, -1.57]",1,1,5,0.10258064516129033
4,0,358,179.5574567435659,"[1.0, 0.0]",1,1,5,0.11548387096774193
5,0,366,184.4178936472484,"[2.0, -1.57]",1,1,5,0.11806451612903225
6,0,359,180.13028113662747,"[0.0, 0.0]",1,1,5,0.11580645161290322
7,0,348,173.51567856372984,"[2.0, 0.0]",1,1,5,0.11225806451612903
8,0,321,157.21418664426014,"[0.0, 1.57]",1,1,5,0.10354838709677419
9,1,334,152.52455449610622,"[0.0, 0.0]",1,1,5,0.10774193548387097
10,1,346,159.42487947209017,"[1.0, 0.0]",1,1,5,0.11161290322580646
11,1,344,158.29653660850204,"[1.0, 1.57]",1,1,5,0.11096774193548387
12,1,360,167.3606447679205,"[2.0, -1.57]",1,1,5,0.11612903225806452
13,1,337,154.30980481620134,"[1.0, -1.57]",1,1,5,0.10870967741935483
14,1,330,150.27814643442125,"[0.0, 1.57]",1,1,5,0.1064516129032258
15,1,367,171.30111018391773,"[2.0, 0.0]",1,1,5,0.11838709677419355
16,1,365,170.13884253319978,"[2.0, 1.57]",1,1,5,0.11774193548387096
17,1,317,142.96072472439434,"[0.0, -1.57]",1,1,5,0.10225806451612904
0,0,354,155.28913255122845,"[1.0, 0.0]",2,1,5,0.11419354838709678
1,0,331,142.79823342240442,"[2.0, 0.0]",2,1,5,0.1067741935483871
2,0,377,167.90989611022366,"[1.0, 1.57]",2,1,5,0.12161290322580645
3,0,391,175.62013048234292,"[2.0, 1.57]",2,1,5,0.12612903225806452
4,0,306,129.28445984648206,"[0.0, 1.57]",2,1,5,0.09870967741935484
5,0,328,141.12796748526975,"[2.0, -1.57]",2,1,5,0.10580645161290322
6,0,328,141.14088863752875,"[0.0, -1.57]",2,1,5,0.10580645161290322
7,0,336,145.40512855110995,"[1.0, -1.57]",2,1,5,0.10838709677419354
8,0,349,152.6111437305684,"[0.0, 0.0]",2,1,5,0.11258064516129032
9,1,354,154.32956165536316,"[1.0, -1.57]",2,1,5,0.11419354838709678
10,1,346,150.02750506091684,"[0.0, 0.0]",2,1,5,0.11161290322580646
11,1,358,156.55783531977733,"[2.0, 1.57]",2,1,5,0.11548387096774193
12,1,349,151.64139777171897,"[2.0, 0.0]",2,1,5,0.11258064516129032
13,1,332,142.4735112164165,"[0.0, -1.57]",2,1,5,0.10709677419354839
14,1,321,136.50089460916303,"[1.0, 1.57]",2,1,5,0.10354838709677419
15,1,349,151.612750815682,"[1.0, 0.0]",2,1,5,0.11258064516129032
16,1,366,160.8391336621096,"[2.0, -1.57]",2,1,5,0.11806451612903225
17,1,325,138.63183857652766,"[0.0, 1.57]",2,1,5,0.10483870967741936
0,0,313,121.51672448908194,"[1.0, -1.57]",3,1,5,0.10096774193548387
1,0,297,113.46989316131956,"[0.0, -1.57]",3,1,5,0.09580645161290323
2,0,315,122.54779481826982,"[1.0, 1.57]",3,1,5,0.10161290322580645
3,0,347,138.62093614448997,"[2.0, -1.57]",3,1,5,0.11193548387096774
4,0,333,131.63912816653308,"[2.0, 1.57]",3,1,5,0.10741935483870968
5,0,312,121.08168636060478,"[0.0, 1.57]",3,1,5,0.10064516129032258
6,0,384,157.60055776158256,"[1.0, 0.0]",3,1,5,0.12387096774193548
7,0,422,177.1725120519567,"[2.0, 0.0]",3,1,5,0.13612903225806453
8,0,377,153.9333937272136,"[0.0, 0.0]",3,1,5,0.12161290322580645
9,1,503,197.9154536697051,"[1.0, 0.0]",3,1,5,0.16225806451612904
10,1,636,262.83674522433927,"[1.0, 1.57]",3,1,5,0.20516129032258065
11,1,469,181.50797484922504,"[0.0, -1.57]",3,1,5,0.15129032258064515
12,1,505,198.9053503398437,"[0.0, 0.0]",3,1,5,0.1629032258064516
13,1,502,197.43418286128792,"[0.0, 1.57]",3,1,5,0.16193548387096773
14,1,485,189.23302139195903,"[1.0, -1.57]",3,1,5,0.15645161290322582
0,0,352,130.52538438695967,"[2.0, -1.57]",4,1,5,0.1135483870967742
1,0,389,148.28812743960893,"[1.0, 0.0]",4,1,5,0.12548387096774194
2,0,425,165.77611334371636,"[2.0, 0.0]",4,1,5,0.13709677419354838
3,0,301,106.37754984690773,"[0.0, -1.57]",4,1,5,0.09709677419354838
4,0,281,97.07999006936488,"[0.0, 1.57]",4,1,5,0.09064516129032259
5,0,345,127.25544082394823,"[0.0, 0.0]",4,1,5,0.11129032258064517
6,0,371,139.63488018987465,"[2.0, 1.57]",4,1,5,0.11967741935483871
7,0,315,112.98219592926873,"[1.0, 1.57]",4,1,5,0.10161290322580645
8,0,321,115.8817158976684,"[1.0, -1.57]",4,1,5,0.10354838709677419
9,1,306,105.34660861269974,"[0.0, -1.57]",4,1,5,0.09870967741935484
10,1,324,113.55282211843452,"[1.0, -1.57]",4,1,5,0.10451612903225807
11,1,345,123.39048236245314,"[0.0, 0.0]",4,1,5,0.11129032258064517
12,1,381,140.2076262043535,"[1.0, 0.0]",4,1,5,0.12290322580645162
13,1,353,127.07602569690025,"[2.0, -1.57]",4,1,5,0.11387096774193549
14,1,277,92.0836857210458,"[0.0, 1.57]",4,1,5,0.08935483870967742
15,1,373,136.46830456899295,"[2.0, 1.57]",4,1,5,0.12032258064516128
16,1,319,111.23298416148316,"[1.0, 1.57]",4,1,5,0.10290322580645161
17,1,422,159.5915709073366,"[2.0, 0.0]",4,1,5,0.13612903225806453
0,0,347,113.5081325685507,"[0.0, 1.57]",5,1,5,0.11193548387096774
1,0,429,149.982870196733,"[1.0, 0.0]",5,1,5,0.13838709677419356
2,0,402,137.95922197392142,"[0.0, 0.0]",5,1,5,0.1296774193548387
3,0,251,72.82530202272999,"[2.0, -1.57]",5,1,5,0.08096774193548387
4,0,404,138.80451976437158,"[2.0, 1.57]",5,1,5,0.13032258064516128
5,0,250,72.21731307878278,"[1.0, -1.57]",5,1,5,0.08064516129032258
6,0,236,66.55409382328611,"[0.0, -1.57]",5,1,5,0.07612903225806451
7,0,437,153.54434249773738,"[2.0, 0.0]",5,1,5,0.14096774193548386
8,0,344,112.44576156967156,"[1.0, 1.57]",5,1,5,0.11096774193548387
9,1,368,122.87539339329945,"[0.0, 1.57]",5,1,5,0.11870967741935484
10,1,361,119.75266651780628,"[0.0, 0.0]",5,1,5,0.11645161290322581
11,1,253,73.5685018210801,"[1.0, -1.57]",5,1,5,0.08161290322580646
12,1,251,72.73332184966692,"[2.0, -1.57]",5,1,5,0.08096774193548387
13,1,360,119.25413397980417,"[1.0, 1.57]",5,1,5,0.11612903225806452
14,1,229,63.359622412803766,"[0.0, -1.57]",5,1,5,0.07387096774193548
15,1,457,162.37903812045073,"[2.0, 0.0]",5,1,5,0.1474193548387097
16,1,400,136.97871332906857,"[2.0, 1.57]",5,1,5,0.12903225806451613
17,1,421,146.2613523945992,"[1.0, 0.0]",5,1,5,0.13580645161290322
0,0,358,42.27684694500469,"[1.0, 0.0]",6,1,5,0.11548387096774193
1,0,364,43.64275251499216,"[2.0, 0.0]",6,1,5,0.11741935483870967
2,0,355,41.61458969895016,"[2.0, -1.57]",6,1,5,0.11451612903225807
3,0,327,35.36453693931072,"[0.0, 1.57]",6,1,5,0.10548387096774194
4,0,341,38.43575491788855,"[1.0, 1.57]",6,1,5,0.11
5,0,339,37.98873127680173,"[0.0, 0.0]",6,1,5,0.10935483870967742
6,0,352,40.93577602174431,"[2.0, 1.57]",6,1,5,0.1135483870967742
7,0,337,37.59965514474466,"[1.0, -1.57]",6,1,5,0.10870967741935483
8,0,327,35.34798050815936,"[0.0, -1.57]",6,1,5,0.10548387096774194
9,1,357,41.93744010640174,"[1.0, 0.0]",6,1,5,0.11516129032258064
10,1,340,38.14601737273964,"[1.0, 1.57]",6,1,5,0.10967741935483871
11,1,354,41.34140858495269,"[2.0, 1.57]",6,1,5,0.11419354838709678
12,1,354,41.3414085849527,"[2.0, -1.57]",6,1,5,0.11419354838709678
13,1,326,35.13274690319162,"[0.0, -1.57]",6,1,5,0.10516129032258065
14,1,340,38.25363417522352,"[1.0, -1.57]",6,1,5,0.10967741935483871
15,1,328,35.513544819673,"[0.0, 1.57]",6,1,5,0.10580645161290322
16,1,337,37.49203834226083,"[0.0, 0.0]",6,1,5,0.10870967741935483
17,1,364,43.60136143711375,"[2.0, 0.0]",6,1,5,0.11741935483870967
0,0,517,55.62960866857933,"[0.0, -1.57]",7,1,5,0.1667741935483871
1,0,516,55.52199186609547,"[0.0, 1.57]",7,1,5,0.1664516129032258
2,0,516,55.5054354349441,"[0.0, 0.0]",7,1,5,0.1664516129032258
3,0,517,55.64616509973069,"[1.0, 1.57]",7,1,5,0.1667741935483871
4,0,517,55.64616509973069,"[1.0, 0.0]",7,1,5,0.1667741935483871
5,0,517,55.64616509973069,"[1.0, -1.57]",7,1,5,0.1667741935483871
6,1,517,55.66272153088205,"[1.0, 1.57]",7,1,5,0.1667741935483871
7,1,517,55.66272153088205,"[1.0, -1.57]",7,1,5,0.1667741935483871
8,1,517,55.613052237427965,"[0.0, -1.57]",7,1,5,0.1667741935483871
9,1,516,55.5054354349441,"[0.0, 0.0]",7,1,5,0.1664516129032258
10,1,517,55.66272153088205,"[1.0, 0.0]",7,1,5,0.1667741935483871
11,1,516,55.5054354349441,"[0.0, 1.57]",7,1,5,0.1664516129032258
0,0,363,200.6086249233149,"[1.0, 0.0]",0,0,8,0.11709677419354839
1,0,355,195.40325705194545,"[2.0, 1.57]",0,0,8,0.11451612903225807
2,0,333,180.99334400938943,"[1.0, 1.57]",0,0,8,0.10741935483870968
3,0,331,179.64835508989714,"[1.0, -1.57]",0,0,8,0.1067741935483871
4,0,312,167.22707811145452,"[0.0, -1.57]",0,0,8,0.10064516129032258
5,0,311,166.66937173189834,"[0.0, 1.57]",0,0,8,0.1003225806451613
6,0,394,221.10927213431285,"[2.0, 0.0]",0,0,8,0.1270967741935484
7,0,343,187.52275493845704,"[0.0, 0.0]",0,0,8,0.11064516129032258
8,0,358,197.28406206059097,"[2.0, -1.57]",0,0,8,0.11548387096774193
9,1,341,171.03418917434507,"[1.0, 1.57]",0,0,8,0.11
10,1,334,166.69387294584283,"[0.0, 0.0]",0,0,8,0.10774193548387097
11,1,361,183.2702891292754,"[2.0, 1.57]",0,0,8,0.11645161290322581
12,1,323,160.12017035675115,"[0.0, -1.57]",0,0,8,0.10419354838709677
13,1,343,172.24087422444393,"[2.0, -1.57]",0,0,8,0.11064516129032258
14,1,376,192.47453578386617,"[2.0, 0.0]",0,0,8,0.12129032258064516
15,1,362,183.93799744422944,"[1.0, 0.0]",0,0,8,0.1167741935483871
16,1,339,169.874163211544,"[1.0, -1.57]",0,0,8,0.10935483870967742
17,1,321,158.9049562901124,"[0.0, 1.57]",0,0,8,0.10354838709677419
0,0,354,177.20302669919232,"[1.0, 0.0]",1,0,8,0.11419354838709678
1,0,333,164.48845297747332,"[1.0, 1.57]",1,0,8,0.10741935483870968
2,0,311,151.25557601046856,"[0.0, -1.57]",1,0,8,0.1003225806451613
3,0,346,172.31986080145475,"[1.0, -1.57]",1,0,8,0.11161290322580646
4,0,366,184.49455895541877,"[2.0, 0.0]",1,0,8,0.11806451612903225
5,0,359,180.27709236632305,"[2.0, 1.57]",1,0,8,0.11580645161290322
6,0,343,170.59262494066743,"[0.0, 0.0]",1,0,8,0.11064516129032258
7,0,317,154.87894683495352,"[0.0, 1.57]",1,0,8,0.10225806451612904
8,0,371,187.51252989839367,"[2.0, -1.57]",1,0,8,0.11967741935483871
9,1,339,155.1157826470913,"[1.0, 1.57]",1,0,8,0.10935483870967742
10,1,342,156.90486349631232,"[1.0, 0.0]",1,0,8,0.11032258064516129
11,1,356,164.8596859810274,"[0.0, 0.0]",1,0,8,0.11483870967741935
12,1,347,159.67001236559526,"[1.0, -1.57]",1,0,8,0.11193548387096774
13,1,360,167.1261516830385,"[2.0, 1.57]",1,0,8,0.11612903225806452
14,1,323,146.08632951819192,"[0.0, -1.57]",1,0,8,0.10419354838709677
15,1,356,164.8318893933128,"[2.0, -1.57]",1,0,8,0.11483870967741935
16,1,323,146.0973602443841,"[0.0, 1.57]",1,0,8,0.10419354838709677
17,1,354,163.73135900779687,"[2.0, 0.0]",1,0,8,0.11419354838709678
0,0,347,157.0320523605069,"[1.0, 0.0]",2,0,8,0.11193548387096774
1,0,356,161.95127619433208,"[0.0, 0.0]",2,0,8,0.11483870967741935
2,0,316,139.8149625433833,"[1.0, -1.57]",2,0,8,0.10193548387096774
3,0,365,167.17149644099948,"[1.0, 1.57]",2,0,8,0.11774193548387096
4,0,324,144.18895049963908,"[0.0, -1.57]",2,0,8,0.10451612903225807
5,0,333,149.1512917028642,"[2.0, 0.0]",2,0,8,0.10741935483870968
6,0,371,170.53589829343258,"[2.0, 1.57]",2,0,8,0.11967741935483871
7,0,321,142.53602792010452,"[2.0, -1.57]",2,0,8,0.10354838709677419
8,0,367,168.3027907095211,"[0.0, 1.57]",2,0,8,0.11838709677419355
9,1,364,156.8535989205128,"[0.0, -1.57]",2,0,8,0.11741935483870967
10,1,353,151.04962170768366,"[1.0, 0.0]",2,0,8,0.11387096774193549
11,1,359,154.36524582254486,"[0.0, 0.0]",2,0,8,0.11580645161290322
12,1,317,131.94727482227404,"[0.0, 1.57]",2,0,8,0.10225806451612904
13,1,324,135.6579893927863,"[2.0, 1.57]",2,0,8,0.10451612903225807
14,1,323,135.06736609637352,"[1.0, 1.57]",2,0,8,0.10419354838709677
15,1,325,136.24006238404206,"[2.0, 0.0]",2,0,8,0.10483870967741936
16,1,370,160.21866814920017,"[1.0, -1.57]",2,0,8,0.11935483870967742
17,1,365,157.53294155085908,"[2.0, -1.57]",2,0,8,0.11774193548387096
0,0,335,131.60089806389004,"[1.0, 1.57]",3,0,8,0.10806451612903226
1,0,391,159.8579534307696,"[2.0, 0.0]",3,0,8,0.12612903225806452
2,0,332,130.0299944696235,"[2.0, 1.57]",3,0,8,0.10709677419354839
3,0,323,125.58544012005754,"[0.0, -1.57]",3,0,8,0.10419354838709677
4,0,328,128.17989859914832,"[1.0, -1.57]",3,0,8,0.10580645161290322
5,0,361,144.75571112897697,"[0.0, 0.0]",3,0,8,0.11645161290322581
6,0,329,128.60358909233005,"[0.0, 1.57]",3,0,8,0.10612903225806451
7,0,359,143.79597022482594,"[1.0, 0.0]",3,0,8,0.11580645161290322
8,0,342,134.94581850513853,"[2.0, -1.57]",3,0,8,0.11032258064516129
9,1,366,138.43002546443668,"[2.0, -1.57]",3,0,8,0.11806451612903225
10,1,379,144.715527301759,"[2.0, 0.0]",3,0,8,0.12225806451612903
11,1,346,128.72375255704824,"[1.0, -1.57]",3,0,8,0.11161290322580646
12,1,343,127.36086114821788,"[0.0, -1.57]",3,0,8,0.11064516129032258
13,1,317,114.81401282533356,"[1.0, 1.57]",3,0,8,0.10225806451612904
14,1,332,122.04344271040624,"[0.0, 0.0]",3,0,8,0.10709677419354839
