Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
3,1,170,106.84206150098798,"[2.0, 0.0]",2,1,5,0.054838709677419356
4,1,117,72.69944385898917,"[1.0, 0.0]",2,1,5,0.03774193548387097
5,1,99,62.219788756457696,"[0.0, -1.57]",2,1,5,0.03193548387096774
6,1,146,91.75847634790732,"[2.0, -1.57]",2,1,5,0.04709677419354839
7,1,108,65.56927046255188,"[0.0, 1.57]",2,1,5,0.03483870967741935
8,1,90,55.92264912229936,"[1.0, 1.57]",2,1,5,0.02903225806451613
9,1,66,41.479859170971785,"[2.0, 1.57]",2,1,5,0.02129032258064516
10,1,85,54.02622621881627,"[1.0, -1.57]",2,1,5,0.027419354838709678
11,1,119,72.24762208373771,"[0.0, 0.0]",2,1,5,0.038387096774193545
0,0,355,204.50224433865765,"[0.0, 1.57]",3,1,5,0.11451612903225807
1,0,381,213.81421520923303,"[0.0, -1.57]",3,1,5,0.12290322580645162
2,0,264,152.09184529339944,"[0.0, 0.0]",3,1,5,0.08516129032258064
3,1,106,70.92140653408562,"[2.0, -1.57]",3,1,5,0.034193548387096775
4,1,93,60.31615788093465,"[1.0, 1.57]",3,1,5,0.03
5,1,102,64.54817414277296,"[0.0, 1.57]",3,1,5,0.032903225806451615
6,1,117,75.78436536935483,"[1.0, -1.57]",3,1,5,0.03774193548387097
7,1,102,67.58170707393367,"[2.0, 0.0]",3,1,5,0.032903225806451615
8,1,131,86.89080898259294,"[2.0, 1.57]",3,1,5,0.04225806451612903
9,1,125,81.973310849278,"[1.0, 0.0]",3,1,5,0.04032258064516129
10,1,108,73.01852567247418,"[0.0, 0.0]",3,1,5,0.03483870967741935
11,1,116,76.87920018126549,"[0.0, -1.57]",3,1,5,0.03741935483870968
0,0,114,71.30197974987091,"[1.0, -1.57]",4,1,5,0.036774193548387096
1,0,105,60.94462239969572,"[1.0, 1.57]",4,1,5,0.03387096774193549
2,0,87,51.80493511451757,"[0.0, 1.57]",4,1,5,0.028064516129032258
3,0,134,80.64264396736257,"[0.0, -1.57]",4,1,5,0.043225806451612905
