Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
2,0,501,141.39521997879064,"[0.0, 1.57]",1,0,8,0.16161290322580646
3,0,492,137.8842749793171,"[0.0, -1.57]",1,0,8,0.15870967741935485
4,0,586,173.07472497403887,"[1.0, -1.57]",1,0,8,0.18903225806451612
5,0,522,148.94320497765844,"[0.0, 0.0]",1,0,8,0.16838709677419356
6,1,366,115.34399998269818,"[0.0, 1.57]",1,0,8,0.11806451612903225
7,1,267,74.5568549888164,"[2.0, 0.0]",1,0,8,0.08612903225806452
8,1,242,64.45250999033206,"[0.0, -1.57]",1,0,8,0.07806451612903226
9,1,415,136.0249199795961,"[0.0, 0.0]",1,0,8,0.1338709677419355
10,1,496,170.98492497435225,"[2.0, -1.57]",1,0,8,0.16
11,1,244,65.26858499020965,"[1.0, -1.57]",1,0,8,0.07870967741935483
12,1,365,115.11071998273316,"[2.0, 1.57]",1,0,8,0.11774193548387096
13,1,350,108.43631998373436,"[1.0, 1.57]",1,0,8,0.11290322580645161
14,1,355,110.54636998341788,"[1.0, 0.0]",1,0,8,0.11451612903225807
0,0,584,129.13177948063026,"[1.0, 0.0]",2,0,8,0.18838709677419355
1,0,430,83.20186348751986,"[0.0, 1.57]",2,0,8,0.13870967741935483
2,0,434,84.4316864873354,"[1.0, 1.57]",2,0,8,0.14
3,0,534,114.07720048288812,"[0.0, -1.57]",2,0,8,0.17225806451612904
4,0,589,130.6572119804015,"[0.0, 0.0]",2,0,8,0.19
5,0,529,112.4442404831331,"[1.0, -1.57]",2,0,8,0.1706451612903226
6,1,780,208.83517196867345,"[1.0, -1.57]",2,0,8,0.25161290322580643
7,1,425,92.10842098618386,"[1.0, 0.0]",2,0,8,0.13709677419354838
8,1,496,114.69466348279605,"[0.0, 0.0]",2,0,8,0.16
9,1,487,111.7972529832298,"[0.0, 1.57]",2,0,8,0.1570967741935484
10,1,391,81.49235848777629,"[0.0, -1.57]",2,0,8,0.12612903225806452
11,1,521,122.66554948159953,"[1.0, 1.57]",2,0,8,0.16806451612903225
0,0,521,88.9058146366637,"[1.0, -1.57]",3,0,8,0.16806451612903225
1,0,437,67.37589313989348,"[0.0, 1.57]",3,0,8,0.14096774193548386
2,0,605,110.91436108336256,"[1.0, 0.0]",3,0,8,0.19516129032258064
3,0,434,66.74734933998775,"[1.0, 1.57]",3,0,8,0.14
4,0,578,103.8566933844212,"[0.0, 0.0]",3,0,8,0.18645161290322582
5,0,525,89.93392333650962,"[0.0, -1.57]",3,0,8,0.1693548387096774
6,1,411,121.04323288184348,"[2.0, 0.0]",3,0,8,0.1325806451612903
7,1,328,88.70176753669438,"[0.0, -1.57]",3,0,8,0.10580645161290322
8,1,464,142.138488128679,"[2.0, -1.57]",3,0,8,0.14967741935483872
9,1,307,80.87515063786873,"[2.0, 1.57]",3,0,8,0.09903225806451613
10,1,461,140.87418342886892,"[1.0, 0.0]",3,0,8,0.14870967741935484
11,1,254,61.14917609082749,"[1.0, -1.57]",3,0,8,0.08193548387096775
