Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
17,1,409,121.76115645552612,"[1.0, 0.0]",1,1,5,0.13193548387096773
0,0,270,66.097276510112,"[0.0, -1.57]",2,1,5,0.08709677419354839
1,0,460,138.87422447820168,"[2.0, 0.0]",2,1,5,0.14838709677419354
2,0,349,95.71265545473813,"[2.0, -1.57]",2,1,5,0.11258064516129032
3,0,377,106.29220871924952,"[2.0, 1.57]",2,1,5,0.12161290322580645
4,0,333,89.49325810097594,"[0.0, 0.0]",2,1,5,0.10741935483870968
5,0,309,80.49525356014598,"[1.0, 1.57]",2,1,5,0.0996774193548387
6,0,393,112.58025941562256,"[1.0, 0.0]",2,1,5,0.1267741935483871
7,0,286,72.00494584219439,"[0.0, 1.57]",2,1,5,0.09225806451612903
8,0,323,85.75166024333498,"[1.0, -1.57]",2,1,5,0.10419354838709677
9,1,335,90.88492236511098,"[0.0, 0.0]",2,1,5,0.10806451612903226
10,1,450,135.60230174371824,"[2.0, 0.0]",2,1,5,0.14516129032258066
