timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
8,7.8862011432647705,1,"[0, 0]",7.889893531799316,9,"[[13.0, 3.0, -0.0, 8], [13.0, 3.0, 0.0, 9]]","[[0.0, 2.0, 3.14, 8], [0.0, 2.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,6
9,7.966177701950073,1,"[0, 0]",7.971752882003784,10,"[[13.0, 3.0, 0.0, 9], [13.0, 3.0, 1.57, 10]]","[[0.0, 2.0, 3.14, 9], [0.0, 2.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,6
0,165.0488531589508,7,"[0, 0]",165.0578625202179,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, -1.57, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.954166666475833, 0.9458333331441661]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,6
1,211.65433287620544,6,"[0, 0]",211.66781210899353,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 4.0, 3.14, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9624999998075, 0.9374999998125]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,6
2,169.0545392036438,5,"[0, 0]",169.07093000411987,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 1.57, 3]]","[[2.0, 4.0, 3.14, 2], [0.0, 4.0, 4.71, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.974999999805, 0.924999999815]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,1,6
3,126.01811242103577,4,"[0, 0]",126.0299596786499,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 1.57, 4]]","[[0.0, 4.0, 4.71, 3], [0.0, 4.0, 4.71, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.98124999980375, 0.91874999981625]]",[1.0],[1.0],[0.8125],[0.18750000000000003],0,1,6
4,94.58013892173767,3,"[0, 0]",94.59737467765808,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[0.0, 4.0, 4.71, 4], [0.0, 4.0, 4.71, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9895833331354161, 0.9104166664845831]]",[1.0],[1.0],[0.895833333333333],[0.104166666666666],0,1,6
5,45.60895037651062,2,"[0, 0]",45.62193274497986,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[0.0, 4.0, 4.71, 5], [-0.0, 2.0, 3.14, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,6
6,12.854407548904419,1,"[0, 0]",13.008297204971313,7,"[[13.0, 2.0, 1.57, 6], [13.0, 4.0, 3.14, 7]]","[[-0.0, 2.0, 3.14, 6], [-0.0, 2.0, 1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,6
7,18.26391625404358,1,"[0, 0]",18.279125452041626,8,"[[13.0, 2.0, 1.57, 7], [13.0, 3.0, 3.14, 8]]","[[-0.0, 2.0, 1.57, 7], [0.0, 2.0, 3.14, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,6
8,8.244120836257935,1,"[0, 0]",8.246877193450928,9,"[[13.0, 3.0, -0.0, 8], [13.0, 3.0, 0.0, 9]]","[[0.0, 2.0, 3.14, 8], [0.0, 2.0, 3.14, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,6
9,7.935011386871338,1,"[0, 0]",7.938189506530762,10,"[[13.0, 3.0, 0.0, 9], [13.0, 3.0, -1.57, 10]]","[[0.0, 2.0, 3.14, 9], [0.0, 2.0, 3.14, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,6
0,121.3037519454956,7,"[0, 0]",121.31138014793396,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,105.32895612716675,6,"[0, 0]",105.33791017532349,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,86.25400567054749,5,"[0, 0]",86.26037669181824,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,66.55579733848572,4,"[0, 0]",66.56221222877502,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,47.507134437561035,3,"[0, 0]",47.51556634902954,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
5,25.94836115837097,2,"[0, 0]",25.95622229576111,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
6,6.099903106689453,1,"[0, 0]",6.104073762893677,7,"[[13.0, 2.0, -1.57, 6], [13.0, 2.0, -3.14, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
7,7.598147869110107,1,"[0, 0]",7.605046272277832,8,"[[13.0, 2.0, -3.14, 7], [13.0, 2.0, -4.71, 8]]","[[13.0, 4.0, 0.0, 7], [13.0, 4.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
8,10.417594194412231,1,"[0, 0]",10.426029443740845,9,"[[13.0, 2.0, -4.71, 8], [13.0, 4.0, -3.14, 9]]","[[13.0, 4.0, -1.57, 8], [13.0, 2.0, -1.57, 9]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,3
9,7.799489498138428,1,"[0, 0]",7.804710626602173,10,"[[13.0, 4.0, -3.14, 9], [12.0, 4.0, -3.14, 10]]","[[13.0, 4.0, 0.0, 9], [13.0, 4.0, -1.57, 10]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,3
0,119.61309885978699,7,"[0, 0]",119.62367939949036,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,104.24973893165588,6,"[0, 0]",104.2562005519867,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,84.9055449962616,5,"[0, 0]",84.91270112991333,3,"[[5.0, 2.0, 0.0, 2], [6.0, 2.0, -1.57, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9458333331441661, 0.954166666475833]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,1,3
3,66.66493916511536,4,"[0, 0]",66.67586016654968,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,47.69478917121887,3,"[0, 0]",47.70109486579895,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,25.306023359298706,2,"[0, 0]",25.31277847290039,6,"[[11.0, 2.0, 0.0, 5], [12.0, 2.0, 1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9479166664770831, 0.952083333142916]]",[1.0],[1.0],[0.479166666666666],[0.520833333333333],0,1,3
6,6.163952827453613,1,"[0, 0]",6.168070077896118,7,"[[13.0, 2.0, -1.57, 6], [13.0, 1.0, 0.0, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, 0.0, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
7,7.639913082122803,1,"[0, 0]",7.644548177719116,8,"[[13.0, 2.0, -3.14, 7], [13.0, 2.0, -3.14, 8]]","[[13.0, 4.0, 0.0, 7], [13.0, 4.0, -1.57, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
8,10.410128593444824,1,"[0, 0]",10.41715955734253,9,"[[13.0, 2.0, -4.71, 8], [13.0, 3.0, -3.14, 9]]","[[13.0, 4.0, -1.57, 8], [13.0, 4.0, 0.0, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
9,8.047591209411621,1,"[0, 0]",8.05188250541687,10,"[[13.0, 4.0, -3.14, 9], [13.0, 4.0, -1.57, 10]]","[[13.0, 4.0, 0.0, 9], [13.0, 4.0, 0.0, 10]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,3
