Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
7,1,726,329.6262801840778,"[1.0, -1.57]",5,1,5,0.23419354838709677
8,1,726,329.62628018407776,"[1.0, 0.0]",5,1,5,0.23419354838709677
9,1,291,107.02586805859472,"[0.0, -1.57]",5,1,5,0.09387096774193548
10,1,290,106.52365631369516,"[0.0, 1.57]",5,1,5,0.0935483870967742
11,1,343,132.45866704850818,"[0.0, 0.0]",5,1,5,0.11064516129032258
0,0,529,352.807922034234,"[1.0, 0.0]",0,0,8,0.1706451612903226
1,0,470,308.5524677216757,"[1.0, 1.57]",0,0,8,0.15161290322580645
2,0,521,346.86726911080865,"[1.0, -1.57]",0,0,8,0.16806451612903225
3,0,500,331.0418150398078,"[0.0, 1.57]",0,0,8,0.16129032258064516
4,0,568,382.3415040798879,"[0.0, 0.0]",0,0,8,0.1832258064516129
5,0,512,340.0797598947529,"[0.0, -1.57]",0,0,8,0.16516129032258065
6,1,526,350.953652320344,"[1.0, -1.57]",0,0,8,0.1696774193548387
7,1,500,331.25320511088927,"[0.0, 1.57]",0,0,8,0.16129032258064516
8,1,492,325.34187533805425,"[1.0, 1.57]",0,0,8,0.15870967741935485
9,1,553,371.3642786571388,"[0.0, 0.0]",0,0,8,0.17838709677419354
10,1,517,344.1688010515486,"[1.0, 0.0]",0,0,8,0.1667741935483871
11,1,512,340.41228186283166,"[0.0, -1.57]",0,0,8,0.16516129032258065
0,0,419,264.5622684196184,"[1.0, 0.0]",1,0,8,0.13516129032258065
1,0,597,396.0371894048556,"[0.0, 0.0]",1,0,8,0.1925806451612903
2,0,474,304.63625398815424,"[1.0, 1.57]",1,0,8,0.1529032258064516
3,0,513,333.6214130031021,"[1.0, -1.57]",1,0,8,0.16548387096774195
4,0,556,365.5680737378657,"[0.0, 1.57]",1,0,8,0.17935483870967742
5,0,541,354.3834109087549,"[0.0, -1.57]",1,0,8,0.17451612903225808
6,1,480,312.75502178532486,"[1.0, 1.57]",1,0,8,0.15483870967741936
7,1,586,392.0788186019382,"[0.0, 0.0]",1,0,8,0.18903225806451612
8,1,444,285.80812309889734,"[1.0, 0.0]",1,0,8,0.1432258064516129
9,1,498,326.1819228683826,"[1.0, -1.57]",1,0,8,0.16064516129032258
10,1,544,360.4684198016026,"[0.0, -1.57]",1,0,8,0.17548387096774193
11,1,548,363.5693333317924,"[0.0, 1.57]",1,0,8,0.1767741935483871
0,0,497,315.49790610041083,"[1.0, 1.57]",2,0,8,0.16032258064516128
1,0,403,248.0091845498504,"[1.0, 0.0]",2,0,8,0.13
2,0,610,398.21411949954256,"[0.0, 0.0]",2,0,8,0.1967741935483871
3,0,537,344.8045035873731,"[0.0, -1.57]",2,0,8,0.1732258064516129
4,0,453,283.9171831807706,"[1.0, -1.57]",2,0,8,0.1461290322580645
5,0,600,390.8729720259195,"[0.0, 1.57]",2,0,8,0.1935483870967742
6,1,538,353.3668102946942,"[1.0, 1.57]",2,0,8,0.1735483870967742
7,1,630,422.0297458405528,"[1.0, -1.57]",2,0,8,0.2032258064516129
8,1,531,348.1163364307692,"[0.0, 0.0]",2,0,8,0.17129032258064517
9,1,553,364.52881852011694,"[0.0, -1.57]",2,0,8,0.17838709677419354
10,1,544,357.78040550780497,"[0.0, 1.57]",2,0,8,0.17548387096774193
11,1,304,182.00989733562216,"[1.0, 0.0]",2,0,8,0.09806451612903226
0,0,480,266.4916807286753,"[1.0, -1.57]",3,0,8,0.15483870967741936
1,0,455,250.1093150405044,"[1.0, 1.57]",3,0,8,0.14677419354838708
2,0,488,271.86677771812697,"[0.0, 1.57]",3,0,8,0.15741935483870967
3,0,696,408.3894848108241,"[0.0, 0.0]",3,0,8,0.22451612903225807
4,0,508,285.00985513049847,"[0.0, -1.57]",3,0,8,0.1638709677419355
5,0,473,262.0029023227307,"[1.0, 0.0]",3,0,8,0.15258064516129033
6,1,438,249.38567194367516,"[1.0, -1.57]",3,0,8,0.14129032258064517
7,1,535,314.3996371076465,"[1.0, 0.0]",3,0,8,0.17258064516129032
8,1,483,279.0932407091815,"[1.0, 1.57]",3,0,8,0.1558064516129032
9,1,400,224.2494531226496,"[0.0, 1.57]",3,0,8,0.12903225806451613
10,1,612,366.3305198752874,"[0.0, 0.0]",3,0,8,0.19741935483870968
11,1,632,379.9142326940179,"[0.0, -1.57]",3,0,8,0.20387096774193547
0,0,495,42.73463386395301,"[1.0, 1.57]",4,0,8,0.1596774193548387
1,0,618,65.12315616947537,"[1.0, 0.0]",4,0,8,0.1993548387096774
2,0,459,36.43951940271221,"[0.0, -1.57]",4,0,8,0.14806451612903226
3,0,469,38.10638316737862,"[1.0, -1.57]",4,0,8,0.15129032258064515
4,0,604,62.51909526999628,"[0.0, 0.0]",4,0,8,0.19483870967741934
5,0,455,35.766320707846816,"[0.0, 1.57]",4,0,8,0.14677419354838708
6,1,479,55.00609882899856,"[0.0, -1.57]",4,0,8,0.15451612903225806
7,1,496,58.55691628078837,"[1.0, -1.57]",4,0,8,0.16
8,1,454,49.79788934754035,"[1.0, 0.0]",4,0,8,0.1464516129032258
9,1,498,58.84667191073044,"[0.0, 1.57]",4,0,8,0.16064516129032258
10,1,516,62.75736162994824,"[1.0, 1.57]",4,0,8,0.1664516129032258
11,1,657,93.03013192889284,"[0.0, 0.0]",4,0,8,0.21193548387096775
0,0,542,8.011016233397756,"[1.0, 0.0]",5,0,8,0.17483870967741935
1,0,530,6.826350328634702,"[1.0, 1.57]",5,0,8,0.17096774193548386
2,0,497,3.5615404342876764,"[0.0, 0.0]",5,0,8,0.16032258064516128
3,0,539,7.775853590944787,"[1.0, -1.57]",5,0,8,0.17387096774193547
4,0,501,4.006617614198644,"[0.0, -1.57]",5,0,8,0.16161290322580646
5,0,491,3.0225706868954685,"[0.0, 1.57]",5,0,8,0.15838709677419355
6,1,505,21.49013146070204,"[0.0, -1.57]",5,0,8,0.1629032258064516
7,1,526,24.269138995146385,"[1.0, -1.57]",5,0,8,0.1696774193548387
8,1,525,24.078705970184437,"[1.0, 0.0]",5,0,8,0.1693548387096774
