timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
8,0.725444078445434,1,"[0, 0]",0.7278954982757561,9,"[[12.0, 5.0, 1.57, 8], [12.0, 5.0, -0.0, 9]]","[[9.0, 2.0, 1.57, 8], [9.0, 2.0, 3.14, 9]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,0,9
9,0.686573028564453,1,"[1, 0]",0.689027786254882,10,"[[12.0, 5.0, -0.0, 9], [13.0, 5.0, 1.57, 10]]","[[9.0, 3.0, 3.14, 9], [8.0, 3.0, 3.14, 10]]","[[0.499999999925, 0.499999999925], [0.886363636230681, 0.613636363544318]]",[1.0],[1.0],[0.772727272727272],[0.22727272727272702],0,0,9
0,46.246949911117554,7,"[0, 0]",46.25025820732117,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,9
1,36.67358994483948,6,"[0, 0]",36.67653131484985,2,"[[2.0, 3.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,9
2,37.06566286087036,6,"[0, 0]",37.06861996650696,3,"[[2.0, 5.0, -0.0, 2], [4.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,9
3,29.119816064834595,5,"[0, 0]",29.122984170913696,4,"[[4.0, 5.0, 0.0, 3], [6.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
4,20.50726628303528,4,"[0, 0]",20.51071310043335,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,9
5,12.49575138092041,3,"[0, 0]",12.498985290527344,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,9
6,4.687608480453491,2,"[0, 0]",4.691282510757446,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,9
7,0.6917595863342281,1,"[0, 0]",0.6953349113464351,8,"[[12.0, 5.0, 0.0, 7], [12.0, 5.0, -1.57, 8]]","[[9.0, 2.0, 0.0, 7], [9.0, 2.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,9
8,0.7068376541137691,1,"[0, 0]",0.708974838256835,9,"[[12.0, 5.0, 1.57, 8], [12.0, 5.0, -0.0, 9]]","[[9.0, 2.0, 1.57, 8], [9.0, 3.0, 3.14, 9]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,9
9,0.690825223922729,1,"[0, 0]",0.6937756538391111,10,"[[12.0, 5.0, -0.0, 9], [12.0, 5.0, 0.0, 10]]","[[9.0, 3.0, 3.14, 9], [8.0, 3.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.863636363506818, 0.636363636268181]]",[1.0],[1.0],[0.7272727272727271],[0.27272727272727204],0,1,9
0,45.93256449699402,7,"[0, 0]",45.93636679649353,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,6
1,42.613354444503784,7,"[0, 0]",42.61638569831848,2,"[[1.0, 3.0, 1.57, 1], [1.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,6
2,44.06499457359314,7,"[0, 0]",44.06817984580994,3,"[[1.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,6
3,36.818888902664185,6,"[0, 0]",36.822399616241455,4,"[[3.0, 5.0, 0.0, 3], [5.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,6
4,28.561382055282593,5,"[0, 0]",28.564531564712524,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,20.103986024856567,4,"[0, 0]",20.10720705986023,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,6
6,11.823254585266113,3,"[0, 0]",11.826772451400757,7,"[[9.0, 5.0, 0.0, 6], [10.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,6
7,4.409913778305054,2,"[0, 0]",4.413187503814697,8,"[[10.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[10.0, 3.0, 0.0, 7], [11.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,0,6
8,0.6697340011596681,1,"[1, 0]",0.6722786426544191,9,"[[12.0, 5.0, 0.0, 8], [13.0, 5.0, 0.0, 9]]","[[11.0, 3.0, 0.0, 8], [12.0, 3.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,0,6
0,45.61193084716797,7,"[0, 0]",45.614848375320435,1,"[[1.0, 3.0, 0.0, 0], [3.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,42.31324243545532,7,"[0, 0]",42.31624984741211,2,"[[1.0, 3.0, 1.57, 1], [1.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,1,6
2,44.46999931335449,7,"[0, 0]",44.47305727005005,3,"[[1.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,6
3,36.81778955459595,6,"[0, 0]",36.82058882713318,4,"[[3.0, 5.0, 0.0, 3], [5.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,6
4,28.573455333709717,5,"[0, 0]",28.576669931411743,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
5,20.20334005355835,4,"[0, 0]",20.206454277038574,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,6
6,11.855252981185913,3,"[0, 0]",11.858305931091309,7,"[[9.0, 5.0, 0.0, 6], [10.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,6
7,4.347038269042969,2,"[0, 0]",4.350108861923218,8,"[[10.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[10.0, 3.0, 0.0, 7], [11.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,6
8,0.672245740890502,1,"[1, 0]",0.675212383270263,9,"[[12.0, 5.0, 0.0, 8], [13.0, 5.0, -1.57, 9]]","[[11.0, 3.0, 0.0, 8], [12.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,6
0,45.828659772872925,7,"[0, 0]",45.83179330825806,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,3
1,36.3913197517395,6,"[0, 0]",36.39431118965149,2,"[[2.0, 3.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,3
2,36.85317254066467,6,"[0, 0]",36.85736656188965,3,"[[2.0, 5.0, -0.0, 2], [4.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,3
3,28.514665603637695,5,"[0, 0]",28.51766037940979,4,"[[4.0, 5.0, 0.0, 3], [6.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,20.17872166633606,4,"[0, 0]",20.18191647529602,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,3
5,13.700050354003906,3,"[0, 0]",13.70451545715332,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,0,3
6,4.472395896911621,2,"[0, 0]",4.475340843200684,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,3
7,0.690887451171875,1,"[1, 0]",0.6932158470153801,8,"[[12.0, 5.0, 0.0, 7], [13.0, 5.0, -1.57, 8]]","[[10.0, 3.0, 0.0, 7], [10.0, 3.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,0,3
0,46.106528759002686,7,"[0, 0]",46.109644651412964,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,3
1,36.247127532958984,6,"[0, 0]",36.250410079956055,2,"[[2.0, 3.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,3
2,36.73975896835327,6,"[0, 0]",36.74281668663025,3,"[[2.0, 5.0, -0.0, 2], [4.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,3
3,28.72200608253479,5,"[0, 0]",28.72512459754944,4,"[[4.0, 5.0, 0.0, 3], [6.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,24.606364727020264,4,"[0, 0]",24.61122488975525,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,3
5,12.745203256607056,3,"[0, 0]",12.748989820480347,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,3
6,4.383930921554565,2,"[0, 0]",4.386977434158325,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,3
7,0.678438663482666,1,"[1, 0]",0.68153166770935,8,"[[12.0, 5.0, 0.0, 7], [13.0, 5.0, 1.57, 8]]","[[10.0, 3.0, 0.0, 7], [11.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,3
