timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
1,0.555896520614624,2,"[0, 0]",0.559523344039917,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -1.57, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,0
0,4.390461921691894,3,"[0, 0]",4.393815040588379,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,0
1,0.626000165939331,2,"[0, 0]",0.6291007995605461,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, 0.0, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,0
0,4.3733367919921875,3,"[0, 0]",4.377084970474243,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,9
1,0.581153869628906,2,"[0, 0]",0.5842242240905761,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -1.57, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,9
0,4.232911348342895,3,"[0, 0]",4.236105680465698,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,9
1,0.568786144256591,2,"[0, 0]",0.571926116943359,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -3.14, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,9
0,4.37494158744812,3,"[0, 0]",4.3780505657196045,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,6
1,0.634793043136596,2,"[0, 0]",0.6381177902221681,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -3.14, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,6
0,4.613199710845947,3,"[0, 0]",4.616285800933838,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,6
1,0.5743911266326901,2,"[0, 0]",0.5773906707763671,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, 0.0, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,6
0,4.182372331619263,3,"[0, 0]",4.185420274734497,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,3
1,0.643640041351318,2,"[0, 0]",0.6467769145965571,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, 0.0, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,3
0,4.410387516021728,3,"[0, 0]",4.413535833358765,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,3
1,0.544549226760864,2,"[0, 0]",0.5477294921875,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -3.14, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,3
