Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
1,0,3841,940.543949508279,"[1.0, -1.57]",7,0,5,0.19205
2,0,3868,948.3197590914403,"[0.0, -1.57]",7,0,5,0.1934
3,0,3275,782.6056916081881,"[1.0, 0.0]",7,0,5,0.16375
4,0,3064,724.0778489500376,"[0.0, 1.57]",7,0,5,0.1532
5,0,3382,812.3302992285454,"[0.0, 0.0]",7,0,5,0.1691
6,1,3743,913.079481653486,"[0.0, -1.57]",7,0,5,0.18715
7,1,3780,923.2582158429142,"[1.0, -1.57]",7,0,5,0.189
8,1,3186,757.7408152341995,"[0.0, 1.57]",7,0,5,0.1593
9,1,3574,865.6168524351257,"[0.0, 0.0]",7,0,5,0.1787
10,1,3193,759.6800841750527,"[1.0, 0.0]",7,0,5,0.15965
11,1,2524,575.7083928511764,"[1.0, 1.57]",7,0,5,0.1262
0,0,3296,701.134665710637,"[0.0, 1.57]",8,0,5,0.1648
1,0,3189,674.2232049203361,"[1.0, -1.57]",8,0,5,0.15945
2,0,3676,797.0947708668759,"[0.0, 0.0]",8,0,5,0.1838
3,0,3850,841.2681178571199,"[1.0, 1.57]",8,0,5,0.1925
4,0,2357,467.8624580523193,"[0.0, -1.57]",8,0,5,0.11785
5,0,3632,785.9110570190576,"[1.0, 0.0]",8,0,5,0.1816
6,1,3567,769.6055226789032,"[1.0, -1.57]",8,0,5,0.17835
7,1,3780,823.5968880611681,"[0.0, 0.0]",8,0,5,0.189
8,1,2747,564.209481580162,"[0.0, -1.57]",8,0,5,0.13735
9,1,3624,784.0990072812467,"[1.0, 1.57]",8,0,5,0.1812
10,1,2929,609.4333829466505,"[1.0, 0.0]",8,0,5,0.14645
11,1,3353,715.6660920327078,"[0.0, 1.57]",8,0,5,0.16765
0,0,4067,351.38810737494293,"[0.0, -1.57]",9,0,5,0.20335
1,0,3353,265.9767083969308,"[1.0, 0.0]",9,0,5,0.16765
2,0,2880,210.95786564570415,"[0.0, 1.57]",9,0,5,0.144
3,0,3427,274.7084882318306,"[0.0, 0.0]",9,0,5,0.17135
4,0,3212,249.4310447205664,"[1.0, -1.57]",9,0,5,0.1606
5,0,3061,231.826270282554,"[1.0, 1.57]",9,0,5,0.15305
6,1,3351,257.327303843498,"[1.0, -1.57]",9,0,5,0.16755
7,1,3246,245.21813746868887,"[0.0, 1.57]",9,0,5,0.1623
8,1,3350,257.17039854547613,"[0.0, -1.57]",9,0,5,0.1675
9,1,3584,284.2993245733935,"[0.0, 0.0]",9,0,5,0.1792
10,1,3217,241.89959041553675,"[1.0, 0.0]",9,0,5,0.16085
11,1,3252,245.93597920713717,"[1.0, 1.57]",9,0,5,0.1626
0,0,4450,2141.085444504714,"[1.0, 0.0]",0,1,5,0.2225
1,0,3922,1870.0007386235256,"[1.0, -1.57]",0,1,5,0.1961
2,0,2385,1089.249146189069,"[0.0, 1.57]",0,1,5,0.11925
3,0,2994,1396.7239770485942,"[1.0, 1.57]",0,1,5,0.1497
4,0,3325,1564.991728361179,"[0.0, 0.0]",0,1,5,0.16625
5,0,2924,1361.258122019439,"[0.0, -1.57]",0,1,5,0.1462
6,1,2987,1391.428949817844,"[0.0, -1.57]",0,1,5,0.14935
7,1,3933,1873.3980863837144,"[1.0, -1.57]",0,1,5,0.19665
8,1,4337,2080.533021660348,"[1.0, 0.0]",0,1,5,0.21685
9,1,2938,1366.7077418403453,"[1.0, 1.57]",0,1,5,0.1469
10,1,3391,1596.669085597877,"[0.0, 0.0]",0,1,5,0.16955
11,1,2414,1102.4322891232125,"[0.0, 1.57]",0,1,5,0.1207
0,0,3232,1359.19311772857,"[0.0, 0.0]",1,1,5,0.1616
1,0,4063,1743.031325607306,"[1.0, 1.57]",1,1,5,0.20315
2,0,2945,1227.6126082080173,"[0.0, -1.57]",1,1,5,0.14725
3,0,2544,1044.6126617908485,"[0.0, 1.57]",1,1,5,0.1272
4,0,3847,1642.9325291886996,"[1.0, -1.57]",1,1,5,0.19235
5,0,3369,1422.3463014973097,"[1.0, 0.0]",1,1,5,0.16845
6,1,3779,1611.168123361375,"[1.0, -1.57]",1,1,5,0.18895
7,1,3130,1312.181515087936,"[0.0, 0.0]",1,1,5,0.1565
8,1,3504,1484.2002337852273,"[1.0, 0.0]",1,1,5,0.1752
9,1,4077,1749.2703909120744,"[1.0, 1.57]",1,1,5,0.20385
10,1,2982,1244.326782707725,"[0.0, -1.57]",1,1,5,0.1491
11,1,2528,1037.0663992416478,"[0.0, 1.57]",1,1,5,0.1264
0,0,3801,1558.8059780135889,"[1.0, 0.0]",2,1,5,0.19005
1,0,4031,1661.5425575588056,"[1.0, -1.57]",2,1,5,0.20155
2,0,3326,1347.2739262556431,"[0.0, 0.0]",2,1,5,0.1663
3,0,2394,936.8492843792318,"[0.0, 1.57]",2,1,5,0.1197
4,0,2935,1174.386576226826,"[1.0, 1.57]",2,1,5,0.14675
5,0,3513,1430.372361915133,"[0.0, -1.57]",2,1,5,0.17565
6,1,3316,1341.5624631306698,"[0.0, 0.0]",2,1,5,0.1658
7,1,2934,1172.7143947585987,"[1.0, 1.57]",2,1,5,0.1467
8,1,2359,920.5480925477788,"[0.0, 1.57]",2,1,5,0.11795
9,1,3752,1535.3412448103477,"[1.0, 0.0]",2,1,5,0.1876
10,1,3543,1442.3296265161605,"[0.0, -1.57]",2,1,5,0.17715
11,1,4096,1688.7632475868625,"[1.0, -1.57]",2,1,5,0.2048
0,0,3706,1371.0232217296766,"[1.0, 1.57]",3,1,5,0.1853
1,0,3395,1244.8537734276815,"[1.0, 0.0]",3,1,5,0.16975
2,0,3569,1315.4054521167611,"[0.0, 0.0]",3,1,5,0.17845
3,0,2621,933.412275386684,"[0.0, -1.57]",3,1,5,0.13105
4,0,3501,1287.800881258292,"[1.0, -1.57]",3,1,5,0.17505
5,0,3208,1169.2711006300733,"[0.0, 1.57]",3,1,5,0.1604
6,1,3499,1288.9917454288257,"[1.0, -1.57]",3,1,5,0.17495
7,1,3216,1174.3785273129708,"[0.0, 1.57]",3,1,5,0.1608
8,1,3522,1298.4118661134935,"[0.0, 0.0]",3,1,5,0.1761
9,1,3341,1224.9655714277387,"[1.0, 0.0]",3,1,5,0.16705
10,1,3674,1360.185734632559,"[1.0, 1.57]",3,1,5,0.1837
11,1,2748,985.8460457544312,"[0.0, -1.57]",3,1,5,0.1374
0,0,4022,1179.5177989605806,"[1.0, 1.57]",4,1,5,0.2011
1,0,4581,1363.6800415666903,"[0.0, 1.57]",4,1,5,0.22905
2,0,2752,766.6459362312821,"[0.0, -1.57]",4,1,5,0.1376
3,0,2249,606.1294966153425,"[1.0, 0.0]",4,1,5,0.11245
4,0,4106,1207.1274875089364,"[0.0, 0.0]",4,1,5,0.2053
5,0,2290,619.2348316733779,"[1.0, -1.57]",4,1,5,0.1145
6,1,3983,1166.346698078807,"[1.0, 1.57]",4,1,5,0.19915
7,1,4636,1381.6161753140027,"[0.0, 1.57]",4,1,5,0.2318
8,1,4063,1192.6470488636105,"[0.0, 0.0]",4,1,5,0.20315
9,1,2756,767.8058062136093,"[0.0, -1.57]",4,1,5,0.1378
10,1,2227,599.1702767213875,"[1.0, 0.0]",4,1,5,0.11135
11,1,2335,633.2429521300287,"[1.0, -1.57]",4,1,5,0.11675
0,0,3210,938.2102592174303,"[1.0, -1.57]",5,1,5,0.1605
1,0,3803,1135.6109104072514,"[0.0, 0.0]",5,1,5,0.19015
2,0,2262,627.1654149983043,"[1.0, 0.0]",5,1,5,0.1131
3,0,3554,1052.6015394176611,"[0.0, -1.57]",5,1,5,0.1777
4,0,3908,1170.98068295483,"[0.0, 1.57]",5,1,5,0.1954
5,0,3263,955.6162390759088,"[1.0, 1.57]",5,1,5,0.16315
6,1,3294,965.6606937782552,"[1.0, 1.57]",5,1,5,0.1647
7,1,3446,1016.0010648929016,"[0.0, -1.57]",5,1,5,0.1723
8,1,2330,648.6914816485895,"[1.0, 0.0]",5,1,5,0.1165
9,1,3312,971.657561429418,"[1.0, -1.57]",5,1,5,0.1656
10,1,3898,1167.1636853564544,"[0.0, 1.57]",5,1,5,0.1949
11,1,3720,1107.588344646787,"[0.0, 0.0]",5,1,5,0.186
0,0,2734,692.3933441583094,"[1.0, -1.57]",6,1,5,0.1367
1,0,3634,961.3677347084458,"[0.0, 0.0]",6,1,5,0.1817
2,0,4073,1094.3879082217934,"[1.0, 1.57]",6,1,5,0.20365
3,0,3302,861.7602561090013,"[0.0, -1.57]",6,1,5,0.1651
4,0,3664,970.4315935875384,"[1.0, 0.0]",6,1,5,0.1832
5,0,2593,650.7201664117655,"[0.0, 1.57]",6,1,5,0.12965
6,1,2691,679.7349460863542,"[1.0, -1.57]",6,1,5,0.13455
7,1,2557,640.073098058023,"[0.0, 1.57]",6,1,5,0.12785
8,1,3366,880.618231610361,"[0.0, -1.57]",6,1,5,0.1683
9,1,4018,1077.546954801104,"[1.0, 1.57]",6,1,5,0.2009
10,1,3512,924.4957142945916,"[0.0, 0.0]",6,1,5,0.1756
11,1,3856,1028.4177191263984,"[1.0, 0.0]",6,1,5,0.1928
0,0,3743,915.3955425080372,"[0.0, -1.57]",7,1,5,0.18715
1,0,3319,796.714092988618,"[1.0, 0.0]",7,1,5,0.16595
2,0,2468,561.8353494177788,"[1.0, 1.57]",7,1,5,0.1234
3,0,3098,735.1078125991833,"[0.0, 1.57]",7,1,5,0.1549
4,0,3921,965.3996756220464,"[1.0, -1.57]",7,1,5,0.19605
5,0,3451,833.456083608646,"[0.0, 0.0]",7,1,5,0.17255
6,1,3922,965.0163587317046,"[1.0, -1.57]",7,1,5,0.1961
7,1,2460,559.446902103451,"[1.0, 1.57]",7,1,5,0.123
8,1,3142,746.8509095656539,"[0.0, 1.57]",7,1,5,0.1571
9,1,3732,911.5709886128606,"[0.0, -1.57]",7,1,5,0.1866
10,1,3266,781.3417322630163,"[1.0, 0.0]",7,1,5,0.1633
11,1,3478,840.5435595071968,"[0.0, 0.0]",7,1,5,0.1739
0,0,3634,786.6707401703123,"[1.0, 0.0]",8,1,5,0.1817
1,0,3246,688.815420575704,"[0.0, 1.57]",8,1,5,0.1623
2,0,3734,812.0314306591214,"[0.0, 0.0]",8,1,5,0.1867
3,0,3213,680.5441944934939,"[1.0, -1.57]",8,1,5,0.16065
4,0,2379,473.5871521337779,"[0.0, -1.57]",8,1,5,0.11895
5,0,3794,827.1937126245917,"[1.0, 1.57]",8,1,5,0.1897
6,1,2802,576.9700896946867,"[0.0, -1.57]",8,1,5,0.1401
7,1,3447,738.3480604058589,"[0.0, 1.57]",8,1,5,0.17235
8,1,3781,822.777264333349,"[1.0, 1.57]",8,1,5,0.18905
9,1,2893,599.5391504835053,"[1.0, 0.0]",8,1,5,0.14465
10,1,3449,738.7505316710333,"[1.0, -1.57]",8,1,5,0.17245
11,1,3628,784.0683508010383,"[0.0, 0.0]",8,1,5,0.1814
0,0,3352,265.9061010128213,"[1.0, 0.0]",9,1,5,0.1676
1,0,3207,248.8544177503377,"[1.0, -1.57]",9,1,5,0.16035
2,0,2877,210.64405504966217,"[0.0, 1.57]",9,1,5,0.14385
3,0,4073,352.1255622756438,"[0.0, -1.57]",9,1,5,0.20365
4,0,3057,231.42616177259984,"[1.0, 1.57]",9,1,5,0.15285
5,0,3434,275.5675447384982,"[0.0, 0.0]",9,1,5,0.1717
6,1,3234,243.8138350513969,"[0.0, 1.57]",9,1,5,0.1617
7,1,3353,257.46851861171734,"[1.0, -1.57]",9,1,5,0.16765
8,1,3223,242.5821284619306,"[1.0, 0.0]",9,1,5,0.16115
9,1,3582,284.01689503695496,"[0.0, 0.0]",9,1,5,0.1791
10,1,3370,259.45729326414056,"[0.0, -1.57]",9,1,5,0.1685
11,1,3238,244.27670568056016,"[1.0, 1.57]",9,1,5,0.1619
0,0,3903,1860.28123781008,"[1.0, -1.57]",0,0,8,0.19515
1,0,3314,1559.4422535932947,"[0.0, 0.0]",0,0,8,0.1657
2,0,2429,1111.4013161012888,"[0.0, 1.57]",0,0,8,0.12145
3,0,2860,1328.8425046202508,"[0.0, -1.57]",0,0,8,0.143
4,0,4513,2173.5047705991724,"[1.0, 0.0]",0,0,8,0.22565
5,0,2981,1390.129658231817,"[1.0, 1.57]",0,0,8,0.14905
6,1,2930,1363.1779061974817,"[1.0, 1.57]",0,0,8,0.1465
7,1,4385,2106.0089831998,"[1.0, 0.0]",0,0,8,0.21925
8,1,2373,1082.2917555793333,"[0.0, 1.57]",0,0,8,0.11865
9,1,2861,1328.2916540787369,"[0.0, -1.57]",0,0,8,0.14305
10,1,3925,1870.0424342985737,"[1.0, -1.57]",0,0,8,0.19625
11,1,3526,1666.1510194531245,"[0.0, 0.0]",0,0,8,0.1763
0,0,2855,1186.9955244054152,"[0.0, -1.57]",1,0,8,0.14275
1,0,3745,1596.6020054156606,"[1.0, -1.57]",1,0,8,0.18725
2,0,3507,1486.4763974119571,"[1.0, 0.0]",1,0,8,0.17535
3,0,2556,1050.5765059219575,"[0.0, 1.57]",1,0,8,0.1278
4,0,3306,1393.958701992476,"[0.0, 0.0]",1,0,8,0.1653
5,0,4031,1728.9804972200072,"[1.0, 1.57]",1,0,8,0.20155
6,1,4054,1740.1120054895207,"[1.0, 1.57]",1,0,8,0.2027
7,1,3931,1683.3257064139232,"[1.0, -1.57]",1,0,8,0.19655
8,1,3348,1413.7663309474365,"[1.0, 0.0]",1,0,8,0.1674
9,1,3307,1394.7162448572049,"[0.0, 0.0]",1,0,8,0.16535
10,1,2501,1025.8593932635758,"[0.0, 1.57]",1,0,8,0.12505
11,1,2859,1189.179680995312,"[0.0, -1.57]",1,0,8,0.14295
0,0,2278,885.8517402037229,"[0.0, 1.57]",2,0,8,0.1139
1,0,4111,1696.659598054349,"[1.0, -1.57]",2,0,8,0.20555
2,0,2970,1189.365931151271,"[1.0, 1.57]",2,0,8,0.1485
3,0,3407,1382.8340393146227,"[0.0, 0.0]",2,0,8,0.17035
4,0,3468,1409.852433740827,"[0.0, -1.57]",2,0,8,0.1734
5,0,3766,1542.583306851851,"[1.0, 0.0]",2,0,8,0.1883
6,1,3801,1558.1613277009214,"[1.0, 0.0]",2,0,8,0.19005
7,1,3401,1380.1427678293028,"[0.0, 0.0]",2,0,8,0.17005
8,1,4100,1691.5608615542822,"[1.0, -1.57]",2,0,8,0.205
9,1,2379,929.7809683697436,"[0.0, 1.57]",2,0,8,0.11895
10,1,2928,1170.7902008392834,"[1.0, 1.57]",2,0,8,0.1464
11,1,3391,1375.634754998273,"[0.0, -1.57]",2,0,8,0.16955
0,0,3326,1218.689763733351,"[1.0, 0.0]",3,0,8,0.1663
1,0,3209,1171.3392247236527,"[0.0, 1.57]",3,0,8,0.16045
2,0,3595,1327.7694179631424,"[1.0, -1.57]",3,0,8,0.17975
3,0,3670,1358.3119222025048,"[1.0, 1.57]",3,0,8,0.1835
4,0,3506,1291.6752539109852,"[0.0, 0.0]",3,0,8,0.1753
5,0,2694,964.005404357042,"[0.0, -1.57]",3,0,8,0.1347
6,1,3208,1170.248126886239,"[0.0, 1.57]",3,0,8,0.1604
7,1,2624,935.4429557173244,"[0.0, -1.57]",3,0,8,0.1312
8,1,3573,1318.150168144326,"[1.0, -1.57]",3,0,8,0.17865
9,1,3344,1225.2045483482736,"[1.0, 0.0]",3,0,8,0.1672
10,1,3705,1371.800692354832,"[1.0, 1.57]",3,0,8,0.18525
11,1,3546,1307.1779073527478,"[0.0, 0.0]",3,0,8,0.1773
0,0,2276,618.2603017397754,"[1.0, -1.57]",4,0,8,0.1138
1,0,4645,1391.8756438174637,"[0.0, 1.57]",4,0,8,0.23225
2,0,2246,608.6285979174693,"[1.0, 0.0]",4,0,8,0.1123
3,0,3961,1165.425976546447,"[1.0, 1.57]",4,0,8,0.19805
4,0,4105,1212.7953057730806,"[0.0, 0.0]",4,0,8,0.20525
5,0,2767,775.5422585699438,"[0.0, -1.57]",4,0,8,0.13835
6,1,2304,627.3957725284077,"[1.0, -1.57]",4,0,8,0.1152
7,1,4674,1401.8780277372125,"[0.0, 1.57]",4,0,8,0.2337
8,1,4138,1224.1070274563915,"[0.0, 0.0]",4,0,8,0.2069
9,1,3881,1139.3169445216154,"[1.0, 1.57]",4,0,8,0.19405
10,1,2244,608.1861732850356,"[1.0, 0.0]",4,0,8,0.1122
11,1,2759,773.366007675273,"[0.0, -1.57]",4,0,8,0.13795
0,0,3180,929.5363449372296,"[1.0, -1.57]",5,0,8,0.159
1,0,3243,950.4804627146686,"[1.0, 1.57]",5,0,8,0.16215
2,0,4038,1216.1761712334364,"[0.0, 1.57]",5,0,8,0.2019
3,0,2315,645.2585056493541,"[1.0, 0.0]",5,0,8,0.11575
4,0,3558,1055.388531399881,"[0.0, -1.57]",5,0,8,0.1779
5,0,3666,1091.4775429107283,"[0.0, 0.0]",5,0,8,0.1833
6,1,4008,1206.9017111417152,"[0.0, 1.57]",5,0,8,0.2004
7,1,2334,651.8733832422641,"[1.0, 0.0]",5,0,8,0.1167
8,1,3236,948.7997525818434,"[1.0, -1.57]",5,0,8,0.1618
9,1,3587,1065.754452430475,"[0.0, 0.0]",5,0,8,0.17935
10,1,3522,1044.0836695010637,"[0.0, -1.57]",5,0,8,0.1761
11,1,3313,974.359089307676,"[1.0, 1.57]",5,0,8,0.16565
0,0,3571,946.394952338438,"[0.0, 0.0]",6,0,8,0.17855
1,0,2598,655.1635230032749,"[0.0, 1.57]",6,0,8,0.1299
2,0,3777,1008.7730494834454,"[1.0, 0.0]",6,0,8,0.18885
3,0,2756,701.9017273017175,"[1.0, -1.57]",6,0,8,0.1378
4,0,3971,1067.700131072683,"[1.0, 1.57]",6,0,8,0.19855
5,0,3327,872.5526071460957,"[0.0, -1.57]",6,0,8,0.16635
6,1,3780,1009.9564099256064,"[1.0, 0.0]",6,0,8,0.189
7,1,4097,1106.5163501819395,"[1.0, 1.57]",6,0,8,0.20485
8,1,3451,910.5725760338586,"[0.0, 0.0]",6,0,8,0.17255
9,1,3288,861.447629297789,"[0.0, -1.57]",6,0,8,0.1644
10,1,2756,702.335762858263,"[1.0, -1.57]",6,0,8,0.1378
11,1,2628,664.3595199585678,"[0.0, 1.57]",6,0,8,0.1314
0,0,3754,917.2220262078762,"[0.0, -1.57]",7,0,8,0.1877
1,0,2477,563.6223264230238,"[1.0, 1.57]",7,0,8,0.12385
2,0,3517,850.8220031199451,"[0.0, 0.0]",7,0,8,0.17585
3,0,3289,787.4218125613464,"[1.0, 0.0]",7,0,8,0.16445
4,0,3139,745.7298519682939,"[0.0, 1.57]",7,0,8,0.15695
5,0,3824,936.921364031151,"[1.0, -1.57]",7,0,8,0.1912
6,1,3670,893.949448043429,"[0.0, -1.57]",7,0,8,0.1835
7,1,3133,744.1516337735209,"[0.0, 1.57]",7,0,8,0.15665
8,1,3802,930.9662013523132,"[1.0, -1.57]",7,0,8,0.1901
9,1,3260,779.4370762842542,"[1.0, 0.0]",7,0,8,0.163
10,1,3667,893.1907815323779,"[0.0, 0.0]",7,0,8,0.18335
11,1,2468,561.4040892419292,"[1.0, 1.57]",7,0,8,0.1234
0,0,3803,829.0124835981206,"[0.0, 0.0]",8,0,8,0.19015
1,0,3835,837.0344963531822,"[1.0, -1.57]",8,0,8,0.19175
2,0,2574,521.1189606828223,"[1.0, 0.0]",8,0,8,0.1287
3,0,3233,684.9239856698026,"[0.0, -1.57]",8,0,8,0.16165
4,0,3410,729.5009643526603,"[1.0, 1.57]",8,0,8,0.1705
5,0,3145,662.9025106074602,"[0.0, 1.57]",8,0,8,0.15725
6,1,2550,514.7444764963616,"[1.0, 0.0]",8,0,8,0.1275
7,1,3469,743.9635037434466,"[1.0, 1.57]",8,0,8,0.17345
8,1,3212,679.4322772996794,"[0.0, 1.57]",8,0,8,0.1606
9,1,3764,818.6589131689586,"[1.0, -1.57]",8,0,8,0.1882
10,1,3275,695.1570097040692,"[0.0, -1.57]",8,0,8,0.16375
11,1,3730,809.9953550235778,"[0.0, 0.0]",8,0,8,0.1865
0,0,3439,281.3730407652949,"[0.0, 0.0]",9,0,8,0.17195
1,0,3169,249.19176414108333,"[0.0, -1.57]",9,0,8,0.15845
2,0,2860,213.0405770226081,"[1.0, 0.0]",9,0,8,0.143
3,0,3296,264.30566697300856,"[0.0, 1.57]",9,0,8,0.1648
4,0,4240,378.8857608532069,"[1.0, 1.57]",9,0,8,0.212
5,0,2996,228.84114698770125,"[1.0, -1.57]",9,0,8,0.1498
6,1,3591,289.27714515312823,"[1.0, 1.57]",9,0,8,0.17955
7,1,3072,228.98628438837244,"[0.0, 1.57]",9,0,8,0.1536
8,1,3400,266.9179337307242,"[0.0, 0.0]",9,0,8,0.17
9,1,3558,285.40942955689763,"[1.0, -1.57]",9,0,8,0.1779
10,1,2970,217.3125302155762,"[0.0, -1.57]",9,0,8,0.1485
11,1,3409,267.9772509467099,"[1.0, 0.0]",9,0,8,0.17045
0,0,2893,1344.709585233354,"[0.0, -1.57]",0,1,8,0.14465
1,0,2907,1351.7982490412458,"[1.0, 1.57]",0,1,8,0.14535
