Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
11,1,244,63.88566667479214,"[0.0, -1.57]",4,0,5,0.07870967741935483
12,1,275,75.9639550948555,"[1.0, -1.57]",4,0,5,0.08870967741935484
13,1,316,92.52092563612194,"[3.0, -1.57]",4,0,5,0.10193548387096774
14,1,180,39.54197831594372,"[0.0, 1.57]",4,0,5,0.05806451612903226
15,1,184,41.02281651884661,"[2.0, 1.57]",4,0,5,0.05935483870967742
16,1,282,78.76306222256056,"[1.0, 0.0]",4,0,5,0.09096774193548388
17,1,190,43.124591862281314,"[1.0, 1.57]",4,0,5,0.06129032258064516
18,1,320,94.01781778589732,"[2.0, 0.0]",4,0,5,0.1032258064516129
19,1,200,47.05651714919155,"[3.0, 1.57]",4,0,5,0.06451612903225806
20,1,300,86.01464847772274,"[2.0, -1.57]",4,0,5,0.0967741935483871
0,0,341,56.42242666028662,"[0.0, 0.0]",5,0,5,0.11
1,0,324,51.73910284848914,"[2.0, 1.57]",5,0,5,0.10451612903225807
2,0,381,67.46809569300486,"[2.0, 0.0]",5,0,5,0.12290322580645162
3,0,348,58.33561425999966,"[0.0, -1.57]",5,0,5,0.11225806451612903
4,0,367,63.49723497172555,"[2.0, -1.57]",5,0,5,0.11838709677419355
5,0,372,64.90887512776368,"[1.0, 0.0]",5,0,5,0.12
6,0,302,45.84509000874814,"[0.0, 1.57]",5,0,5,0.09741935483870967
7,0,310,47.87785183344331,"[1.0, 1.57]",5,0,5,0.1
8,0,355,60.26540939096025,"[1.0, -1.57]",5,0,5,0.11451612903225807
9,1,287,27.04038237719395,"[3.0, -1.57]",5,0,5,0.09258064516129032
10,1,230,15.235749166464627,"[0.0, -1.57]",5,0,5,0.07419354838709677
11,1,219,13.136557216779527,"[0.0, 1.57]",5,0,5,0.07064516129032258
12,1,281,25.68686858052201,"[3.0, 1.57]",5,0,5,0.09064516129032259
13,1,236,16.50124304752481,"[1.0, -1.57]",5,0,5,0.07612903225806451
14,1,284,26.417599955412367,"[2.0, 0.0]",5,0,5,0.09161290322580645
15,1,314,32.78658818883204,"[3.0, 0.0]",5,0,5,0.10129032258064516
16,1,246,18.520718847221893,"[0.0, 0.0]",5,0,5,0.07935483870967742
17,1,254,20.13331013135496,"[2.0, 1.57]",5,0,5,0.08193548387096775
18,1,267,22.744014043463388,"[1.0, 0.0]",5,0,5,0.08612903225806452
19,1,231,15.430057282060517,"[1.0, 1.57]",5,0,5,0.07451612903225806
20,1,251,19.53377825331992,"[2.0, -1.57]",5,0,5,0.08096774193548387
0,0,618,110.06807409598922,"[1.0, -1.57]",6,0,5,0.1993548387096774
1,0,446,66.64618897156564,"[0.0, 0.0]",6,0,5,0.14387096774193547
2,0,616,109.57981267731242,"[1.0, 0.0]",6,0,5,0.19870967741935483
3,0,618,110.11789668973174,"[1.0, 1.57]",6,0,5,0.1993548387096774
4,0,426,61.80492753760433,"[0.0, -1.57]",6,0,5,0.13741935483870968
5,0,376,49.857967784083925,"[0.0, 1.57]",6,0,5,0.12129032258064516
6,1,242,14.357376838783914,"[1.0, 1.57]",6,0,5,0.07806451612903226
7,1,286,22.977682008115764,"[3.0, 1.57]",6,0,5,0.09225806451612903
8,1,286,22.94180974062116,"[3.0, -1.57]",6,0,5,0.09225806451612903
9,1,265,18.8344351124874,"[2.0, -1.57]",6,0,5,0.08548387096774193
10,1,225,11.256418604249054,"[0.0, -1.57]",6,0,5,0.07258064516129033
11,1,298,25.36169311869564,"[3.0, 0.0]",6,0,5,0.09612903225806452
12,1,263,18.41592532505017,"[2.0, 1.57]",6,0,5,0.08483870967741935
13,1,255,16.89235040840366,"[1.0, 0.0]",6,0,5,0.08225806451612903
14,1,246,15.20984141771854,"[1.0, -1.57]",6,0,5,0.07935483870967742
15,1,273,20.294735335080865,"[2.0, 0.0]",6,0,5,0.08806451612903225
16,1,237,13.474520477666342,"[0.0, 0.0]",6,0,5,0.0764516129032258
17,1,224,11.075562588963688,"[0.0, 1.57]",6,0,5,0.07225806451612904
0,0,428,222.8268255310236,"[2.0, 0.0]",0,1,5,0.13806451612903226
1,0,323,158.5535215960667,"[2.0, 1.57]",0,1,5,0.10419354838709677
2,0,375,190.19113578004365,"[2.0, -1.57]",0,1,5,0.12096774193548387
3,0,282,134.1682291298034,"[1.0, 1.57]",0,1,5,0.09096774193548388
4,0,333,164.7035129062897,"[0.0, -1.57]",0,1,5,0.10741935483870968
5,0,347,173.23172788010282,"[1.0, -1.57]",0,1,5,0.11193548387096774
6,0,281,133.4286035738399,"[0.0, 1.57]",0,1,5,0.09064516129032259
7,0,350,175.00691815901277,"[0.0, 0.0]",0,1,5,0.11290322580645161
8,0,381,193.9296643988892,"[1.0, 0.0]",0,1,5,0.12290322580645162
9,1,509,238.3367903217846,"[0.0, 1.57]",0,1,5,0.16419354838709677
10,1,493,229.4642597823462,"[0.0, -1.57]",0,1,5,0.15903225806451612
11,1,529,249.53045637082647,"[1.0, -1.57]",0,1,5,0.1706451612903226
12,1,540,255.63950938040173,"[1.0, 1.57]",0,1,5,0.17419354838709677
13,1,524,246.70341500918093,"[1.0, 0.0]",0,1,5,0.16903225806451613
14,1,505,236.097132747822,"[0.0, 0.0]",0,1,5,0.1629032258064516
0,0,431,219.03483548901988,"[2.0, 0.0]",1,1,5,0.13903225806451613
1,0,364,178.82699062614572,"[2.0, -1.57]",1,1,5,0.11741935483870967
2,0,371,182.95122355174084,"[2.0, 1.57]",1,1,5,0.11967741935483871
3,0,301,141.6001334947085,"[0.0, -1.57]",1,1,5,0.09709677419354838
4,0,329,158.06698924932954,"[1.0, 1.57]",1,1,5,0.10612903225806451
5,0,345,167.53989074256785,"[0.0, 0.0]",1,1,5,0.11129032258064517
6,0,246,109.65992551277562,"[0.0, 1.57]",1,1,5,0.07935483870967742
7,0,335,161.57746066793425,"[1.0, -1.57]",1,1,5,0.10806451612903226
8,0,378,187.1731693308324,"[1.0, 0.0]",1,1,5,0.12193548387096774
9,1,508,215.74320760992543,"[1.0, 1.57]",1,1,5,0.1638709677419355
10,1,506,214.6790168476764,"[0.0, 1.57]",1,1,5,0.16322580645161291
11,1,547,235.8001042571098,"[1.0, -1.57]",1,1,5,0.1764516129032258
12,1,529,226.52745059781728,"[0.0, 0.0]",1,1,5,0.1706451612903226
13,1,483,202.8255235163295,"[1.0, 0.0]",1,1,5,0.1558064516129032
14,1,527,225.5351961514941,"[0.0, -1.57]",1,1,5,0.17
0,0,349,163.24947502765073,"[2.0, -1.57]",2,1,5,0.11258064516129032
1,0,325,149.43163997347352,"[1.0, -1.57]",2,1,5,0.10483870967741936
2,0,369,174.73378322580135,"[2.0, 1.57]",2,1,5,0.11903225806451613
3,0,372,176.433280433925,"[1.0, 0.0]",2,1,5,0.12
4,0,303,136.87646642156966,"[0.0, 1.57]",2,1,5,0.09774193548387097
5,0,346,161.44546522352803,"[0.0, 0.0]",2,1,5,0.11161290322580646
6,0,410,198.55932237959104,"[2.0, 0.0]",2,1,5,0.13225806451612904
7,0,334,154.6911584132108,"[1.0, 1.57]",2,1,5,0.10774193548387097
8,0,292,130.73394739518272,"[0.0, -1.57]",2,1,5,0.09419354838709677
9,1,540,210.0927766851637,"[1.0, -1.57]",2,1,5,0.17419354838709677
10,1,470,177.01374775144612,"[0.0, 1.57]",2,1,5,0.15161290322580645
11,1,512,196.81933952988987,"[1.0, 1.57]",2,1,5,0.16516129032258065
12,1,552,215.82288943289927,"[1.0, 0.0]",2,1,5,0.17806451612903226
13,1,505,193.5055891115995,"[0.0, -1.57]",2,1,5,0.1629032258064516
14,1,521,201.13666528319945,"[0.0, 0.0]",2,1,5,0.16806451612903225
0,0,393,179.65272788555208,"[2.0, 0.0]",3,1,5,0.1267741935483871
1,0,349,155.20002441109511,"[2.0, -1.57]",3,1,5,0.11258064516129032
2,0,313,135.47861990270437,"[0.0, 1.57]",3,1,5,0.10096774193548387
3,0,382,173.5000066146,"[2.0, 1.57]",3,1,5,0.12322580645161291
4,0,322,140.34758116644778,"[1.0, -1.57]",3,1,5,0.10387096774193548
5,0,342,151.30965895855363,"[1.0, 1.57]",3,1,5,0.11032258064516129
6,0,290,122.89384494406588,"[0.0, -1.57]",3,1,5,0.0935483870967742
7,0,367,165.15798215960143,"[1.0, 0.0]",3,1,5,0.11838709677419355
8,0,342,151.33424220542489,"[0.0, 0.0]",3,1,5,0.11032258064516129
9,1,514,176.6307107828805,"[0.0, -1.57]",3,1,5,0.16580645161290322
10,1,546,190.3920586485796,"[1.0, -1.57]",3,1,5,0.1761290322580645
11,1,495,168.42345336848663,"[1.0, 1.57]",3,1,5,0.1596774193548387
12,1,574,202.64808865924127,"[1.0, 0.0]",3,1,5,0.18516129032258064
13,1,529,183.0819370506629,"[0.0, 0.0]",3,1,5,0.1706451612903226
14,1,442,145.7350232968898,"[0.0, 1.57]",3,1,5,0.14258064516129032
0,0,315,85.71792725276728,"[2.0, -1.57]",4,1,5,0.10161290322580645
1,0,375,109.04984790239232,"[2.0, 1.57]",4,1,5,0.12096774193548387
2,0,295,78.06720666328994,"[1.0, -1.57]",4,1,5,0.09516129032258064
3,0,300,79.88942189739166,"[0.0, -1.57]",4,1,5,0.0967741935483871
4,0,346,97.85378844782193,"[0.0, 1.57]",4,1,5,0.11161290322580646
5,0,389,114.62499614218125,"[2.0, 0.0]",4,1,5,0.12548387096774194
6,0,369,106.8358794589744,"[1.0, 1.57]",4,1,5,0.11903225806451613
7,0,365,105.16940596234944,"[1.0, 0.0]",4,1,5,0.11774193548387096
8,0,346,97.86375296657032,"[0.0, 0.0]",4,1,5,0.11161290322580646
9,1,436,65.64200536827876,"[1.0, 1.57]",4,1,5,0.1406451612903226
10,1,536,90.9766097582285,"[0.0, -1.57]",4,1,5,0.17290322580645162
11,1,578,101.70525947224424,"[1.0, -1.57]",4,1,5,0.18645161290322582
12,1,406,58.44706924748294,"[0.0, 1.57]",4,1,5,0.13096774193548388
13,1,548,93.9034103484148,"[0.0, 0.0]",4,1,5,0.1767741935483871
14,1,596,106.39264290279134,"[1.0, 0.0]",4,1,5,0.19225806451612903
0,0,304,50.29756913620526,"[0.0, 1.57]",5,1,5,0.09806451612903226
1,0,370,69.18033216462297,"[2.0, -1.57]",5,1,5,0.11935483870967742
2,0,337,59.66753826605012,"[0.0, 0.0]",5,1,5,0.10870967741935483
3,0,384,73.24751656713781,"[2.0, 0.0]",5,1,5,0.12387096774193548
4,0,315,53.40982049198867,"[2.0, 1.57]",5,1,5,0.10161290322580645
5,0,314,53.15572526390179,"[1.0, 1.57]",5,1,5,0.10129032258064516
6,0,359,66.01659746197257,"[1.0, 0.0]",5,1,5,0.11580645161290322
7,0,366,68.04437702729336,"[1.0, -1.57]",5,1,5,0.11806451612903225
8,0,351,63.701507606069896,"[0.0, -1.57]",5,1,5,0.1132258064516129
9,1,563,40.4044627720643,"[1.0, 0.0]",5,1,5,0.18161290322580645
10,1,538,36.5365687445195,"[1.0, 1.57]",5,1,5,0.1735483870967742
11,1,490,29.2707738237344,"[0.0, -1.57]",5,1,5,0.15806451612903225
12,1,471,26.377741880418338,"[0.0, 1.57]",5,1,5,0.15193548387096775
13,1,548,38.17407132552393,"[1.0, -1.57]",5,1,5,0.1767741935483871
14,1,490,29.287381354981868,"[0.0, 0.0]",5,1,5,0.15806451612903225
0,0,447,71.95080052733239,"[0.0, 0.0]",6,1,5,0.14419354838709678
1,0,436,69.19162528587141,"[0.0, -1.57]",6,1,5,0.1406451612903226
2,0,374,53.57523150321377,"[0.0, 1.57]",6,1,5,0.12064516129032259
3,0,614,116.0069272700985,"[1.0, 0.0]",6,1,5,0.19806451612903225
4,0,615,116.32080961067643,"[1.0, 1.57]",6,1,5,0.19838709677419356
5,0,614,116.0368208263441,"[1.0, -1.57]",6,1,5,0.19806451612903225
6,1,546,33.1654059765875,"[1.0, -1.57]",6,1,5,0.1761290322580645
7,1,489,24.886385574392097,"[0.0, 1.57]",6,1,5,0.15774193548387097
8,1,553,34.15089688081469,"[1.0, 0.0]",6,1,5,0.17838709677419354
9,1,486,24.50075869882493,"[0.0, 0.0]",6,1,5,0.1567741935483871
10,1,538,31.95421872270669,"[1.0, 1.57]",6,1,5,0.1735483870967742
11,1,488,24.820619750651968,"[0.0, -1.57]",6,1,5,0.15741935483870967
0,0,342,172.7146660492412,"[2.0, -1.57]",0,0,8,0.11032258064516129
1,0,319,158.57788588947025,"[1.0, -1.57]",0,0,8,0.10290322580645161
2,0,329,164.55564071760293,"[2.0, 1.57]",0,0,8,0.10612903225806451
3,0,407,212.9018858824416,"[2.0, 0.0]",0,0,8,0.13129032258064516
4,0,316,156.7834106049723,"[1.0, 1.57]",0,0,8,0.10193548387096774
5,0,365,186.80236047898947,"[0.0, 0.0]",0,0,8,0.11774193548387096
6,0,311,153.73380369853646,"[0.0, 1.57]",0,0,8,0.1003225806451613
7,0,312,154.34691296231853,"[0.0, -1.57]",0,0,8,0.10064516129032258
8,0,399,207.8424863233041,"[1.0, 0.0]",0,0,8,0.12870967741935485
9,1,271,146.45723790654338,"[3.0, 1.57]",0,0,8,0.08741935483870968
10,1,275,148.77214888882003,"[3.0, -1.57]",0,0,8,0.08870967741935484
11,1,378,218.37885282435144,"[3.0, 0.0]",0,0,8,0.12193548387096774
12,1,321,179.75255655240952,"[2.0, 0.0]",0,0,8,0.10354838709677419
13,1,211,107.05968035267156,"[0.0, 1.57]",0,0,8,0.06806451612903226
14,1,240,125.97129129258477,"[0.0, 0.0]",0,0,8,0.07741935483870968
15,1,255,135.8897762280387,"[2.0, 1.57]",0,0,8,0.08225806451612903
16,1,206,103.93500221648443,"[0.0, -1.57]",0,0,8,0.0664516129032258
17,1,226,116.82445294452002,"[2.0, -1.57]",0,0,8,0.07290322580645162
18,1,234,121.98976521345186,"[1.0, 1.57]",0,0,8,0.07548387096774194
19,1,208,105.24754833292148,"[1.0, -1.57]",0,0,8,0.06709677419354838
20,1,275,149.0146148404246,"[1.0, 0.0]",0,0,8,0.08870967741935484
0,0,364,185.57308108833965,"[2.0, 1.57]",1,0,8,0.11741935483870967
1,0,334,167.03906059994426,"[0.0, 0.0]",1,0,8,0.10774193548387097
2,0,301,147.10614895819745,"[1.0, -1.57]",1,0,8,0.09709677419354838
3,0,331,165.3918730186221,"[2.0, -1.57]",1,0,8,0.1067741935483871
4,0,340,170.68069803360842,"[1.0, 1.57]",1,0,8,0.10967741935483871
5,0,481,258.37812706650635,"[2.0, 0.0]",1,0,8,0.15516129032258064
6,0,309,151.87902200024433,"[0.0, 1.57]",1,0,8,0.0996774193548387
7,0,250,116.4192989628004,"[0.0, -1.57]",1,0,8,0.08064516129032258
8,0,390,201.54419996976853,"[1.0, 0.0]",1,0,8,0.12580645161290321
9,1,255,117.57845692315276,"[0.0, 0.0]",1,0,8,0.08225806451612903
10,1,253,116.55661527856934,"[2.0, 0.0]",1,0,8,0.08161290322580646
11,1,245,111.93546669373607,"[0.0, -1.57]",1,0,8,0.07903225806451612
12,1,248,113.6773184040011,"[3.0, -1.57]",1,0,8,0.08
13,1,249,114.14840534471996,"[3.0, 0.0]",1,0,8,0.08032258064516129
14,1,253,116.51204263054944,"[1.0, -1.57]",1,0,8,0.08161290322580646
15,1,265,123.5381851294957,"[1.0, 0.0]",1,0,8,0.08548387096774193
16,1,260,120.68253961780994,"[0.0, 1.57]",1,0,8,0.08387096774193549
17,1,295,141.2840234985444,"[3.0, 1.57]",1,0,8,0.09516129032258064
18,1,251,115.3993797359796,"[2.0, -1.57]",1,0,8,0.08096774193548387
19,1,237,107.25695935957908,"[2.0, 1.57]",1,0,8,0.0764516129032258
20,1,289,137.8224658510373,"[1.0, 1.57]",1,0,8,0.09322580645161291
0,0,302,134.23557082854887,"[1.0, -1.57]",2,0,8,0.09741935483870967
1,0,339,155.04991111879065,"[1.0, 1.57]",2,0,8,0.10935483870967742
2,0,462,225.40893124968412,"[2.0, 0.0]",2,0,8,0.14903225806451612
3,0,374,175.02977774348233,"[1.0, 0.0]",2,0,8,0.12064516129032259
4,0,280,121.933805648496,"[0.0, 1.57]",2,0,8,0.09032258064516129
5,0,370,172.40341615834998,"[2.0, -1.57]",2,0,8,0.11935483870967742
6,0,348,160.11298693979887,"[2.0, 1.57]",2,0,8,0.11225806451612903
7,0,348,160.19207504669487,"[0.0, 0.0]",2,0,8,0.11225806451612903
8,0,277,120.245192183222,"[0.0, -1.57]",2,0,8,0.08935483870967742
9,1,251,104.3308601636267,"[3.0, -1.57]",2,0,8,0.08096774193548387
10,1,278,119.46373415866822,"[2.0, 0.0]",2,0,8,0.08967741935483871
11,1,270,115.01075332649845,"[1.0, 0.0]",2,0,8,0.08709677419354839
12,1,268,113.97476230265028,"[3.0, 1.57]",2,0,8,0.08645161290322581
13,1,255,106.8137190579912,"[0.0, 0.0]",2,0,8,0.08225806451612903
14,1,236,96.47387322072626,"[1.0, 1.57]",2,0,8,0.07612903225806451
15,1,225,90.66233318212436,"[0.0, 1.57]",2,0,8,0.07258064516129033
16,1,326,145.74836934776042,"[3.0, 0.0]",2,0,8,0.10516129032258065
17,1,249,103.60966693840597,"[1.0, -1.57]",2,0,8,0.08032258064516129
18,1,252,105.17576636744728,"[2.0, -1.57]",2,0,8,0.08129032258064516
19,1,231,93.7991518379038,"[0.0, -1.57]",2,0,8,0.07451612903225806
20,1,259,109.01121521884582,"[2.0, 1.57]",2,0,8,0.08354838709677419
0,0,340,144.21567108663865,"[0.0, 0.0]",3,0,8,0.10967741935483871
1,0,396,174.32187545921363,"[1.0, 0.0]",3,0,8,0.12774193548387097
2,0,355,152.2542756960763,"[2.0, -1.57]",3,0,8,0.11451612903225807
3,0,377,164.03879749940734,"[2.0, 1.57]",3,0,8,0.12161290322580645
4,0,297,121.5122235212469,"[0.0, 1.57]",3,0,8,0.09580645161290323
5,0,283,114.13154311643297,"[0.0, -1.57]",3,0,8,0.09129032258064516
6,0,431,193.3069194396371,"[2.0, 0.0]",3,0,8,0.13903225806451613
7,0,303,124.57649833305602,"[1.0, -1.57]",3,0,8,0.09774193548387097
8,0,318,132.59479278340032,"[1.0, 1.57]",3,0,8,0.10258064516129033
9,1,252,92.62196395699485,"[1.0, -1.57]",3,0,8,0.08129032258064516
10,1,310,121.72170300163334,"[3.0, 0.0]",3,0,8,0.1
11,1,264,98.68420722696398,"[3.0, -1.57]",3,0,8,0.08516129032258064
12,1,267,100.18238288271736,"[3.0, 1.57]",3,0,8,0.08612903225806452
13,1,235,84.18564563013537,"[0.0, -1.57]",3,0,8,0.07580645161290323
14,1,262,97.53485802204742,"[0.0, 0.0]",3,0,8,0.08451612903225807
15,1,229,81.36784073154486,"[0.0, 1.57]",3,0,8,0.07387096774193548
16,1,265,99.060376850766,"[1.0, 0.0]",3,0,8,0.08548387096774193
17,1,258,95.648962239929,"[2.0, 1.57]",3,0,8,0.0832258064516129
18,1,271,102.0745617596888,"[2.0, 0.0]",3,0,8,0.08741935483870968
19,1,254,93.61371198332644,"[2.0, -1.57]",3,0,8,0.08193548387096775
20,1,233,83.38481514999238,"[1.0, 1.57]",3,0,8,0.07516129032258065
0,0,352,126.74443433411332,"[0.0, 0.0]",4,0,8,0.1135483870967742
1,0,373,136.70064931699488,"[2.0, 0.0]",4,0,8,0.12032258064516128
2,0,349,125.31194249995308,"[1.0, 1.57]",4,0,8,0.11258064516129032
3,0,338,120.16010177885109,"[2.0, -1.57]",4,0,8,0.10903225806451614
4,0,308,106.51461599339773,"[1.0, -1.57]",4,0,8,0.09935483870967741
5,0,375,137.77441847620878,"[2.0, 1.57]",4,0,8,0.12096774193548387
6,0,306,105.64124437790376,"[0.0, -1.57]",4,0,8,0.09870967741935484
7,0,369,134.83137941102527,"[1.0, 0.0]",4,0,8,0.11903225806451613
8,0,330,116.7099794262434,"[0.0, 1.57]",4,0,8,0.1064516129032258
9,1,235,63.88234516854259,"[0.0, -1.57]",4,0,8,0.07580645161290323
10,1,265,76.26547405106015,"[3.0, -1.57]",4,0,8,0.08548387096774193
11,1,265,76.15457264795187,"[3.0, 1.57]",4,0,8,0.08548387096774193
12,1,276,80.7725735035091,"[2.0, 0.0]",4,0,8,0.08903225806451613
13,1,273,79.353552222472,"[2.0, -1.57]",4,0,8,0.08806451612903225
14,1,237,64.87160044651928,"[1.0, -1.57]",4,0,8,0.0764516129032258
