timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,53.39272117614746,4,"[0, 0]",53.39926099777222,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 5.0, -0.0, 2], [5.0, 5.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.80208333321302, 0.697916666561979]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,0,7
3,47.943376779556274,4,"[0, 0]",47.94855213165283,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[3.0, 5.0, 0.0, 3], [6.0, 5.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,0,7
4,34.46254563331604,3,"[0, 0]",34.467854738235474,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[4.0, 5.0, 0.0, 4], [6.0, 5.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,7
5,21.507370233535767,2,"[0, 0]",21.51368808746338,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[5.0, 5.0, -1.57, 5], [5.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,0,7
6,11.803153038024902,2,"[1, 0]",11.808589220046997,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, -0.0, 7]]","[[5.0, 4.0, 0.0, 6], [8.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,7
0,75.62930011749268,7,"[0, 0]",75.63512301445007,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,7
1,55.763182401657104,6,"[0, 0]",55.767751932144165,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,7
2,46.911274671554565,5,"[0, 0]",46.915212631225586,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,7
3,34.207927942276,4,"[0, 0]",34.213581562042236,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[3.0, 5.0, 0.0, 3], [4.0, 5.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,7
4,24.21245503425598,3,"[0, 0]",24.21662950515747,5,"[[9.0, 2.0, 0.0, 4], [10.0, 2.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [5.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,7
5,15.151979684829712,2,"[0, 0]",15.157070636749268,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[5.0, 5.0, -1.57, 5], [5.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8749999998687491, 0.62499999990625]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,1,7
6,7.7783043384552,2,"[1, 0]",7.782436847686768,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, 1.57, 7]]","[[5.0, 4.0, 0.0, 6], [6.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8958333331989581, 0.604166666576041]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,1,7
0,203.37529015541077,5,"[0, 0]",203.38949847221375,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,0
1,158.68197679519653,4,"[0, 0]",158.69839668273926,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,172.93594813346863,4,"[0, 0]",172.95251631736755,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[3.0, 4.0, 0.0, 2], [6.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,0
