timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,19.684691905975342,5,"[0, 0]",19.687732934951782,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
4,12.890584230422974,4,"[0, 0]",12.894441604614258,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 1.57, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,13.049344778060913,4,"[0, 0]",13.053865432739258,6,"[[2.0, 0.0, 1.57, 5], [2.0, 1.0, 1.57, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
6,13.579893112182617,4,"[0, 0]",13.582772254943848,7,"[[2.0, 1.0, 1.57, 6], [2.0, 2.0, 3.14, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
7,13.745914936065674,4,"[0, 0]",13.749366760253906,8,"[[2.0, 2.0, 3.14, 7], [1.0, 2.0, 1.57, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
8,13.528836965560913,4,"[0, 0]",13.533325433731079,9,"[[1.0, 2.0, 1.57, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,6
9,6.293810367584228,3,"[0, 0]",6.297235488891602,10,"[[1.0, 3.0, 3.14, 9], [1.0, 3.0, 3.14, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,6
0,33.16691207885742,7,"[0, 0]",33.16978478431702,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,28.668217182159424,6,"[0, 0]",28.67153763771057,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
2,20.89309525489807,5,"[0, 0]",20.896780014038086,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
3,19.935871839523315,5,"[0, 0]",19.94015407562256,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,6
4,12.65432858467102,4,"[0, 0]",12.658487319946289,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 1.57, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
5,13.068019151687622,4,"[0, 0]",13.071164846420288,6,"[[2.0, 0.0, 1.57, 5], [2.0, 0.0, 1.57, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
6,13.632433414459229,4,"[0, 0]",13.636500835418701,7,"[[2.0, 1.0, 1.57, 6], [2.0, 2.0, 3.14, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
7,13.679919004440308,4,"[0, 0]",13.68405818939209,8,"[[2.0, 2.0, 3.14, 7], [1.0, 2.0, 1.57, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
8,13.21187973022461,4,"[0, 0]",13.215296268463135,9,"[[1.0, 2.0, 1.57, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,6
9,6.2657310962677,3,"[0, 0]",6.270077228546143,10,"[[1.0, 3.0, 3.14, 9], [1.0, 3.0, 3.14, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,6
0,35.627686500549316,7,"[0, 0]",35.631531715393066,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,42.515448808670044,6,"[0, 0]",42.51957392692566,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,28.986791133880615,5,"[0, 0]",28.99072575569153,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,26.747015714645386,5,"[0, 0]",26.750908374786377,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,17.28369450569153,4,"[0, 0]",17.287315607070923,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
5,16.518850326538086,4,"[0, 0]",16.52396297454834,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
6,18.109193086624146,4,"[0, 0]",18.114712953567505,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
7,17.920098543167114,4,"[0, 0]",17.92539668083191,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
8,17.958348035812378,4,"[0, 0]",17.962502479553223,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
9,17.376027584075928,4,"[0, 0]",17.380148887634277,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
0,34.94760537147522,7,"[0, 0]",34.95133852958679,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,38.10230731964111,6,"[0, 0]",38.10757780075073,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,29.327322959899902,5,"[0, 0]",29.33080530166626,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
3,26.324394702911377,5,"[0, 0]",26.330448389053345,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,17.29947805404663,4,"[0, 0]",17.304258584976196,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,18.457510232925415,4,"[0, 0]",18.462003707885742,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
6,17.764825105667114,4,"[0, 0]",17.7715847492218,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
7,18.42638349533081,4,"[0, 0]",18.429685354232788,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
8,17.031788110733032,4,"[0, 0]",17.038596391677856,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
9,16.146971225738525,4,"[0, 0]",16.150553464889526,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
