timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,76.6021728515625,7,"[0, 0]",76.60700273513794,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
1,65.6662380695343,6,"[0, 0]",65.67099666595459,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
2,51.866591930389404,5,"[0, 0]",51.87450981140137,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
3,38.385122776031494,5,"[0, 0]",38.390329360961914,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,2
4,6.772513151168823,2,"[0, 1]",6.77672004699707,5,"[[3.0, 0.0, 4.71, 4], [3.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.24999999995, 0.84999999983]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,2
0,76.05478715896606,7,"[0, 0]",76.05993866920471,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,65.40341639518738,6,"[0, 0]",65.40889358520508,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
2,51.981988191604614,5,"[0, 0]",51.98680305480957,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
3,45.957478046417236,5,"[0, 0]",45.962602853775024,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
4,8.922159910202026,2,"[0, 1]",8.926843881607056,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, 0.0, 5]]","[[0.0, 0.0], [0.12499999998125, 0.37499999994375]]",[0.0],[0.0],[0.25],[0.75],1,0,1
