timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
4,16.327941417694092,3,"[0, 0]",16.331414222717285,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,5.7521233558654785,2,"[0, 0]",5.756154775619507,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
6,0.748500823974609,1,"[0, 0]",0.750681161880493,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, -1.57, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 4.0, -0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
7,0.835814476013183,1,"[0, 0]",0.8390116691589351,8,"[[13.0, 2.0, -1.57, 7], [13.0, 2.0, 0.0, 8]]","[[13.0, 5.0, 3.14, 7], [13.0, 5.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
8,0.7860119342803951,1,"[0, 0]",0.7888076305389401,9,"[[13.0, 2.0, 0.0, 8], [13.0, 2.0, 0.0, 9]]","[[13.0, 5.0, 4.71, 8], [13.0, 5.0, 4.71, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
9,0.7176635265350341,1,"[0, 0]",0.719383955001831,10,"[[13.0, 2.0, 0.0, 9], [13.0, 2.0, 0.0, 10]]","[[13.0, 5.0, 6.28, 9], [13.0, 5.0, 4.71, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
0,54.72233819961548,7,"[0, 0]",54.72649550437927,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,46.64353942871094,6,"[0, 0]",46.646833181381226,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
2,36.6866934299469,5,"[0, 0]",36.690316915512085,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
3,26.559749841690063,4,"[0, 0]",26.563259840011597,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
4,16.372803449630737,3,"[0, 0]",16.375874519348145,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
5,5.709719657897949,2,"[0, 0]",5.713629484176636,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
6,0.752795696258544,1,"[0, 0]",0.754843235015869,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 0.0, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 5.0, 3.14, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
7,0.8225080966949461,1,"[0, 0]",0.825483083724975,8,"[[13.0, 2.0, -1.57, 7], [13.0, 2.0, -3.14, 8]]","[[13.0, 5.0, 3.14, 7], [13.0, 5.0, 4.71, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
8,0.7914159297943111,1,"[0, 0]",0.793872594833374,9,"[[13.0, 2.0, 0.0, 8], [13.0, 2.0, 0.0, 9]]","[[13.0, 5.0, 4.71, 8], [13.0, 5.0, 6.28, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
9,0.729418754577636,1,"[0, 0]",0.7315795421600341,10,"[[13.0, 2.0, 0.0, 9], [13.0, 2.0, 1.57, 10]]","[[13.0, 5.0, 6.28, 9], [13.0, 5.0, 4.71, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
0,60.604867458343506,7,"[0, 0]",60.60916709899902,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,53.3858003616333,6,"[0, 0]",53.38986825942993,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,39.46940064430237,5,"[0, 0]",39.47398614883423,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,28.827827215194702,4,"[0, 0]",28.831858158111572,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,17.751525163650513,3,"[0, 0]",17.75577974319458,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
5,6.222392320632935,2,"[0, 0]",6.226452589035034,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
6,0.801665544509887,1,"[0, 0]",0.80401611328125,7,"[[13.0, 2.0, -1.57, 6], [13.0, 1.0, -1.57, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
7,0.836061716079711,1,"[0, 0]",0.8394150733947751,8,"[[13.0, 1.0, -1.57, 7], [13.0, 1.0, -1.57, 8]]","[[13.0, 4.0, -1.57, 7], [13.0, 2.0, -3.14, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
8,0.785752296447753,1,"[0, 0]",0.7874183654785151,9,"[[13.0, 1.0, -1.57, 8], [13.0, 1.0, -1.57, 9]]","[[13.0, 3.0, 0.0, 8], [13.0, 3.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
9,0.7774615287780761,1,"[0, 0]",0.77919316291809,10,"[[13.0, 1.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[13.0, 3.0, 0.0, 9], [13.0, 3.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
0,92.04322481155396,7,"[0, 0]",92.04722356796265,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,50.61210513114929,6,"[0, 0]",50.61623191833496,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,39.906286001205444,5,"[0, 0]",39.91004681587219,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
3,28.83570623397827,4,"[0, 0]",28.839656591415405,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,17.740732192993164,3,"[0, 0]",17.744807720184326,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,6.255709409713745,2,"[0, 0]",6.25985836982727,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
6,0.804289817810058,1,"[0, 0]",0.8064608573913571,7,"[[13.0, 2.0, -1.57, 6], [13.0, 2.0, 0.0, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
7,0.835772991180419,1,"[0, 0]",0.83864140510559,8,"[[13.0, 1.0, -1.57, 7], [13.0, 1.0, -1.57, 8]]","[[13.0, 4.0, -1.57, 7], [13.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
8,0.777464866638183,1,"[0, 0]",0.779024839401245,9,"[[13.0, 1.0, -1.57, 8], [13.0, 1.0, 0.0, 9]]","[[13.0, 3.0, 0.0, 8], [13.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
9,0.7741656303405761,1,"[0, 0]",0.7760577201843261,10,"[[13.0, 1.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[13.0, 3.0, 0.0, 9], [13.0, 3.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
