timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
8,2.493357419967651,2,"[0, 0]",2.496539115905761,9,"[[10.0, 3.0, 1.57, 8], [10.0, 3.0, -0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,9
9,1.092453718185424,2,"[1, 0]",1.094897031784057,10,"[[10.0, 3.0, -0.0, 9], [11.0, 3.0, -1.57, 10]]","[[3.0, 2.0, 0.0, 9], [3.0, 2.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,9
0,53.08395290374756,9,"[0, 0]",53.08819937705994,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,9
1,44.9773895740509,8,"[0, 0]",44.98107171058655,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,9
2,34.170087575912476,7,"[0, 0]",34.17506742477417,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -1.57, 2], [1.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
3,29.205363273620605,6,"[0, 0]",29.208638191223145,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 3.0, 0.0, 3], [2.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
4,21.871955633163452,5,"[0, 0]",21.875528812408447,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
5,14.483233451843262,4,"[0, 0]",14.486759901046753,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,9
6,7.687002897262573,3,"[0, 0]",7.691964149475098,7,"[[9.0, 3.0, 1.57, 6], [9.0, 4.0, -0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,9
7,7.406805515289307,3,"[0, 0]",7.414529800415039,8,"[[9.0, 3.0, -0.0, 7], [10.0, 3.0, -1.57, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,9
8,2.381973266601562,2,"[0, 0]",2.385920047760009,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 2.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,9
9,1.023837566375732,2,"[1, 0]",1.026243686676025,10,"[[10.0, 3.0, -0.0, 9], [11.0, 3.0, 1.57, 10]]","[[3.0, 2.0, 0.0, 9], [3.0, 2.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,9
0,55.043275594711304,9,"[0, 0]",55.04674220085144,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,6
1,47.31417274475098,8,"[0, 0]",47.31818342208862,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,6
2,35.1272668838501,7,"[0, 0]",35.131288051605225,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 2.0, -1.57, 2], [1.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,6
3,27.55640959739685,6,"[0, 0]",27.560814380645752,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 1.0, 0.0, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,6
4,20.58932089805603,5,"[0, 0]",20.593690872192383,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,6
5,16.49653697013855,4,"[0, 0]",16.49979066848755,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 1.0, 1.57, 5], [3.0, 1.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,6
6,8.462169647216797,3,"[0, 0]",8.466606140136719,7,"[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[3.0, 1.0, 1.57, 6], [3.0, 1.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,6
7,8.324553489685059,3,"[0, 0]",8.328482627868652,8,"[[9.0, 2.0, 0.0, 7], [10.0, 2.0, 1.57, 8]]","[[3.0, 1.0, 1.57, 7], [3.0, 2.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,6
8,2.671561956405639,2,"[0, 0]",2.674917221069336,9,"[[10.0, 2.0, 1.57, 8], [10.0, 2.0, -0.0, 9]]","[[3.0, 1.0, 1.57, 8], [3.0, 2.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,6
9,1.041736364364624,2,"[1, 0]",1.046013355255127,10,"[[10.0, 2.0, -0.0, 9], [11.0, 2.0, 1.57, 10]]","[[3.0, 1.0, -0.0, 9], [3.0, 1.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,6
0,55.41092276573181,9,"[0, 0]",55.413936138153076,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,6
1,48.719298362731934,8,"[0, 0]",48.72250199317932,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
2,33.27011680603027,7,"[0, 0]",33.27351260185242,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 2.0, -1.57, 2], [1.0, 1.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,6
3,27.70242977142334,6,"[0, 0]",27.706934452056885,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 1.0, 0.0, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,6
4,23.092955112457275,5,"[0, 0]",23.096750259399414,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,6
5,15.479350566864014,4,"[0, 0]",15.482932329177856,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 1.0, 1.57, 5], [3.0, 1.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,6
6,8.285795211791992,3,"[0, 0]",8.290637254714966,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 1.0, 1.57, 6], [3.0, 1.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,6
7,7.90645170211792,3,"[0, 0]",7.911710262298584,8,"[[9.0, 2.0, 0.0, 7], [10.0, 2.0, 1.57, 8]]","[[3.0, 1.0, 1.57, 7], [3.0, 1.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,6
8,2.608977556228637,2,"[0, 0]",2.613551378250122,9,"[[10.0, 2.0, 1.57, 8], [10.0, 3.0, -0.0, 9]]","[[3.0, 1.0, 1.57, 8], [3.0, 1.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,6
9,1.238659858703613,2,"[1, 0]",1.242338895797729,10,"[[10.0, 2.0, -0.0, 9], [11.0, 2.0, -1.57, 10]]","[[3.0, 1.0, -0.0, 9], [3.0, 1.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,6
0,56.007627725601196,9,"[0, 0]",56.011553049087524,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,3
1,46.44726586341858,8,"[0, 0]",46.450669050216675,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,3
2,35.515180587768555,7,"[0, 0]",35.51828145980835,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -1.57, 2], [1.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,3
3,28.98429536819458,6,"[0, 0]",28.988441705703735,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 3.0, 0.0, 3], [2.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,3
4,21.672505617141724,5,"[0, 0]",21.6756534576416,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,3
5,14.479822397232056,4,"[0, 0]",14.482833623886108,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,3
6,7.695862054824829,3,"[0, 0]",7.700081825256348,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,3
7,6.935580492019653,3,"[0, 0]",6.938528060913086,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, 1.57, 8]]","[[3.0, 2.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,3
8,2.1839065551757812,2,"[0, 0]",2.188419818878174,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 2.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,3
9,0.918092727661132,2,"[1, 0]",0.9220306873321531,10,"[[10.0, 4.0, -0.0, 9], [11.0, 4.0, -1.57, 10]]","[[3.0, 1.0, -1.57, 9], [3.0, 1.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,3
0,55.15469169616699,9,"[0, 0]",55.15783214569092,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,3
1,46.99367308616638,8,"[0, 0]",46.99956703186035,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,3
2,35.35516166687012,7,"[0, 0]",35.35889148712158,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -1.57, 2], [1.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,3
3,28.85113263130188,6,"[0, 0]",28.8550226688385,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 3.0, 0.0, 3], [2.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,3
4,21.607327222824097,5,"[0, 0]",21.611666202545166,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,3
5,14.436157941818237,4,"[0, 0]",14.439946413040161,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,3
6,8.232892990112305,3,"[0, 0]",8.236077547073364,7,"[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 2.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,3
7,6.858728647232056,3,"[0, 0]",6.8615429401397705,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, -1.57, 8]]","[[3.0, 2.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,3
8,2.236812114715576,2,"[0, 0]",2.239983320236206,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,3
9,0.9354946613311761,2,"[1, 0]",0.938103675842285,10,"[[10.0, 4.0, -0.0, 9], [11.0, 4.0, 1.57, 10]]","[[3.0, 1.0, -1.57, 9], [3.0, 1.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,3
