timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
6,32.805548429489136,6,"[0, 0]",32.80830240249634,7,"[[3.0, 1.0, -1.57, 6], [3.0, 1.0, 0.0, 7]]","[[7.0, 4.0, -0.0, 6], [8.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,1,2
7,37.88787293434143,6,"[0, 0]",37.89198660850525,8,"[[3.0, 1.0, 0.0, 7], [5.0, 1.0, 1.57, 8]]","[[8.0, 4.0, 0.0, 7], [8.0, 4.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,2
8,28.640662908554077,5,"[0, 0]",28.64433765411377,9,"[[4.0, 1.0, 0.0, 8], [6.0, 1.0, 0.0, 9]]","[[8.0, 4.0, -1.57, 8], [8.0, 4.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,2
9,21.018725156784058,4,"[0, 0]",21.022720336914062,10,"[[6.0, 1.0, 0.0, 9], [7.0, 1.0, 0.0, 10]]","[[8.0, 4.0, 0.0, 9], [9.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,2
0,46.82027840614319,7,"[0, 0]",46.82493829727173,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
1,36.62928080558777,6,"[0, 0]",36.63301491737366,2,"[[2.0, 3.0, 1.57, 1], [2.0, 4.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,1
2,39.09882950782776,6,"[0, 0]",39.10254740715027,3,"[[2.0, 4.0, -0.0, 2], [4.0, 4.0, -1.57, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
3,30.75190567970276,5,"[0, 0]",30.756250619888306,4,"[[4.0, 4.0, -1.57, 3], [4.0, 2.0, -1.57, 4]]","[[6.0, 3.0, 1.57, 3], [6.0, 4.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
4,28.39743423461914,5,"[0, 0]",28.401018142700195,5,"[[4.0, 2.0, -1.57, 4], [4.0, 2.0, 0.0, 5]]","[[6.0, 3.0, -0.0, 4], [6.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
5,30.154134511947632,5,"[0, 0]",30.157904624938965,6,"[[4.0, 2.0, 0.0, 5], [6.0, 2.0, -1.57, 6]]","[[7.0, 3.0, 0.0, 5], [8.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
6,19.521297216415405,4,"[0, 0]",19.524613618850708,7,"[[6.0, 2.0, -1.57, 6], [6.0, 1.0, -1.57, 7]]","[[7.0, 3.0, 0.0, 6], [8.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
7,16.29511785507202,4,"[0, 0]",16.297735691070557,8,"[[6.0, 1.0, -1.57, 7], [6.0, 1.0, 0.0, 8]]","[[8.0, 3.0, 1.57, 7], [8.0, 4.0, -0.0, 8]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,1
8,20.867494106292725,4,"[0, 0]",20.870900869369507,9,"[[6.0, 1.0, 0.0, 8], [8.0, 1.0, 0.0, 9]]","[[8.0, 3.0, -0.0, 8], [9.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
9,13.427572011947632,3,"[0, 0]",13.430987119674683,10,"[[8.0, 1.0, 0.0, 9], [10.0, 1.0, 0.0, 10]]","[[9.0, 3.0, 0.0, 9], [10.0, 3.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,1
0,46.047322273254395,7,"[0, 0]",46.052279472351074,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,1
1,35.648085832595825,6,"[0, 0]",35.651575803756714,2,"[[2.0, 3.0, 1.57, 1], [2.0, 4.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,1
2,39.47309184074402,6,"[0, 0]",39.47686553001404,3,"[[2.0, 4.0, -0.0, 2], [4.0, 4.0, -1.57, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,1
3,31.176239490509033,5,"[0, 0]",31.180193662643433,4,"[[4.0, 4.0, -1.57, 3], [4.0, 2.0, 0.0, 4]]","[[6.0, 3.0, 1.57, 3], [6.0, 3.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,1
4,28.211482524871826,5,"[0, 0]",28.214332580566406,5,"[[4.0, 2.0, -1.57, 4], [4.0, 1.0, 0.0, 5]]","[[6.0, 3.0, -0.0, 4], [7.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,1
