Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
9,1,338,69.99637498950086,"[0.0, -1.57]",0,1,2,0.10903225806451614
10,1,315,62.822249990576886,"[0.0, 1.57]",0,1,2,0.10161290322580645
11,1,506,124.91437498126382,"[0.0, 0.0]",0,1,2,0.16322580645161291
0,0,219,26.729999995990543,"[0.0, -1.57]",1,1,2,0.07064516129032258
1,0,785,196.3124999705541,"[1.0, -1.57]",1,1,2,0.2532258064516129
2,0,262,38.11499999428266,"[0.0, 1.57]",1,1,2,0.08451612903225807
3,0,754,186.29999997205556,"[1.0, 0.0]",1,1,2,0.2432258064516129
4,0,794,199.2374999701154,"[1.0, 1.57]",1,1,2,0.2561290322580645
5,0,286,44.58374999331225,"[0.0, 0.0]",1,1,2,0.09225806451612903
6,1,263,38.4299999942354,"[0.0, 1.57]",1,1,2,0.08483870967741935
7,1,781,195.1874999707228,"[1.0, 1.57]",1,1,2,0.25193548387096776
8,1,265,38.98124999415269,"[0.0, 0.0]",1,1,2,0.08548387096774193
9,1,216,25.98749999610191,"[0.0, -1.57]",1,1,2,0.0696774193548387
10,1,798,200.58749996991295,"[1.0, -1.57]",1,1,2,0.2574193548387097
11,1,777,193.8374999709252,"[1.0, 0.0]",1,1,2,0.2506451612903226
0,0,601,156.5217828712605,"[1.0, 1.57]",0,0,1,0.1938709677419355
1,0,780,218.67246707246557,"[1.0, -1.57]",0,0,1,0.25161290322580643
2,0,497,121.38530919231948,"[0.0, 0.0]",0,0,1,0.16032258064516128
3,0,321,64.23524999036499,"[0.0, 1.57]",0,0,1,0.10354838709677419
4,0,327,66.10221709534812,"[0.0, -1.57]",0,0,1,0.10548387096774194
5,0,574,147.35919076737125,"[1.0, 0.0]",0,0,1,0.18516129032258064
6,1,596,154.81065787151692,"[1.0, 1.57]",0,0,1,0.19225806451612903
7,1,780,218.76412496718868,"[1.0, -1.57]",0,0,1,0.25161290322580643
8,1,320,63.93493420093627,"[0.0, 1.57]",0,0,1,0.1032258064516129
9,1,333,67.92418420033805,"[0.0, -1.57]",0,0,1,0.10741935483870968
10,1,488,118.3989670875042,"[0.0, 0.0]",0,0,1,0.15741935483870967
11,1,583,150.42309866164865,"[1.0, 0.0]",0,0,1,0.18806451612903224
0,0,791,198.3374999702504,"[1.0, 1.57]",1,0,1,0.25516129032258067
1,0,213,25.21124999621836,"[0.0, -1.57]",1,0,1,0.06870967741935484
2,0,285,44.36999999334434,"[0.0, 0.0]",1,0,1,0.09193548387096774
3,0,261,37.78874999433161,"[0.0, 1.57]",1,0,1,0.08419354838709678
4,0,748,184.49999997232536,"[1.0, 0.0]",1,0,1,0.24129032258064517
5,0,802,201.82499996972743,"[1.0, -1.57]",1,0,1,0.25870967741935486
6,1,787,196.98749997045277,"[1.0, -1.57]",1,0,1,0.25387096774193546
7,1,765,190.0124999714988,"[1.0, 0.0]",1,0,1,0.2467741935483871
8,1,219,26.786249995982104,"[0.0, -1.57]",1,0,1,0.07064516129032258
9,1,258,36.978749994453146,"[0.0, 1.57]",1,0,1,0.0832258064516129
10,1,280,42.97499999355359,"[0.0, 0.0]",1,0,1,0.09032258064516129
11,1,791,198.33749997025035,"[1.0, 1.57]",1,0,1,0.25516129032258067
0,0,487,117.96809208756886,"[0.0, 0.0]",0,1,1,0.1570967741935484
1,0,320,63.94055920093548,"[0.0, 1.57]",0,1,1,0.1032258064516129
2,0,332,67.73234209510363,"[0.0, -1.57]",0,1,1,0.10709677419354839
3,0,587,151.6482236614649,"[1.0, 0.0]",0,1,1,0.18935483870967743
4,0,766,213.8534999679253,"[1.0, -1.57]",0,1,1,0.2470967741935484
5,0,608,158.97203287089306,"[1.0, 1.57]",0,1,1,0.19612903225806452
6,1,317,62.52359209588488,"[0.0, -1.57]",0,1,1,0.10225806451612904
7,1,758,210.20903286320868,"[1.0, -1.57]",0,1,1,0.24451612903225806
8,1,595,153.77340787167262,"[1.0, 0.0]",0,1,1,0.19193548387096773
9,1,609,158.66159208146595,"[1.0, 1.57]",0,1,1,0.1964516129032258
10,1,500,121.76099998173667,"[0.0, 0.0]",0,1,1,0.16129032258064516
11,1,321,63.9056249904144,"[0.0, 1.57]",0,1,1,0.10354838709677419
0,0,280,43.01999999354685,"[0.0, 0.0]",1,1,1,0.09032258064516129
1,0,249,34.60499999480924,"[0.0, 1.57]",1,1,1,0.08032258064516129
2,0,224,28.034999995794784,"[0.0, -1.57]",1,1,1,0.07225806451612904
3,0,783,195.7499999706384,"[1.0, 0.0]",1,1,1,0.2525806451612903
4,0,769,191.24999997131317,"[1.0, 1.57]",1,1,1,0.24806451612903227
5,0,795,199.68749997004787,"[1.0, -1.57]",1,1,1,0.2564516129032258
6,1,287,44.8537499932718,"[0.0, 0.0]",1,1,1,0.09258064516129032
7,1,817,206.662499969002,"[1.0, 0.0]",1,1,1,0.2635483870967742
8,1,749,184.8374999722748,"[1.0, 1.57]",1,1,1,0.24161290322580645
9,1,778,194.1749999708745,"[1.0, -1.57]",1,1,1,0.2509677419354839
10,1,217,26.1562499960766,"[0.0, -1.57]",1,1,1,0.07
11,1,252,35.39249999469109,"[0.0, 1.57]",1,1,1,0.08129032258064516
0,0,593,154.05578287163033,"[1.0, 1.57]",0,0,4,0.19129032258064516
1,0,317,63.17662499052378,"[0.0, 1.57]",0,0,4,0.10225806451612904
2,0,491,119.6403749820548,"[0.0, 0.0]",0,0,4,0.15838709677419355
3,0,778,218.4907499672297,"[1.0, -1.57]",0,0,4,0.2509677419354839
4,0,592,153.65859866116338,"[1.0, 0.0]",0,0,4,0.19096774193548388
5,0,329,66.7507499899877,"[0.0, -1.57]",0,0,4,0.10612903225806451
6,1,785,220.69349996689937,"[1.0, -1.57]",0,0,4,0.2532258064516129
7,1,496,120.99653287658836,"[0.0, 0.0]",0,0,4,0.16
8,1,572,146.77194076745934,"[1.0, 0.0]",0,0,4,0.18451612903225806
9,1,605,157.9904407657769,"[1.0, 1.57]",0,0,4,0.19516129032258064
10,1,326,65.7838420953959,"[0.0, -1.57]",0,0,4,0.10516129032258065
11,1,316,62.7266249905913,"[0.0, 1.57]",0,0,4,0.10193548387096774
0,0,768,190.9124999713638,"[1.0, -1.57]",1,0,4,0.24774193548387097
1,0,247,34.08749999488686,"[0.0, 1.57]",1,0,4,0.07967741935483871
2,0,221,27.269999995909536,"[0.0, -1.57]",1,0,4,0.07129032258064516
3,0,290,45.79874999312997,"[0.0, 0.0]",1,0,4,0.0935483870967742
4,0,798,200.58749996991295,"[1.0, 0.0]",1,0,4,0.2574193548387097
5,0,776,193.4999999709758,"[1.0, 1.57]",1,0,4,0.2503225806451613
6,1,263,38.29499999425561,"[0.0, 1.57]",1,0,4,0.08483870967741935
7,1,279,42.67124999359914,"[0.0, 0.0]",1,0,4,0.09
8,1,216,25.98749999610192,"[0.0, -1.57]",1,0,4,0.0696774193548387
9,1,751,185.51249997217369,"[1.0, -1.57]",1,0,4,0.24225806451612902
10,1,804,202.49999996962617,"[1.0, 0.0]",1,0,4,0.2593548387096774
11,1,787,196.9874999704528,"[1.0, 1.57]",1,0,4,0.25387096774193546
0,0,585,151.71353287198144,"[1.0, 0.0]",0,1,4,0.18870967741935485
1,0,499,122.53446708688388,"[0.0, 0.0]",0,1,4,0.16096774193548388
2,0,328,66.71587498999295,"[0.0, 1.57]",0,1,4,0.10580645161290322
3,0,747,207.97034207407052,"[1.0, -1.57]",0,1,4,0.24096774193548387
4,0,618,162.87519076504427,"[1.0, 1.57]",0,1,4,0.1993548387096774
5,0,323,65.14034209549237,"[0.0, -1.57]",0,1,4,0.10419354838709677
6,1,762,211.85940786296104,"[1.0, -1.57]",0,1,4,0.24580645161290324
7,1,318,63.05062499054264,"[0.0, -1.57]",0,1,4,0.10258064516129033
8,1,490,118.65209208746624,"[0.0, 0.0]",0,1,4,0.15806451612903225
9,1,598,155.06324997674218,"[1.0, 0.0]",0,1,4,0.1929032258064516
10,1,609,158.86515787090903,"[1.0, 1.57]",0,1,4,0.1964516129032258
11,1,323,64.55871709557962,"[0.0, 1.57]",0,1,4,0.10419354838709677
0,0,786,196.64999997050344,"[1.0, 1.57]",1,1,4,0.2535483870967742
1,0,762,188.99999997165065,"[1.0, -1.57]",1,1,4,0.24580645161290324
2,0,801,201.487499969778,"[1.0, 0.0]",1,1,4,0.2583870967741935
3,0,279,42.648749993602536,"[0.0, 0.0]",1,1,4,0.09
4,0,257,36.75374999448687,"[0.0, 1.57]",1,1,4,0.08290322580645161
5,0,215,25.71749999614241,"[0.0, -1.57]",1,1,4,0.06935483870967742
6,1,776,193.49999997097584,"[1.0, 1.57]",1,1,4,0.2503225806451613
7,1,283,43.78499999343207,"[0.0, 0.0]",1,1,4,0.09129032258064516
8,1,250,34.829999994775484,"[0.0, 1.57]",1,1,4,0.08064516129032258
9,1,215,25.76249999613566,"[0.0, -1.57]",1,1,4,0.06935483870967742
10,1,793,198.89999997016605,"[1.0, -1.57]",1,1,4,0.2558064516129032
11,1,783,195.7499999706384,"[1.0, 0.0]",1,1,4,0.2525806451612903
0,0,310,60.4991249909254,"[0.0, -1.57]",0,0,7,0.1
1,0,506,123.81637498142854,"[0.0, 0.0]",0,0,7,0.16322580645161291
2,0,326,65.53574999016995,"[0.0, 1.57]",0,0,7,0.10516129032258065
3,0,612,159.81294076550375,"[1.0, 1.57]",0,0,7,0.19741935483870968
4,0,756,209.67749996855144,"[1.0, -1.57]",0,0,7,0.24387096774193548
5,0,590,152.1848486613844,"[1.0, 0.0]",0,0,7,0.19032258064516128
6,1,323,64.84274999027389,"[0.0, 1.57]",0,0,7,0.10419354838709677
7,1,616,161.69056576522198,"[1.0, 1.57]",0,0,7,0.19870967741935483
8,1,769,214.99762496775352,"[1.0, -1.57]",0,0,7,0.24806451612903227
9,1,489,118.57328287695177,"[0.0, 0.0]",0,0,7,0.15774193548387097
10,1,593,153.91569076638788,"[1.0, 0.0]",0,0,7,0.19129032258064516
11,1,310,60.86812499086997,"[0.0, -1.57]",0,0,7,0.1
0,0,787,197.099999970436,"[1.0, 0.0]",1,0,7,0.25387096774193546
1,0,258,37.10249999443453,"[0.0, 0.0]",1,0,7,0.0832258064516129
2,0,270,40.21874999396704,"[0.0, 1.57]",1,0,7,0.08709677419354839
3,0,217,26.178749996073226,"[0.0, -1.57]",1,0,7,0.07
4,0,790,198.11249997028403,"[1.0, 1.57]",1,0,7,0.25483870967741934
5,0,778,194.28749997085765,"[1.0, -1.57]",1,0,7,0.2509677419354839
6,1,259,37.28249999440752,"[0.0, 1.57]",1,0,7,0.08354838709677419
7,1,282,43.51499999347261,"[0.0, 0.0]",1,0,7,0.09096774193548388
8,1,228,29.04749999564292,"[0.0, -1.57]",1,0,7,0.07354838709677419
9,1,760,188.32499997175185,"[1.0, 0.0]",1,0,7,0.24516129032258063
10,1,789,197.6624999703516,"[1.0, -1.57]",1,0,7,0.25451612903225806
11,1,782,195.41249997068897,"[1.0, 1.57]",1,0,7,0.25225806451612903
0,0,508,125.18721708648609,"[0.0, 0.0]",0,1,7,0.1638709677419355
1,0,731,201.88574996971988,"[1.0, -1.57]",0,1,7,0.23580645161290323
2,0,346,72.14684209444154,"[0.0, 1.57]",0,1,7,0.11161290322580646
3,0,615,161.47290787051784,"[1.0, 1.57]",0,1,7,0.19838709677419356
4,0,576,148.20519076724435,"[1.0, 0.0]",0,1,7,0.18580645161290324
5,0,324,65.32259209546503,"[0.0, -1.57]",0,1,7,0.10451612903225807
6,1,748,208.9023749686677,"[1.0, -1.57]",0,1,7,0.24129032258064517
7,1,335,69.27187498960959,"[0.0, 1.57]",0,1,7,0.10806451612903226
8,1,484,117.85221708758614,"[0.0, 0.0]",0,1,7,0.15612903225806452
9,1,321,64.69034209555987,"[0.0, -1.57]",0,1,7,0.10354838709677419
10,1,587,152.74569076656346,"[1.0, 0.0]",0,1,7,0.18935483870967743
11,1,625,165.98249997510473,"[1.0, 1.57]",0,1,7,0.20161290322580644
0,0,215,25.683749996147476,"[0.0, -1.57]",1,1,7,0.06935483870967742
1,0,801,201.5999999697611,"[1.0, 1.57]",1,1,7,0.2583870967741935
2,0,261,37.78874999433161,"[0.0, 1.57]",1,1,7,0.08419354838709678
3,0,289,45.35999999319579,"[0.0, 0.0]",1,1,7,0.09322580645161291
4,0,743,182.9249999725617,"[1.0, 0.0]",1,1,7,0.23967741935483872
5,0,791,198.33749997025032,"[1.0, -1.57]",1,1,7,0.25516129032258067
6,1,768,190.9124999713638,"[1.0, 0.0]",1,1,7,0.24774193548387097
7,1,745,183.5999999724604,"[1.0, -1.57]",1,1,7,0.2403225806451613
8,1,299,48.16124999277557,"[0.0, 0.0]",1,1,7,0.0964516129032258
9,1,219,26.67374999599897,"[0.0, -1.57]",1,1,7,0.07064516129032258
10,1,246,33.88499999491725,"[0.0, 1.57]",1,1,7,0.07935483870967742
11,1,823,208.6874999686983,"[1.0, 1.57]",1,1,7,0.26548387096774195
0,0,590,152.82509208234111,"[1.0, 0.0]",0,0,0,0.19032258064516128
1,0,324,65.2472170954763,"[0.0, -1.57]",0,0,0,0.10451612903225807
2,0,498,121.72665787647873,"[0.0, 0.0]",0,0,0,0.16064516129032258
3,0,317,63.04049999054416,"[0.0, 1.57]",0,0,0,0.10225806451612904
4,0,768,214.63365786254496,"[1.0, -1.57]",0,0,0,0.24774193548387097
5,0,603,157.27553287114733,"[1.0, 1.57]",0,0,0,0.19451612903225807
6,1,327,66.10221709534812,"[0.0, 1.57]",0,0,0,0.10548387096774194
7,1,602,157.05840787117992,"[1.0, 1.57]",0,0,0,0.19419354838709676
8,1,499,121.98374998170328,"[0.0, 0.0]",0,0,0,0.16096774193548388
9,1,324,65.28155920073435,"[0.0, -1.57]",0,0,0,0.10451612903225807
10,1,567,145.04222366245574,"[1.0, 0.0]",0,0,0,0.1829032258064516
11,1,781,219.3209999671052,"[1.0, -1.57]",0,0,0,0.25193548387096776
0,0,806,203.0624999695418,"[1.0, 1.57]",1,0,0,0.26
1,0,756,186.97499997195436,"[1.0, 0.0]",1,0,0,0.24387096774193548
2,0,241,32.388749995141715,"[0.0, 1.57]",1,0,0,0.07774193548387097
3,0,216,25.908749996113723,"[0.0, -1.57]",1,0,0,0.0696774193548387
4,0,787,196.8749999704696,"[1.0, -1.57]",1,0,0,0.25387096774193546
5,0,294,46.822499992976425,"[0.0, 0.0]",1,0,0,0.09483870967741935
6,1,265,38.857499994171285,"[0.0, 0.0]",1,0,0,0.08548387096774193
7,1,823,208.6874999686983,"[1.0, 1.57]",1,0,0,0.26548387096774195
8,1,213,25.166249996225098,"[0.0, -1.57]",1,0,0,0.06870967741935484
9,1,769,191.2499999713132,"[1.0, 0.0]",1,0,0,0.24806451612903227
10,1,780,194.73749997079025,"[1.0, -1.57]",1,0,0,0.25161290322580643
11,1,250,34.86374999477041,"[0.0, 1.57]",1,0,0,0.08064516129032258
0,0,503,122.83424998157578,"[0.0, 0.0]",0,1,0,0.16225806451612904
1,0,632,166.53937497502113,"[1.0, 1.57]",0,1,0,0.20387096774193547
2,0,581,148.95680918818428,"[1.0, 0.0]",0,1,0,0.18741935483870967
3,0,766,213.1244999680345,"[1.0, -1.57]",0,1,0,0.2470967741935484
4,0,308,59.93212499101046,"[0.0, 1.57]",0,1,0,0.09935483870967741
5,0,310,60.34618420147461,"[0.0, -1.57]",0,1,0,0.1
6,1,315,61.829467095989024,"[0.0, -1.57]",0,1,0,0.10161290322580645
7,1,742,204.41699996934048,"[1.0, -1.57]",0,1,0,0.23935483870967741
8,1,497,120.63659208716858,"[0.0, 0.0]",0,1,0,0.16032258064516128
9,1,609,158.42694076571138,"[1.0, 0.0]",0,1,0,0.1964516129032258
10,1,321,63.793184200957626,"[0.0, 1.57]",0,1,0,0.10354838709677419
11,1,616,160.86830918639808,"[1.0, 1.57]",0,1,0,0.19870967741935483
0,0,216,25.9762499961036,"[0.0, -1.57]",1,1,0,0.0696774193548387
1,0,268,39.64499999405314,"[0.0, 0.0]",1,1,0,0.08645161290322581
2,0,761,188.66249997170124,"[1.0, -1.57]",1,1,0,0.24548387096774194
3,0,796,200.0249999699973,"[1.0, 1.57]",1,1,0,0.2567741935483871
4,0,804,202.4999999696261,"[1.0, 0.0]",1,1,0,0.2593548387096774
5,0,255,36.19124999457128,"[0.0, 1.57]",1,1,0,0.08225806451612903
6,1,774,192.82499997107695,"[1.0, 1.57]",1,1,0,0.2496774193548387
7,1,249,34.59374999481092,"[0.0, 1.57]",1,1,0,0.08032258064516129
8,1,798,200.58749996991295,"[1.0, -1.57]",1,1,0,0.2574193548387097
9,1,273,41.01749999384726,"[0.0, 0.0]",1,1,0,0.08806451612903225
10,1,223,27.6862499958471,"[0.0, -1.57]",1,1,0,0.07193548387096774
11,1,783,195.7499999706384,"[1.0, 0.0]",1,1,0,0.2525806451612903
0,0,612,159.138532870868,"[1.0, 1.57]",0,0,9,0.19741935483870968
1,0,774,215.2102499677217,"[1.0, -1.57]",0,0,9,0.2496774193548387
2,0,574,146.24709866227488,"[1.0, 0.0]",0,0,9,0.18516129032258064
