Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
4,0,514,277.0810199584404,"[1.0, 1.57]",1,1,5,0.16580645161290322
5,0,480,255.7896157511082,"[0.0, -1.57]",1,1,5,0.15483870967741936
6,1,519,279.76009495803845,"[1.0, -1.57]",1,1,5,0.16741935483870968
7,1,484,257.7747978560736,"[1.0, 1.57]",1,1,5,0.15612903225806452
8,1,504,270.3009149594575,"[0.0, -1.57]",1,1,5,0.1625806451612903
9,1,483,257.2025328561594,"[0.0, 1.57]",1,1,5,0.1558064516129032
10,1,584,320.6278349519083,"[1.0, 0.0]",1,1,5,0.18838709677419355
11,1,526,284.1649610070962,"[0.0, 0.0]",1,1,5,0.1696774193548387
0,0,691,391.84384494122594,"[1.0, 1.57]",2,1,5,0.2229032258064516
1,0,430,226.27700996606072,"[0.0, -1.57]",2,1,5,0.13870967741935483
2,0,475,254.3836049618452,"[0.0, 1.57]",2,1,5,0.1532258064516129
3,0,504,272.6195399591097,"[1.0, 0.0]",2,1,5,0.1625806451612903
4,0,484,259.9604549610087,"[1.0, -1.57]",2,1,5,0.15612903225806452
5,0,516,280.22665495796883,"[0.0, 0.0]",2,1,5,0.1664516129032258
6,1,502,267.1010099599374,"[1.0, 0.0]",2,1,5,0.16193548387096773
7,1,446,232.429769965138,"[0.0, 1.57]",2,1,5,0.14387096774193547
8,1,451,235.40044496469244,"[1.0, 1.57]",2,1,5,0.14548387096774193
9,1,518,277.04456995844623,"[0.0, 0.0]",2,1,5,0.16709677419354838
10,1,702,392.8535099410744,"[1.0, -1.57]",2,1,5,0.2264516129032258
11,1,481,254.0409749618966,"[0.0, -1.57]",2,1,5,0.15516129032258064
0,0,402,206.96944496895625,"[0.0, -1.57]",3,1,5,0.1296774193548387
1,0,529,285.94201495711144,"[1.0, -1.57]",3,1,5,0.1706451612903226
2,0,375,190.41020997143988,"[0.0, 1.57]",3,1,5,0.12096774193548387
3,0,518,279.03473995814755,"[1.0, 1.57]",3,1,5,0.16709677419354838
4,0,748,424.9805399362554,"[1.0, 0.0]",3,1,5,0.24129032258064517
5,0,528,285.3150749572055,"[0.0, 0.0]",3,1,5,0.1703225806451613
6,1,506,269.2989449596079,"[1.0, 1.57]",3,1,5,0.16322580645161291
7,1,527,282.32617495765385,"[0.0, 0.0]",3,1,5,0.17
8,1,398,202.73030996959216,"[0.0, -1.57]",3,1,5,0.12838709677419355
9,1,516,275.4735749586816,"[1.0, -1.57]",3,1,5,0.1664516129032258
10,1,772,437.1402599344315,"[1.0, 0.0]",3,1,5,0.24903225806451612
11,1,381,192.36392997114675,"[0.0, 1.57]",3,1,5,0.12290322580645162
0,0,455,123.2765999815095,"[1.0, -1.57]",4,1,5,0.14677419354838708
1,0,696,213.781949967933,"[1.0, 0.0]",4,1,5,0.22451612903225807
2,0,631,188.8865999716672,"[1.0, 1.57]",4,1,5,0.2035483870967742
3,0,372,93.46049998598072,"[0.0, -1.57]",4,1,5,0.12
4,0,587,172.4111999741384,"[0.0, 0.0]",4,1,5,0.18935483870967743
5,0,359,88.90424998666403,"[0.0, 1.57]",4,1,5,0.11580645161290322
6,1,706,215.713799967643,"[1.0, 0.0]",4,1,5,0.22774193548387098
7,1,634,188.37629997174383,"[1.0, -1.57]",4,1,5,0.20451612903225808
8,1,366,90.1435499864781,"[0.0, 1.57]",4,1,5,0.11806451612903225
9,1,442,117.40814998238945,"[1.0, 1.57]",4,1,5,0.14258064516129032
10,1,586,170.36999997444462,"[0.0, 0.0]",4,1,5,0.18903225806451612
11,1,366,90.25289998646184,"[0.0, -1.57]",4,1,5,0.11806451612903225
0,0,463,91.07099998633996,"[0.0, 0.0]",5,1,5,0.14935483870967742
1,0,565,121.12199998183264,"[1.0, 1.57]",5,1,5,0.18225806451612903
2,0,396,71.79299998923103,"[0.0, -1.57]",5,1,5,0.12774193548387097
3,0,386,68.95799998965617,"[0.0, 1.57]",5,1,5,0.12451612903225806
4,0,723,169.19549997462212,"[1.0, 0.0]",5,1,5,0.2332258064516129
5,0,567,121.6889999817473,"[1.0, -1.57]",5,1,5,0.1829032258064516
6,1,392,70.6589999894011,"[0.0, -1.57]",5,1,5,0.12645161290322582
7,1,722,168.87149997467077,"[1.0, 0.0]",5,1,5,0.23290322580645162
8,1,467,92.24549998616392,"[0.0, 0.0]",5,1,5,0.15064516129032257
9,1,385,68.8364999896744,"[0.0, 1.57]",5,1,5,0.12419354838709677
