timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
1,12.764224529266357,4,"[0, 0]",12.767402648925781,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
2,11.2064049243927,4,"[0, 0]",11.210352182388306,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
3,11.018897771835327,4,"[0, 0]",11.022119998931885,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
4,5.764246940612793,3,"[0, 0]",5.767479658126831,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
5,1.780061960220337,2,"[0, 0]",1.782983303070068,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
6,0.7559981346130371,2,"[0, 0]",0.7590506076812741,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, -1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, -1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
0,20.171258211135864,5,"[0, 0]",20.174671411514282,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,14.13340449333191,4,"[0, 0]",14.13727593421936,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
2,14.251036643981934,4,"[0, 0]",14.254894256591797,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
3,13.300204038619995,4,"[0, 0]",13.303875923156738,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
4,7.222075223922729,3,"[0, 0]",7.22611403465271,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
5,2.143797874450683,2,"[0, 0]",2.147269964218139,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
6,0.9150729179382321,2,"[0, 0]",0.9208543300628661,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, 1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
0,21.655088186264038,5,"[0, 0]",21.658692121505737,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,15.546473026275635,4,"[0, 0]",15.549955606460571,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
2,13.83847451210022,4,"[0, 0]",13.84387493133545,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
3,14.028427362442017,4,"[0, 0]",14.031969547271729,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
4,7.018410444259643,3,"[0, 0]",7.021852254867554,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
5,2.246374368667602,2,"[0, 0]",2.25044584274292,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
6,0.9821834564208981,2,"[0, 0]",0.985561609268188,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, 0.0, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
0,19.38639545440674,5,"[0, 0]",19.39014768600464,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,12.621565341949463,4,"[0, 0]",12.624593019485474,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
2,12.202001333236694,4,"[0, 0]",12.205137252807617,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
3,11.91917634010315,4,"[0, 0]",11.92246699333191,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
4,5.874507188796997,3,"[0, 0]",5.878854036331177,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
5,1.927781343460083,2,"[0, 0]",1.931557893753051,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
6,0.7643353939056391,2,"[0, 0]",0.767472267150878,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, -1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
0,19.171446323394775,5,"[0, 0]",19.17457628250122,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,12.740283966064453,4,"[0, 0]",12.745467901229858,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
2,11.808209657669067,4,"[0, 0]",11.811726093292236,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
3,11.422878742218018,4,"[0, 0]",11.427299737930298,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
4,5.940443277359009,3,"[0, 0]",5.943562030792236,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
5,1.883478641510009,2,"[0, 0]",1.888346672058105,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
6,0.775142431259155,2,"[0, 0]",0.778791189193725,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, 0.0, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
0,18.606660842895508,5,"[0, 0]",18.610260248184204,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,12.096578121185303,4,"[0, 0]",12.099919319152832,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,11.088987350463867,4,"[0, 0]",11.092295169830322,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
3,11.946511030197144,4,"[0, 0]",11.949836730957031,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
4,6.367490291595459,3,"[0, 0]",6.371159315109253,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
5,1.991026639938354,2,"[0, 0]",1.994251728057861,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
6,0.744078874588012,2,"[0, 0]",0.747205734252929,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, -1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
0,18.55907368659973,5,"[0, 0]",18.56318235397339,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,11.94923186302185,4,"[0, 0]",11.95220136642456,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,13.022420644760132,4,"[0, 0]",13.025752782821655,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
3,11.900265216827393,4,"[0, 0]",11.90410590171814,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
4,6.541129112243652,3,"[0, 0]",6.5444488525390625,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
5,1.8668062686920162,2,"[0, 0]",1.870057344436645,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
6,0.7327747344970701,2,"[0, 0]",0.7362618446350091,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, -1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, -1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
