Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
8,1,226,50.29889674683484,"[0.0, -1.57]",1,1,8,0.07290322580645162
9,1,570,183.17415400941732,"[1.0, 1.57]",1,1,8,0.18387096774193548
10,1,300,77.3409427542687,"[0.0, 1.57]",1,1,8,0.0967741935483871
11,1,459,138.57521943713243,"[0.0, 0.0]",1,1,8,0.14806451612903226
0,0,568,118.16479460136752,"[1.0, 1.57]",2,1,8,0.1832258064516129
1,0,975,241.7380402016524,"[1.0, 0.0]",2,1,8,0.31451612903225806
2,0,558,115.2148097730101,"[1.0, -1.57]",2,1,8,0.18
3,0,244,29.10532499417893,"[0.0, -1.57]",2,1,8,0.07870967741935483
4,0,436,80.38774123392265,"[0.0, 0.0]",2,1,8,0.1406451612903226
5,0,319,48.30600036533892,"[0.0, 1.57]",2,1,8,0.10290322580645161
6,1,525,184.92625008801585,"[1.0, 1.57]",2,1,8,0.1693548387096774
7,1,270,76.33040540578664,"[0.0, -1.57]",2,1,8,0.08709677419354839
8,1,417,137.97190684740576,"[0.0, 0.0]",2,1,8,0.13451612903225807
9,1,289,84.19549048316098,"[0.0, 1.57]",2,1,8,0.09322580645161291
10,1,1103,448.3728167853189,"[1.0, 0.0]",2,1,8,0.35580645161290325
11,1,496,172.16847671556704,"[1.0, -1.57]",2,1,8,0.16
0,0,682,156.5741643436836,"[1.0, 1.57]",3,1,8,0.22
1,0,674,154.0932862191798,"[1.0, -1.57]",3,1,8,0.21741935483870967
2,0,741,174.73337209005163,"[1.0, 0.0]",3,1,8,0.23903225806451614
3,0,328,53.06290761438724,"[0.0, -1.57]",3,1,8,0.10580645161290322
4,0,322,51.38001111472381,"[0.0, 1.57]",3,1,8,0.10387096774193548
5,0,353,59.89782936302022,"[0.0, 0.0]",3,1,8,0.11387096774193549
6,1,781,307.0547999385877,"[1.0, -1.57]",3,1,8,0.25193548387096776
7,1,740,288.01149744239683,"[1.0, 0.0]",3,1,8,0.23870967741935484
8,1,763,298.6403174402707,"[1.0, 1.57]",3,1,8,0.2461290322580645
9,1,257,73.47007798530603,"[0.0, -1.57]",3,1,8,0.08290322580645161
10,1,317,98.64791548027053,"[0.0, 0.0]",3,1,8,0.10225806451612904
11,1,242,67.42493661151512,"[0.0, 1.57]",3,1,8,0.07806451612903226
0,0,462,255.156535370022,"[0.0, -1.57]",0,0,2,0.14903225806451612
1,0,440,241.2027890092152,"[1.0, 0.0]",0,0,2,0.14193548387096774
2,0,736,434.84035591176047,"[1.0, -1.57]",0,0,2,0.23741935483870968
3,0,569,324.95151368556634,"[1.0, 1.57]",0,0,2,0.1835483870967742
4,0,420,227.9485934655536,"[0.0, 0.0]",0,0,2,0.13548387096774195
5,0,473,262.5109559052696,"[0.0, 1.57]",0,0,2,0.15258064516129033
6,1,475,263.48484985229743,"[0.0, 1.57]",0,0,2,0.1532258064516129
7,1,455,250.9494563391337,"[0.0, -1.57]",0,0,2,0.14677419354838708
8,1,449,247.068502956364,"[1.0, 0.0]",0,0,2,0.14483870967741935
9,1,527,297.7834702904672,"[1.0, 1.57]",0,0,2,0.17
10,1,774,460.69943541173456,"[1.0, -1.57]",0,0,2,0.2496774193548387
11,1,420,228.32924824704867,"[0.0, 0.0]",0,0,2,0.13548387096774195
0,0,657,356.2332694221723,"[1.0, 0.0]",1,0,2,0.21193548387096775
1,0,487,251.81145332463728,"[1.0, -1.57]",1,0,2,0.1570967741935484
2,0,505,262.5167271974958,"[1.0, 1.57]",1,0,2,0.1629032258064516
3,0,457,233.80863736846445,"[0.0, 1.57]",1,0,2,0.1474193548387097
4,0,385,190.6333315160097,"[0.0, -1.57]",1,0,2,0.12419354838709677
5,0,609,326.8332701583169,"[0.0, 0.0]",1,0,2,0.1964516129032258
6,1,529,277.6652944378871,"[1.0, -1.57]",1,0,2,0.1706451612903226
7,1,478,246.2164811488776,"[0.0, 1.57]",1,0,2,0.15419354838709678
8,1,645,349.0956352196523,"[1.0, 0.0]",1,0,2,0.20806451612903226
9,1,474,244.0951657801278,"[1.0, 1.57]",1,0,2,0.1529032258064516
10,1,554,292.60603643565173,"[0.0, 0.0]",1,0,2,0.17870967741935484
11,1,420,211.6692814649976,"[0.0, -1.57]",1,0,2,0.13548387096774195
0,0,577,54.06017961418859,"[0.0, 0.0]",2,0,2,0.18612903225806451
1,0,506,41.78946936664261,"[0.0, -1.57]",2,0,2,0.16322580645161291
2,0,471,35.81075811783796,"[1.0, 0.0]",2,0,2,0.15193548387096775
3,0,528,45.4603488659085,"[1.0, 1.57]",2,0,2,0.1703225806451613
4,0,519,43.98084336620438,"[1.0, -1.57]",2,0,2,0.16741935483870968
5,0,499,40.56010199188843,"[0.0, 1.57]",2,0,2,0.16096774193548388
6,1,519,43.86110511622832,"[1.0, -1.57]",2,0,2,0.16741935483870968
7,1,474,36.18145461776385,"[1.0, 0.0]",2,0,2,0.1529032258064516
8,1,625,62.7215197374564,"[0.0, 0.0]",2,0,2,0.20161290322580644
9,1,505,41.42615399171529,"[1.0, 1.57]",2,0,2,0.1629032258064516
10,1,491,39.04533111719139,"[0.0, -1.57]",2,0,2,0.15838709677419355
11,1,486,38.224385992355536,"[0.0, 1.57]",2,0,2,0.1567741935483871
0,0,539,15.704573621858918,"[1.0, -1.57]",3,0,2,0.17387096774193547
1,0,499,11.12991637277406,"[0.0, 1.57]",3,0,2,0.16096774193548388
2,0,540,15.862037621827389,"[1.0, 0.0]",3,0,2,0.17419354838709677
3,0,498,11.063486247787298,"[0.0, 0.0]",3,0,2,0.16064516129032258
4,0,489,10.09491862298106,"[0.0, -1.57]",3,0,2,0.15774193548387097
5,0,535,15.23710237195242,"[1.0, 1.57]",3,0,2,0.17258064516129032
6,1,534,23.660606245267875,"[1.0, 1.57]",3,0,2,0.17225806451612904
7,1,495,18.615197246276946,"[0.0, -1.57]",3,0,2,0.1596774193548387
8,1,516,21.32407012073529,"[0.0, 0.0]",3,0,2,0.1664516129032258
9,1,535,23.79182624524162,"[1.0, -1.57]",3,0,2,0.17258064516129032
10,1,532,23.455574995308893,"[1.0, 0.0]",3,0,2,0.17161290322580644
11,1,488,17.788511246442255,"[0.0, 1.57]",3,0,2,0.15741935483870967
0,0,1095,409.2348940136752,"[1.0, -1.57]",0,1,2,0.3532258064516129
1,0,321,86.93139191598603,"[0.0, -1.57]",0,1,2,0.10354838709677419
2,0,456,139.97172721061995,"[0.0, 0.0]",0,1,2,0.14709677419354839
3,0,497,156.3864585082838,"[1.0, 0.0]",0,1,2,0.16032258064516128
4,0,410,121.72301568506678,"[1.0, 1.57]",0,1,2,0.13225806451612904
5,0,321,86.86846922888768,"[0.0, 1.57]",0,1,2,0.10354838709677419
6,1,501,158.58337845852049,"[1.0, 0.0]",0,1,2,0.16161290322580646
7,1,315,84.86719866201757,"[0.0, -1.57]",0,1,2,0.10161290322580645
8,1,438,132.97842249473868,"[1.0, 1.57]",0,1,2,0.14129032258064517
9,1,1100,412.3885149215869,"[1.0, -1.57]",0,1,2,0.3548387096774194
10,1,429,129.5874673877745,"[0.0, 0.0]",0,1,2,0.13838709677419356
11,1,317,85.67818688728755,"[0.0, 1.57]",0,1,2,0.10225806451612904
0,0,545,172.99021972540376,"[1.0, 1.57]",1,1,2,0.17580645161290323
1,0,243,56.30971780200283,"[0.0, -1.57]",1,1,2,0.07838709677419355
2,0,583,188.42944214336828,"[1.0, -1.57]",1,1,2,0.18806451612903224
3,0,966,348.03059339749893,"[1.0, 0.0]",1,1,2,0.3116129032258064
4,0,457,137.82483109743478,"[0.0, 0.0]",1,1,2,0.1474193548387097
5,0,306,79.58606025381961,"[0.0, 1.57]",1,1,2,0.09870967741935484
6,1,534,168.70169057152242,"[1.0, -1.57]",1,1,2,0.17225806451612904
7,1,480,147.11144470142332,"[0.0, 0.0]",1,1,2,0.15483870967741936
8,1,977,352.8830044425809,"[1.0, 0.0]",1,1,2,0.31516129032258067
9,1,239,54.95519801590747,"[0.0, -1.57]",1,1,2,0.07709677419354839
10,1,568,182.27996410170152,"[1.0, 1.57]",1,1,2,0.1832258064516129
11,1,302,78.05148633622987,"[0.0, 1.57]",1,1,2,0.09741935483870967
0,0,293,64.1742344871652,"[0.0, 1.57]",2,1,2,0.09451612903225806
1,0,512,141.49735084670056,"[1.0, 1.57]",2,1,2,0.16516129032258065
2,0,436,113.96119835220776,"[0.0, 0.0]",2,1,2,0.1406451612903226
3,0,503,138.178578347364,"[1.0, -1.57]",2,1,2,0.16225806451612904
4,0,1076,356.6892205536616,"[1.0, 0.0]",2,1,2,0.3470967741935484
5,0,280,59.87605048802483,"[0.0, -1.57]",2,1,2,0.09032258064516129
6,1,510,140.98723309680256,"[1.0, -1.57]",2,1,2,0.16451612903225807
7,1,1064,352.2441430545509,"[1.0, 0.0]",2,1,2,0.3432258064516129
8,1,294,64.53609186209283,"[0.0, 1.57]",2,1,2,0.09483870967741935
9,1,411,105.30705710393876,"[0.0, 0.0]",2,1,2,0.1325806451612903
10,1,525,146.47796997070432,"[1.0, 1.57]",2,1,2,0.1693548387096774
11,1,296,65.32605448693485,"[0.0, -1.57]",2,1,2,0.09548387096774194
0,0,756,179.38266071412158,"[1.0, 0.0]",3,1,2,0.24387096774193548
1,0,665,151.3491479697286,"[1.0, 1.57]",3,1,2,0.21451612903225806
2,0,347,58.21493286335683,"[0.0, 0.0]",3,1,2,0.11193548387096774
3,0,322,51.31850173973611,"[0.0, 1.57]",3,1,2,0.10387096774193548
4,0,329,53.283521239343095,"[0.0, -1.57]",3,1,2,0.10612903225806451
5,0,681,156.26333696874573,"[1.0, -1.57]",3,1,2,0.2196774193548387
6,1,748,291.7758711916439,"[1.0, 1.57]",3,1,2,0.24129032258064517
7,1,771,302.4046911895179,"[1.0, -1.57]",3,1,2,0.24870967741935485
8,1,244,68.22045786135598,"[0.0, -1.57]",3,1,2,0.07870967741935483
9,1,767,300.6332211898721,"[1.0, 0.0]",3,1,2,0.24741935483870967
10,1,247,69.55070061108995,"[0.0, 1.57]",3,1,2,0.07967741935483871
11,1,323,101.23705010475275,"[0.0, 0.0]",3,1,2,0.10419354838709677
0,0,430,236.1775768683786,"[1.0, 0.0]",0,0,1,0.13870967741935483
1,0,512,289.58386502839204,"[1.0, 1.57]",0,0,1,0.16516129032258065
2,0,424,232.0233527533069,"[0.0, 0.0]",0,0,1,0.1367741935483871
3,0,519,294.323351330265,"[0.0, 1.57]",0,0,1,0.16741935483870968
4,0,743,442.68847479666846,"[1.0, -1.57]",0,0,1,0.23967741935483872
5,0,472,263.26747415962126,"[0.0, -1.57]",0,0,1,0.15225806451612903
6,1,440,242.4974908726077,"[1.0, 1.57]",0,0,1,0.14193548387096774
7,1,499,280.53031866082944,"[0.0, -1.57]",0,0,1,0.16096774193548388
8,1,445,245.76621182263003,"[1.0, 0.0]",0,0,1,0.1435483870967742
9,1,511,288.803335185247,"[0.0, 1.57]",0,0,1,0.16483870967741934
10,1,771,461.1827464907192,"[1.0, -1.57]",0,0,1,0.24870967741935485
11,1,434,238.90345390467527,"[0.0, 0.0]",0,0,1,0.14
0,0,422,208.54884903199363,"[0.0, 1.57]",1,0,1,0.13612903225806453
1,0,438,218.1517679761064,"[0.0, -1.57]",1,0,1,0.14129032258064517
2,0,521,267.81545890038376,"[1.0, 1.57]",1,0,1,0.16806451612903225
3,0,493,250.852089324829,"[1.0, -1.57]",1,0,1,0.15903225806451612
4,0,646,344.11182672064905,"[1.0, 0.0]",1,0,1,0.20838709677419354
5,0,580,303.69080898082245,"[0.0, 0.0]",1,0,1,0.1870967741935484
6,1,493,250.8290052333112,"[1.0, -1.57]",1,0,1,0.15903225806451612
7,1,494,251.473053443126,"[1.0, 1.57]",1,0,1,0.15935483870967743
8,1,504,257.60465536370543,"[0.0, 1.57]",1,0,1,0.1625806451612903
9,1,442,220.5438123395578,"[0.0, -1.57]",1,0,1,0.14258064516129032
10,1,594,311.8701183126245,"[1.0, 0.0]",1,0,1,0.19161290322580646
11,1,573,299.01471649282786,"[0.0, 0.0]",1,0,1,0.18483870967741936
0,0,527,47.072714615586015,"[1.0, -1.57]",2,0,1,0.17
1,0,471,37.37473649252545,"[0.0, 1.57]",2,0,1,0.15193548387096775
2,0,516,45.14050011597244,"[1.0, 1.57]",2,0,1,0.1664516129032258
3,0,488,40.34276886693155,"[1.0, 0.0]",2,0,1,0.15741935483870967
4,0,637,67.03783761159269,"[0.0, 0.0]",2,0,1,0.20548387096774193
5,0,461,35.600806117880204,"[0.0, -1.57]",2,0,1,0.14870967741935484
6,1,506,43.530594741294415,"[1.0, -1.57]",2,0,1,0.16322580645161291
7,1,463,35.99528624280132,"[0.0, -1.57]",2,0,1,0.14935483870967742
8,1,611,62.32949998753477,"[0.0, 0.0]",2,0,1,0.19709677419354837
9,1,492,41.112866241777496,"[1.0, 0.0]",2,0,1,0.15870967741935485
10,1,501,42.65388111646968,"[0.0, 1.57]",2,0,1,0.16161290322580646
11,1,527,47.244120740551736,"[1.0, 1.57]",2,0,1,0.17
0,0,548,16.71332737165715,"[1.0, 0.0]",3,0,1,0.1767741935483871
1,0,540,15.832513121833331,"[1.0, -1.57]",3,0,1,0.17419354838709677
2,0,535,15.293690996941129,"[1.0, 1.57]",3,0,1,0.17258064516129032
3,0,495,10.679667747864114,"[0.0, -1.57]",3,0,1,0.1596774193548387
4,0,494,10.627999872874437,"[0.0, 0.0]",3,0,1,0.15935483870967743
5,0,488,9.968619373006288,"[0.0, 1.57]",3,0,1,0.15741935483870967
6,1,533,23.58679499528263,"[1.0, -1.57]",3,0,1,0.17193548387096774
7,1,500,19.22044949615592,"[0.0, 1.57]",3,0,1,0.16129032258064516
8,1,537,24.103473745179247,"[1.0, 0.0]",3,0,1,0.1732258064516129
9,1,496,18.733295246253324,"[0.0, -1.57]",3,0,1,0.16
10,1,533,23.55398999528922,"[1.0, 1.57]",3,0,1,0.17193548387096774
11,1,501,19.4271209961146,"[0.0, 0.0]",3,0,1,0.16161290322580646
0,0,404,119.55292335377251,"[1.0, 1.57]",0,1,1,0.13032258064516128
1,0,484,151.53190147743337,"[1.0, 0.0]",0,1,1,0.15612903225806452
2,0,340,94.41992164988594,"[0.0, 1.57]",0,1,1,0.10967741935483871
3,0,1090,407.668847862015,"[1.0, -1.57]",0,1,1,0.35161290322580646
