Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
3,0,204,10.274525998458849,"[0.0, 1.57]",4,1,5,0.06580645161290323
4,0,647,56.53203636652037,"[1.0, 0.0]",4,1,5,0.20870967741935484
5,0,361,24.844866746273222,"[1.0, 1.57]",4,1,5,0.11645161290322581
6,1,315,57.61706174135749,"[1.0, 1.57]",4,1,5,0.10161290322580645
7,1,296,56.19988574156985,"[0.0, 0.0]",4,1,5,0.09548387096774194
8,1,606,111.75761360823584,"[1.0, 0.0]",4,1,5,0.19548387096774195
9,1,163,26.682766870997565,"[0.0, 1.57]",4,1,5,0.052580645161290324
10,1,486,95.17222573572413,"[0.0, -1.57]",4,1,5,0.1567741935483871
11,1,1234,234.56477133981664,"[1.0, -1.57]",4,1,5,0.39806451612903226
0,0,204,12.163355885675534,"[0.0, 0.0]",5,1,5,0.06580645161290323
1,0,918,103.38963219699346,"[1.0, -1.57]",5,1,5,0.29612903225806453
2,0,158,7.852040773822176,"[0.0, -1.57]",5,1,5,0.05096774193548387
3,0,868,97.75414326033857,"[1.0, 1.57]",5,1,5,0.28
4,0,775,89.07836893663988,"[1.0, 0.0]",5,1,5,0.25
5,0,177,10.112879360983078,"[0.0, 1.57]",5,1,5,0.05709677419354839
6,1,267,38.74204889418869,"[0.0, 0.0]",5,1,5,0.08612903225806452
7,1,199,27.183207145922463,"[0.0, 1.57]",5,1,5,0.06419354838709677
8,1,1431,236.49124496452967,"[1.0, 0.0]",5,1,5,0.46161290322580645
9,1,275,45.94750311810801,"[1.0, 1.57]",5,1,5,0.08870967741935484
10,1,227,29.87362720801888,"[0.0, -1.57]",5,1,5,0.0732258064516129
11,1,701,116.29700548255406,"[1.0, -1.57]",5,1,5,0.22612903225806452
0,0,124,63.923075336478895,"[0.0, 0.0]",0,0,8,0.04
1,0,243,121.21370428215371,"[0.0, -1.57]",0,0,8,0.07838709677419355
2,0,130,64.99055782332998,"[0.0, 1.57]",0,0,8,0.041935483870967745
3,0,248,121.07055135119904,"[1.0, 1.57]",0,0,8,0.08
4,0,355,178.23783695894636,"[1.0, -1.57]",0,0,8,0.11451612903225807
5,0,2000,963.2377434153644,"[1.0, 0.0]",0,0,8,0.6451612903225806
6,1,451,216.338627871653,"[1.0, -1.57]",0,0,8,0.14548387096774193
7,1,574,264.7003905110866,"[0.0, 1.57]",0,0,8,0.18516129032258064
8,1,516,242.29468105594225,"[0.0, -1.57]",0,0,8,0.1664516129032258
9,1,826,390.5008637350002,"[1.0, 0.0]",0,0,8,0.26645161290322583
10,1,298,141.2393025415433,"[1.0, 1.57]",0,0,8,0.09612903225806452
11,1,435,206.29684810993663,"[0.0, 0.0]",0,0,8,0.1403225806451613
0,0,547,256.51978528087733,"[1.0, -1.57]",1,0,8,0.1764516129032258
1,0,218,99.24690540560124,"[0.0, 0.0]",1,0,8,0.0703225806451613
2,0,975,435.9470607275232,"[0.0, -1.57]",1,0,8,0.31451612903225806
3,0,352,156.1661501640172,"[0.0, 1.57]",1,0,8,0.1135483870967742
4,0,647,287.3105842910021,"[1.0, 0.0]",1,0,8,0.20870967741935484
5,0,361,167.06005504144977,"[1.0, 1.57]",1,0,8,0.11645161290322581
6,1,276,120.49803995168986,"[0.0, -1.57]",1,0,8,0.08903225806451613
7,1,475,206.7427538514252,"[1.0, 1.57]",1,0,8,0.1532258064516129
8,1,487,209.5592992788488,"[0.0, 0.0]",1,0,8,0.1570967741935484
9,1,979,412.1441322157492,"[1.0, 0.0]",1,0,8,0.3158064516129032
10,1,370,162.68956735370733,"[0.0, 1.57]",1,0,8,0.11935483870967742
11,1,513,218.987358819794,"[1.0, -1.57]",1,0,8,0.16548387096774195
0,0,852,321.3935810793053,"[1.0, 1.57]",2,0,8,0.27483870967741936
1,0,672,241.3990577800877,"[1.0, -1.57]",2,0,8,0.2167741935483871
2,0,550,193.2622426249925,"[0.0, 1.57]",2,0,8,0.1774193548387097
3,0,390,142.6326483030916,"[1.0, 0.0]",2,0,8,0.12580645161290321
4,0,247,90.84786855270046,"[0.0, -1.57]",2,0,8,0.07967741935483871
5,0,389,142.29504448808964,"[0.0, 0.0]",2,0,8,0.12548387096774194
6,1,246,101.42101030323094,"[0.0, 1.57]",2,0,8,0.07935483870967742
7,1,1101,482.1563941921672,"[1.0, -1.57]",2,0,8,0.35516129032258065
8,1,468,202.02327186903503,"[1.0, 0.0]",2,0,8,0.15096774193548387
9,1,188,76.22500803577479,"[0.0, -1.57]",2,0,8,0.06064516129032258
10,1,436,179.7262259532702,"[1.0, 1.57]",2,0,8,0.1406451612903226
11,1,661,274.97657094458395,"[0.0, 0.0]",2,0,8,0.2132258064516129
0,0,1652,574.6659395554798,"[1.0, -1.57]",3,0,8,0.5329032258064517
1,0,188,60.48365270617005,"[0.0, 1.57]",3,0,8,0.06064516129032258
2,0,281,99.69114768466108,"[1.0, 0.0]",3,0,8,0.09064516129032259
3,0,326,109.40986298262897,"[0.0, 0.0]",3,0,8,0.10516129032258065
4,0,287,86.16241982111441,"[1.0, 1.57]",3,0,8,0.09258064516129032
5,0,366,115.29809768053556,"[0.0, -1.57]",3,0,8,0.11806451612903225
6,1,1154,426.8235984247143,"[1.0, -1.57]",3,0,8,0.37225806451612903
7,1,431,155.42880230601466,"[0.0, 0.0]",3,0,8,0.13903225806451613
8,1,545,205.5404332457217,"[0.0, -1.57]",3,0,8,0.17580645161290323
9,1,253,84.70607531349148,"[0.0, 1.57]",3,0,8,0.08161290322580646
10,1,321,105.00838503931858,"[1.0, 1.57]",3,0,8,0.10354838709677419
11,1,396,143.10910643759243,"[1.0, 0.0]",3,0,8,0.12774193548387097
0,0,644,193.39789281857816,"[1.0, -1.57]",4,0,8,0.20774193548387096
1,0,724,223.93616615665965,"[0.0, 0.0]",4,0,8,0.2335483870967742
2,0,179,47.84998590764264,"[1.0, 0.0]",4,0,8,0.057741935483870965
3,0,412,125.67305199942582,"[0.0, 1.57]",4,0,8,0.1329032258064516
4,0,1009,311.0586577673184,"[1.0, 1.57]",4,0,8,0.32548387096774195
5,0,132,40.55499276367416,"[0.0, -1.57]",4,0,8,0.04258064516129032
6,1,1110,332.9788440881292,"[0.0, 0.0]",4,0,8,0.3580645161290323
7,1,173,52.55350218956072,"[0.0, -1.57]",4,0,8,0.05580645161290323
8,1,726,218.35662694918364,"[1.0, 1.57]",4,0,8,0.23419354838709677
9,1,452,137.9749533054135,"[1.0, -1.57]",4,0,8,0.14580645161290323
10,1,202,53.874764936793824,"[1.0, 0.0]",4,0,8,0.06516129032258064
11,1,437,133.40130132871838,"[0.0, 1.57]",4,0,8,0.14096774193548386
0,0,277,26.186755271071984,"[0.0, 1.57]",5,0,8,0.08935483870967742
1,0,417,50.28096160495792,"[1.0, 0.0]",5,0,8,0.13451612903225807
2,0,770,98.62880657270594,"[0.0, -1.57]",5,0,8,0.24838709677419354
3,0,367,44.92005051826202,"[0.0, 0.0]",5,0,8,0.11838709677419355
4,0,742,95.7988832481304,"[1.0, -1.57]",5,0,8,0.23935483870967741
5,0,527,58.53158312872028,"[1.0, 1.57]",5,0,8,0.17
6,1,247,31.38823405779167,"[1.0, 0.0]",5,0,8,0.07967741935483871
7,1,1293,168.12136032478526,"[1.0, -1.57]",5,0,8,0.4170967741935484
8,1,389,43.72430826844134,"[1.0, 1.57]",5,0,8,0.12548387096774194
9,1,412,51.03826502984443,"[0.0, 0.0]",5,0,8,0.1329032258064516
10,1,516,67.8583726773214,"[0.0, -1.57]",5,0,8,0.1664516129032258
11,1,243,24.014490183897816,"[0.0, 1.57]",5,0,8,0.07838709677419355
0,0,572,71.94382536420875,"[1.0, -1.57]",6,0,8,0.18451612903225806
1,0,709,89.12265568663165,"[1.0, 0.0]",6,0,8,0.22870967741935483
2,0,653,69.0959659058853,"[0.0, 0.0]",6,0,8,0.21064516129032257
3,0,386,39.86405370527025,"[0.0, -1.57]",6,0,8,0.12451612903225806
4,0,312,32.356785280146376,"[0.0, 1.57]",6,0,8,0.10064516129032258
5,0,468,59.10952521613399,"[1.0, 1.57]",6,0,8,0.15096774193548387
6,1,327,34.877808523518226,"[0.0, 0.0]",6,0,8,0.10548387096774194
7,1,880,112.77842319558351,"[1.0, -1.57]",6,0,8,0.2838709677419355
8,1,400,40.98007980510293,"[0.0, 1.57]",6,0,8,0.12903225806451613
9,1,762,97.43306432288544,"[1.0, 0.0]",6,0,8,0.24580645161290324
10,1,460,59.20917040361896,"[1.0, 1.57]",6,0,8,0.14838709677419354
11,1,271,28.275318400758632,"[0.0, -1.57]",6,0,8,0.08741935483870968
0,0,220,105.75521385439544,"[0.0, 1.57]",0,1,8,0.07096774193548387
1,0,608,288.8750264830133,"[0.0, -1.57]",0,1,8,0.19612903225806452
2,0,941,448.8394994433678,"[1.0, -1.57]",0,1,8,0.3035483870967742
3,0,505,246.4166164288609,"[0.0, 0.0]",0,1,8,0.1629032258064516
4,0,709,338.4436242616043,"[1.0, 1.57]",0,1,8,0.22870967741935483
5,0,117,61.022958899437874,"[1.0, 0.0]",0,1,8,0.03774193548387097
6,1,457,221.85045793044785,"[1.0, 1.57]",0,1,8,0.1474193548387097
7,1,341,163.46238480880766,"[0.0, 1.57]",0,1,8,0.11
8,1,194,96.88041430328492,"[0.0, -1.57]",0,1,8,0.06258064516129032
9,1,427,211.74877855245956,"[0.0, 0.0]",0,1,8,0.13774193548387098
10,1,601,298.46457004675204,"[1.0, 0.0]",0,1,8,0.1938709677419355
11,1,1080,528.5424694741899,"[1.0, -1.57]",0,1,8,0.34838709677419355
0,0,613,266.6107762260866,"[1.0, 0.0]",1,1,8,0.19774193548387098
1,0,895,408.5854286455879,"[1.0, -1.57]",1,1,8,0.2887096774193548
2,0,205,91.90955828710638,"[0.0, 1.57]",1,1,8,0.06612903225806452
3,0,908,401.941281753352,"[0.0, -1.57]",1,1,8,0.2929032258064516
4,0,145,68.05244244451004,"[0.0, 0.0]",1,1,8,0.0467741935483871
5,0,334,154.74787285095323,"[1.0, 1.57]",1,1,8,0.10774193548387097
6,1,337,146.73296626937292,"[0.0, 1.57]",1,1,8,0.10870967741935483
7,1,329,141.50029728868603,"[1.0, -1.57]",1,1,8,0.10612903225806451
8,1,1077,462.8645517303724,"[1.0, 1.57]",1,1,8,0.34741935483870967
9,1,179,76.4115284292591,"[1.0, 0.0]",1,1,8,0.057741935483870965
10,1,384,163.3184681682152,"[0.0, -1.57]",1,1,8,0.12387096774193548
11,1,794,327.6260700076981,"[0.0, 0.0]",1,1,8,0.2561290322580645
0,0,1137,432.00674232244967,"[1.0, 1.57]",2,1,8,0.3667741935483871
1,0,492,182.45219075812477,"[1.0, 0.0]",2,1,8,0.15870967741935485
2,0,299,115.22978182269276,"[0.0, 0.0]",2,1,8,0.0964516129032258
3,0,147,57.19565440308977,"[0.0, -1.57]",2,1,8,0.047419354838709675
4,0,439,160.21414772002265,"[0.0, 1.57]",2,1,8,0.14161290322580644
5,0,586,211.3227479807957,"[1.0, -1.57]",2,1,8,0.18903225806451612
6,1,386,156.05887430413026,"[0.0, 1.57]",2,1,8,0.12451612903225806
7,1,667,271.1894575321021,"[0.0, 0.0]",2,1,8,0.21516129032258063
8,1,604,241.64028418214943,"[1.0, 1.57]",2,1,8,0.19483870967741934
9,1,223,90.00812785135335,"[0.0, -1.57]",2,1,8,0.07193548387096774
10,1,479,218.292152948962,"[1.0, -1.57]",2,1,8,0.15451612903225806
11,1,741,308.77427156934647,"[1.0, 0.0]",2,1,8,0.23903225806451614
0,0,199,60.92972495324825,"[0.0, 1.57]",3,1,8,0.06419354838709677
1,0,125,42.457162581726216,"[0.0, -1.57]",3,1,8,0.04032258064516129
2,0,1725,603.811951860422,"[1.0, -1.57]",3,1,8,0.5564516129032258
3,0,450,158.29513122099806,"[1.0, 0.0]",3,1,8,0.14516129032258066
4,0,164,48.8856054123522,"[1.0, 1.57]",3,1,8,0.05290322580645161
5,0,437,144.13751620121653,"[0.0, 0.0]",3,1,8,0.14096774193548386
6,1,433,152.64933406011113,"[0.0, 0.0]",3,1,8,0.1396774193548387
7,1,638,223.0041815335001,"[1.0, 0.0]",3,1,8,0.20580645161290323
8,1,173,57.8905487884764,"[0.0, 1.57]",3,1,8,0.05580645161290323
9,1,856,311.10602088060807,"[0.0, -1.57]",3,1,8,0.2761290322580645
10,1,234,75.67538576586252,"[1.0, 1.57]",3,1,8,0.07548387096774194
11,1,766,284.4066162894729,"[1.0, -1.57]",3,1,8,0.2470967741935484
0,0,261,77.35678065432498,"[0.0, -1.57]",4,1,8,0.08419354838709678
1,0,781,245.27268127666017,"[0.0, 0.0]",4,1,8,0.25193548387096776
2,0,605,187.04764105848875,"[0.0, 1.57]",4,1,8,0.19516129032258064
3,0,973,289.218393827909,"[1.0, -1.57]",4,1,8,0.31387096774193546
4,0,222,77.04886845406081,"[1.0, 1.57]",4,1,8,0.07161290322580645
5,0,258,70.21586709634269,"[1.0, 0.0]",4,1,8,0.0832258064516129
6,1,767,237.79160813301763,"[1.0, 1.57]",4,1,8,0.24741935483870967
7,1,651,199.94300522070915,"[0.0, 1.57]",4,1,8,0.21
8,1,608,183.39343861153077,"[1.0, -1.57]",4,1,8,0.19612903225806452
9,1,467,148.33994022016546,"[0.0, 0.0]",4,1,8,0.15064516129032257
10,1,221,57.03768033456941,"[1.0, 0.0]",4,1,8,0.07129032258064516
11,1,386,107.87742870881144,"[0.0, -1.57]",4,1,8,0.12451612903225806
0,0,760,98.92774213516113,"[1.0, -1.57]",5,1,8,0.24516129032258063
1,0,700,90.11910756148232,"[0.0, -1.57]",5,1,8,0.22580645161290322
2,0,271,30.909937157863396,"[1.0, 1.57]",5,1,8,0.08741935483870968
3,0,254,23.735483658939675,"[0.0, 1.57]",5,1,8,0.08193548387096775
4,0,557,66.54305620251876,"[1.0, 0.0]",5,1,8,0.17967741935483872
5,0,558,67.22064347741716,"[0.0, 0.0]",5,1,8,0.18
6,1,242,23.177470609023374,"[0.0, 1.57]",5,1,8,0.07806451612903226
7,1,937,122.20485793166972,"[1.0, -1.57]",5,1,8,0.302258064516129
8,1,768,99.76476171003554,"[0.0, -1.57]",5,1,8,0.24774193548387097
9,1,501,60.46469976593058,"[0.0, 0.0]",5,1,8,0.16161290322580646
10,1,354,43.1662952185251,"[1.0, 0.0]",5,1,8,0.11419354838709678
11,1,298,34.25801545736119,"[1.0, 1.57]",5,1,8,0.09612903225806452
0,0,625,78.36097543824614,"[1.0, -1.57]",6,1,8,0.20161290322580644
1,0,356,36.92850648196061,"[0.0, -1.57]",6,1,8,0.11483870967741935
2,0,659,82.18735063767217,"[1.0, 0.0]",6,1,8,0.21258064516129033
3,0,876,109.27091259610904,"[1.0, 1.57]",6,1,8,0.28258064516129033
4,0,238,24.99101302125129,"[0.0, 1.57]",6,1,8,0.07677419354838709
5,0,346,36.7969748344803,"[0.0, 0.0]",6,1,8,0.11161290322580646
6,1,755,94.64299907330356,"[1.0, 1.57]",6,1,8,0.2435483870967742
7,1,371,38.31357458800285,"[0.0, 1.57]",6,1,8,0.11967741935483871
8,1,502,62.99568752805115,"[1.0, -1.57]",6,1,8,0.16193548387096773
9,1,305,31.67521219774861,"[0.0, -1.57]",6,1,8,0.09838709677419355
10,1,941,117.4816760448774,"[1.0, 0.0]",6,1,8,0.3035483870967742
11,1,226,24.29548961260561,"[0.0, 0.0]",6,1,8,0.07290322580645162
0,0,172,86.29796086355782,"[1.0, 1.57]",0,0,2,0.05548387096774193
1,0,828,400.9351901573386,"[0.0, 0.0]",0,0,2,0.2670967741935484
2,0,590,295.22556113457847,"[1.0, 0.0]",0,0,2,0.19032258064516128
3,0,697,341.8068327519416,"[1.0, -1.57]",0,0,2,0.22483870967741937
4,0,317,156.8032783830466,"[0.0, -1.57]",0,0,2,0.10225806451612904
5,0,496,236.6061305102144,"[0.0, 1.57]",0,0,2,0.16
6,1,302,149.498303450898,"[0.0, -1.57]",0,0,2,0.09741935483870967
7,1,407,193.74479152942845,"[0.0, 1.57]",0,0,2,0.13129032258064516
8,1,653,311.40361844997574,"[1.0, 1.57]",0,0,2,0.21064516129032257
9,1,316,159.0035339228628,"[1.0, 0.0]",0,0,2,0.10193548387096774
10,1,828,400.2798824789056,"[0.0, 0.0]",0,0,2,0.2670967741935484
11,1,594,293.30299247017285,"[1.0, -1.57]",0,0,2,0.19161290322580646
0,0,1002,427.85928106537705,"[0.0, 1.57]",1,0,2,0.3232258064516129
1,0,432,193.92038174175943,"[0.0, 0.0]",1,0,2,0.1393548387096774
2,0,598,273.9333454869768,"[1.0, -1.57]",1,0,2,0.1929032258064516
3,0,242,114.70623215569908,"[1.0, 0.0]",1,0,2,0.07806451612903226
4,0,389,176.1840549267299,"[1.0, 1.57]",1,0,2,0.12548387096774194
5,0,437,196.36061574993383,"[0.0, -1.57]",1,0,2,0.14096774193548386
6,1,531,229.1134442492992,"[1.0, 0.0]",1,0,2,0.17129032258064517
7,1,665,292.9544524848339,"[0.0, 1.57]",1,0,2,0.21451612903225806
8,1,487,213.90750703231112,"[0.0, 0.0]",1,0,2,0.1570967741935484
9,1,508,226.0725134514292,"[1.0, 1.57]",1,0,2,0.1638709677419355
10,1,228,99.92821746996812,"[1.0, -1.57]",1,0,2,0.07354838709677419
11,1,681,287.4808642611617,"[0.0, -1.57]",1,0,2,0.2196774193548387
0,0,1564,576.3845721407839,"[0.0, 1.57]",2,0,2,0.5045161290322581
1,0,1144,451.0282510680506,"[0.0, -1.57]",2,0,2,0.3690322580645161
2,0,392,152.64379921572854,"[0.0, 0.0]",2,0,2,0.12645161290322582
