timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,67.94180417060852,6,"[0, 0]",67.94755959510803,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [1.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,56.91648721694946,5,"[0, 0]",56.92376780509949,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,7
2,61.47216582298279,5,"[0, 0]",61.4815309047699,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,7
3,68.70489168167114,5,"[0, 0]",68.71328091621399,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, -1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,7
4,54.01729345321655,4,"[0, 0]",54.02283430099487,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, -1.57, 4], [2.0, 6.0, -3.14, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,7
5,33.78865170478821,3,"[0, 0]",33.80055785179138,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, -0.0, 6]]","[[2.0, 6.0, -3.14, 5], [2.0, 6.0, -4.71, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,7
6,38.44739007949829,3,"[0, 0]",38.455899477005005,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, -1.57, 7]]","[[2.0, 6.0, -4.71, 6], [2.0, 7.0, -6.28, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.979999999804, 0.919999999816]]",[1.0],[1.0],[0.8],[0.2],0,1,7
7,14.424294471740723,2,"[0, 0]",14.42977523803711,8,"[[5.0, 2.0, -1.57, 7], [5.0, 2.0, 0.0, 8]]","[[2.0, 7.0, -6.28, 7], [3.0, 7.0, -6.28, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,7
8,11.284350633621216,2,"[1, 0]",11.290548086166382,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, 1.57, 9]]","[[3.0, 7.0, -6.28, 8], [4.0, 7.0, -6.28, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,7
0,69.09341621398926,6,"[0, 0]",69.0991313457489,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,58.52356481552124,5,"[0, 0]",58.53543019294739,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,0
2,62.644428968429565,5,"[0, 0]",62.64977192878723,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, -0.0, 2], [2.0, 6.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,59.00082302093506,5,"[0, 0]",59.006465435028076,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 6.0, 1.57, 3], [2.0, 7.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,0
4,42.565688371658325,4,"[0, 0]",42.57209372520447,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, -0.0, 4], [3.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,0
5,29.002606630325317,3,"[0, 0]",29.00804114341736,6,"[[4.0, 1.0, 1.57, 5], [4.0, 2.0, -0.0, 6]]","[[3.0, 7.0, 0.0, 5], [4.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
6,31.061157703399658,3,"[0, 0]",31.07133412361145,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, -1.57, 7]]","[[4.0, 7.0, -1.57, 6], [4.0, 7.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,0
7,14.805949449539185,2,"[0, 0]",14.815216302871704,8,"[[5.0, 2.0, -1.57, 7], [5.0, 1.0, 0.0, 8]]","[[4.0, 7.0, 0.0, 7], [5.0, 7.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
8,7.026427507400513,2,"[0, 0]",7.032343149185181,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, -1.57, 9]]","[[5.0, 7.0, 0.0, 8], [6.0, 7.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
0,66.19372773170471,6,"[0, 0]",66.20275449752808,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [1.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,67.89114618301392,5,"[0, 0]",67.89869618415833,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,0
2,59.66704320907593,5,"[0, 0]",59.672744274139404,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, -0.0, 2], [2.0, 6.0, 1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,57.969078540802,5,"[0, 0]",57.97790789604187,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 6.0, 1.57, 3], [2.0, 7.0, -0.0, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,0
4,43.20210671424866,4,"[0, 0]",43.21134948730469,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, -0.0, 4], [3.0, 7.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,0
5,30.201618909835815,3,"[0, 0]",30.207327842712402,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, 1.57, 6]]","[[3.0, 7.0, 0.0, 5], [4.0, 7.0, -1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
6,30.51510500907898,3,"[0, 0]",30.521380186080933,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, 1.57, 7]]","[[4.0, 7.0, -1.57, 6], [4.0, 7.0, 0.0, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,0
7,13.47240400314331,2,"[0, 0]",13.477262258529663,8,"[[5.0, 2.0, -1.57, 7], [5.0, 2.0, 0.0, 8]]","[[4.0, 7.0, 0.0, 7], [5.0, 7.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
