Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
7,1,463,63.638131287037744,"[0.0, -1.57]",9,0,5,0.14935483870967742
8,1,516,76.02840508212984,"[1.0, -1.57]",9,0,5,0.1664516129032258
9,1,526,78.23943444450552,"[1.0, 1.57]",9,0,5,0.1696774193548387
10,1,530,79.34009933930867,"[0.0, 0.0]",9,0,5,0.17096774193548386
11,1,479,67.36379956339793,"[0.0, 1.57]",9,0,5,0.15451612903225806
0,0,551,373.5721484435966,"[0.0, -1.57]",0,1,5,0.17774193548387096
1,0,552,374.2368326236057,"[1.0, -1.57]",0,1,5,0.17806451612903226
2,0,466,308.87476816060854,"[1.0, 1.57]",0,1,5,0.1503225806451613
3,0,499,334.00296690769426,"[0.0, 1.57]",0,1,5,0.16096774193548388
4,0,481,320.2970840718703,"[1.0, 0.0]",0,1,5,0.15516129032258064
5,0,551,373.5196693559809,"[0.0, 0.0]",0,1,5,0.17774193548387096
6,1,447,294.63277297278955,"[1.0, 1.57]",0,1,5,0.14419354838709678
7,1,543,367.350308923204,"[1.0, -1.57]",0,1,5,0.17516129032258065
8,1,572,389.5434635277581,"[0.0, -1.57]",0,1,5,0.18451612903225806
9,1,570,388.08742661124575,"[0.0, 0.0]",0,1,5,0.18387096774193548
10,1,476,316.4528060518225,"[1.0, 0.0]",0,1,5,0.15354838709677418
11,1,492,328.54110979151534,"[0.0, 1.57]",0,1,5,0.15870967741935485
0,0,519,320.17786019674827,"[1.0, 1.57]",1,1,5,0.16741935483870968
1,0,528,326.3897459292125,"[0.0, -1.57]",1,1,5,0.1703225806451613
2,0,480,292.70098300946603,"[1.0, 0.0]",1,1,5,0.15483870967741936
3,0,528,326.4442006989639,"[0.0, 0.0]",1,1,5,0.1703225806451613
4,0,533,329.9736019244396,"[1.0, -1.57]",1,1,5,0.17193548387096774
5,0,512,315.17491773438604,"[0.0, 1.57]",1,1,5,0.16516129032258065
6,1,499,302.4821886306941,"[1.0, -1.57]",1,1,5,0.16096774193548388
7,1,550,338.10278983598346,"[0.0, 0.0]",1,1,5,0.1774193548387097
