timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,104.39292788505554,7,"[0, 0]",104.40214371681213,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,5
1,94.07155275344849,6,"[0, 0]",94.087637424469,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,5
2,66.65787029266357,6,"[0, 0]",66.66285467147827,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,5
3,47.51452612876892,5,"[0, 0]",47.52345395088196,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 1.57, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,5
4,51.11054229736328,5,"[0, 0]",51.11554718017578,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, 1.57, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 2.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,5
5,58.74828290939331,5,"[0, 0]",58.753310680389404,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, 1.57, 6]]","[[0.0, 2.0, 0.0, 5], [1.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,5
6,63.06799578666687,5,"[0, 0]",63.07394456863403,7,"[[3.0, 3.0, 1.57, 6], [3.0, 3.0, 1.57, 7]]","[[0.0, 2.0, 1.57, 6], [0.0, 2.0, -0.0, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,5
7,63.77147340774536,5,"[0, 0]",63.777324199676514,8,"[[3.0, 3.0, 1.57, 7], [3.0, 3.0, 1.57, 8]]","[[0.0, 2.0, -0.0, 7], [1.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,5
8,66.47359657287598,5,"[0, 0]",66.47909498214722,9,"[[3.0, 3.0, 1.57, 8], [3.0, 3.0, 1.57, 9]]","[[0.0, 2.0, 1.57, 8], [0.0, 2.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,5
9,63.16256284713745,5,"[0, 0]",63.16985726356506,10,"[[3.0, 3.0, 1.57, 9], [3.0, 3.0, 1.57, 10]]","[[0.0, 2.0, -0.0, 9], [1.0, 2.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,5
0,90.40106892585754,7,"[0, 0]",90.40645289421082,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, -1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,5
1,94.05561900138855,6,"[0, 0]",94.06595230102539,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, -0.0, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 3.0, -1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,5
2,73.34565544128418,6,"[0, 0]",73.35386610031128,3,"[[4.0, 3.0, 3.14, 2], [4.0, 3.0, 4.71, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 3.0, -1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,5
3,50.6911244392395,5,"[0, 0]",50.69864344596863,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 3.0, -1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
4,52.81236219406128,5,"[0, 0]",52.82243895530701,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, -0.0, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 2.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
5,71.93287014961243,5,"[0, 0]",71.94115710258484,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, -0.0, 6]]","[[0.0, 2.0, 0.0, 5], [0.0, 2.0, 1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
6,71.7648823261261,5,"[0, 0]",71.77130818367004,7,"[[3.0, 3.0, 1.57, 6], [3.0, 3.0, -0.0, 7]]","[[0.0, 2.0, 1.57, 6], [0.0, 2.0, -0.0, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
7,62.38602828979492,5,"[0, 0]",62.39636969566345,8,"[[3.0, 3.0, 1.57, 7], [3.0, 3.0, -0.0, 8]]","[[0.0, 2.0, -0.0, 7], [0.0, 2.0, 1.57, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
8,58.18125343322754,5,"[0, 0]",58.19089484214783,9,"[[3.0, 3.0, 1.57, 8], [3.0, 3.0, -0.0, 9]]","[[0.0, 2.0, 1.57, 8], [0.0, 2.0, -0.0, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,5
9,52.434738874435425,5,"[0, 0]",52.44570350646973,10,"[[3.0, 3.0, 1.57, 9], [3.0, 3.0, -0.0, 10]]","[[0.0, 2.0, -0.0, 9], [1.0, 2.0, 0.0, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,5
0,150.9340455532074,7,"[0, 0]",150.9446177482605,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
1,116.49677276611328,6,"[0, 0]",116.50283336639404,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,8
2,92.22940421104431,5,"[0, 0]",92.23883199691772,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,8
3,86.2312924861908,5,"[0, 0]",86.24047827720642,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 1.57, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,8
4,86.26916670799255,5,"[0, 0]",86.27676558494568,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, 1.57, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 2.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,8
5,86.19845080375671,5,"[0, 0]",86.2061882019043,6,"[[3.0, 3.0, 1.57, 5], [3.0, 4.0, 3.14, 6]]","[[0.0, 2.0, 0.0, 5], [1.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,8
6,23.248944997787476,2,"[0, 0]",23.256964683532715,7,"[[3.0, 4.0, 3.14, 6], [3.0, 4.0, 1.57, 7]]","[[0.0, 2.0, 1.57, 6], [0.0, 3.0, -0.0, 7]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,8
7,17.68561053276062,2,"[1, 0]",17.696980953216553,8,"[[3.0, 4.0, 1.57, 7], [3.0, 5.0, -0.0, 8]]","[[0.0, 2.0, -0.0, 7], [1.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,8
0,137.30077266693115,7,"[0, 0]",137.31152391433716,1,"[[5.0, 2.0, 3.141592653589793, 0], [5.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, -1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
1,118.39960670471191,6,"[0, 0]",118.40827965736389,2,"[[4.0, 2.0, 3.14, 1], [4.0, 2.0, 1.57, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 3.0, -1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,8
2,90.52923607826233,5,"[0, 0]",90.5369074344635,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, -0.0, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 3.0, -1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,8
3,84.79359292984009,5,"[0, 0]",84.80128717422485,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 3.0, -1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,8
4,89.30068945884705,5,"[0, 0]",89.31347680091858,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, -0.0, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 2.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,8
5,85.42930936813354,5,"[0, 0]",85.43994736671448,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, -0.0, 6]]","[[0.0, 2.0, 0.0, 5], [0.0, 2.0, 1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,8
6,23.414414882659912,2,"[0, 0]",23.425186157226562,7,"[[3.0, 4.0, 3.14, 6], [3.0, 4.0, 1.57, 7]]","[[0.0, 2.0, 1.57, 6], [0.0, 2.0, -0.0, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,8
7,17.47845721244812,2,"[1, 0]",17.486655235290527,8,"[[3.0, 4.0, 1.57, 7], [3.0, 5.0, 3.14, 8]]","[[0.0, 2.0, -0.0, 7], [1.0, 2.0, -1.57, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,8
0,75.8432285785675,7,"[0, 0]",75.848317861557,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
1,62.42936563491821,6,"[0, 0]",62.4337522983551,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,2
2,61.44117021560669,6,"[0, 0]",61.44759702682495,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
3,45.321181535720825,5,"[0, 0]",45.32765865325928,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 1.57, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
4,44.584924936294556,5,"[0, 0]",44.5934112071991,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, 1.57, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 2.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
5,44.800501108169556,5,"[0, 0]",44.80537962913513,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, 1.57, 6]]","[[0.0, 3.0, -1.57, 5], [0.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
6,44.193729639053345,5,"[0, 0]",44.19846844673157,7,"[[3.0, 3.0, 1.57, 6], [3.0, 3.0, 1.57, 7]]","[[0.0, 3.0, -1.57, 6], [0.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
7,44.50526666641235,5,"[0, 0]",44.510014295578,8,"[[3.0, 3.0, 1.57, 7], [3.0, 3.0, 1.57, 8]]","[[0.0, 3.0, -1.57, 7], [0.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
8,45.4677357673645,5,"[0, 0]",45.47241687774658,9,"[[3.0, 3.0, 1.57, 8], [3.0, 3.0, 1.57, 9]]","[[0.0, 2.0, 0.0, 8], [1.0, 2.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,2
9,44.10935735702515,5,"[0, 0]",44.1149160861969,10,"[[3.0, 3.0, 1.57, 9], [3.0, 3.0, 1.57, 10]]","[[0.0, 2.0, 1.57, 9], [0.0, 2.0, -0.0, 10]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,2
0,75.45799493789673,7,"[0, 0]",75.46397161483765,1,"[[5.0, 2.0, 3.141592653589793, 0], [5.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, -1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
1,61.292884349823,6,"[0, 0]",61.29771423339844,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 3.0, -1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,2
2,61.582189083099365,6,"[0, 0]",61.587356090545654,3,"[[4.0, 3.0, 3.14, 2], [4.0, 3.0, 4.71, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 3.0, -1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,2
3,45.679006576538086,5,"[0, 0]",45.683757305145264,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 3.0, -1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
4,46.71664547920227,5,"[0, 0]",46.7219717502594,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, -0.0, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 3.0, -1.57, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
5,46.398231983184814,5,"[0, 0]",46.40404415130615,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, -0.0, 6]]","[[0.0, 3.0, -1.57, 5], [0.0, 3.0, -1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
6,45.565343141555786,5,"[0, 0]",45.57000732421875,7,"[[3.0, 3.0, 1.57, 6], [3.0, 3.0, -0.0, 7]]","[[0.0, 3.0, -1.57, 6], [0.0, 3.0, -1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
7,45.07730841636658,5,"[0, 0]",45.08193635940552,8,"[[3.0, 3.0, 1.57, 7], [3.0, 3.0, -0.0, 8]]","[[0.0, 3.0, -1.57, 7], [0.0, 2.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
8,46.81339931488037,5,"[0, 0]",46.818708419799805,9,"[[3.0, 3.0, 1.57, 8], [3.0, 3.0, -0.0, 9]]","[[0.0, 2.0, 0.0, 8], [0.0, 2.0, 1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
9,45.49824571609497,5,"[0, 0]",45.50376605987549,10,"[[3.0, 3.0, 1.57, 9], [3.0, 3.0, -0.0, 10]]","[[0.0, 2.0, 1.57, 9], [0.0, 2.0, 1.57, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,2
0,76.01197409629822,7,"[0, 0]",76.02015662193298,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,63.60225033760071,6,"[0, 0]",63.607128381729126,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[0.0, 3.0, 0.0, 1], [1.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,1
2,49.40979266166687,5,"[0, 0]",49.41633582115173,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,1
3,41.856603384017944,5,"[0, 0]",41.860496044158936,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 3.14, 4]]","[[0.0, 2.0, -3.14, 3], [0.0, 2.0, -4.71, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,1
4,50.13883948326111,5,"[0, 0]",50.14592695236206,5,"[[3.0, 3.0, 3.14, 4], [2.0, 3.0, 1.57, 5]]","[[0.0, 2.0, -4.71, 4], [0.0, 2.0, -6.28, 5]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,1
5,23.806910037994385,3,"[0, 0]",23.814764976501465,6,"[[2.0, 3.0, 1.57, 5], [2.0, 4.0, -0.0, 6]]","[[0.0, 2.0, -4.71, 5], [0.0, 2.0, -6.28, 6]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,1
6,13.275224924087524,2,"[0, 0]",13.283281564712524,7,"[[2.0, 4.0, -0.0, 6], [2.0, 4.0, 1.57, 7]]","[[0.0, 2.0, -4.71, 6], [-0.0, 3.0, -6.28, 7]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,1
7,8.981239080429077,2,"[1, 0]",8.985683917999268,8,"[[2.0, 4.0, 1.57, 7], [2.0, 5.0, 1.57, 8]]","[[-0.0, 3.0, -6.28, 7], [1.0, 3.0, -6.28, 8]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,1
0,74.95622229576111,7,"[0, 0]",74.96098232269287,1,"[[5.0, 2.0, 3.141592653589793, 0], [5.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, 0.0, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,64.27455592155457,6,"[0, 0]",64.28049159049988,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[0.0, 3.0, 0.0, 1], [0.0, 3.0, -1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
2,50.29928731918335,5,"[0, 0]",50.30398678779602,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, -0.0, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, -3.14, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
3,44.12800216674805,5,"[0, 0]",44.131951093673706,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 2.0, -3.14, 3], [0.0, 2.0, -4.71, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
4,49.76294469833374,5,"[0, 0]",49.76870656013489,5,"[[3.0, 3.0, 3.14, 4], [3.0, 3.0, 4.71, 5]]","[[0.0, 2.0, -4.71, 4], [0.0, 2.0, -4.71, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
5,24.095176458358765,3,"[0, 0]",24.09980797767639,6,"[[2.0, 3.0, 1.57, 5], [2.0, 4.0, -0.0, 6]]","[[0.0, 2.0, -4.71, 5], [0.0, 2.0, -4.71, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,1
6,12.967129468917847,2,"[0, 0]",12.971266508102417,7,"[[2.0, 4.0, -0.0, 6], [2.0, 4.0, 1.57, 7]]","[[0.0, 2.0, -4.71, 6], [-0.0, 3.0, -6.28, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,1
7,9.353590965270996,2,"[1, 0]",9.35835313796997,8,"[[2.0, 4.0, 1.57, 7], [2.0, 5.0, 3.14, 8]]","[[-0.0, 3.0, -6.28, 7], [1.0, 3.0, -1.57, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,1
0,74.89027571678162,7,"[0, 0]",74.89787697792053,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,62.17595887184143,6,"[0, 0]",62.181275844573975,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,4
2,50.07921290397644,5,"[0, 0]",50.083956718444824,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,4
