Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
11,1,542,169.2601520501999,"[1.0, -1.57]",3,1,5,0.17483870967741935
0,0,356,51.78585489164295,"[0.0, -1.57]",4,1,5,0.11483870967741935
1,0,582,111.69850555365986,"[1.0, 1.57]",4,1,5,0.18774193548387097
2,0,487,85.86527664682691,"[0.0, 0.0]",4,1,5,0.1570967741935484
3,0,777,166.50123290369953,"[1.0, 0.0]",4,1,5,0.2506451612903226
4,0,357,52.06332614258749,"[0.0, 1.57]",4,1,5,0.11516129032258064
5,0,541,100.4850414069027,"[1.0, -1.57]",4,1,5,0.17451612903225808
6,1,516,140.18970709696208,"[1.0, 1.57]",4,1,5,0.1664516129032258
7,1,460,120.21697334095674,"[0.0, 0.0]",4,1,5,0.14838709677419354
8,1,544,150.33863587193233,"[1.0, -1.57]",4,1,5,0.17548387096774193
9,1,363,86.30454215773888,"[0.0, -1.57]",4,1,5,0.11709677419354839
10,1,856,266.4385948357099,"[1.0, 0.0]",4,1,5,0.2761290322580645
11,1,361,85.66149854786748,"[0.0, 1.57]",4,1,5,0.11645161290322581
0,0,382,57.783048477443536,"[0.0, 1.57]",5,1,5,0.12322580645161291
1,0,628,123.37296524332436,"[1.0, -1.57]",5,1,5,0.20258064516129032
2,0,379,56.93646296461284,"[0.0, -1.57]",5,1,5,0.12225806451612903
3,0,623,121.93807454361136,"[1.0, 1.57]",5,1,5,0.20096774193548386
4,0,679,137.53480500849227,"[1.0, 0.0]",5,1,5,0.21903225806451612
5,0,409,64.61312820807744,"[0.0, 0.0]",5,1,5,0.13193548387096773
6,1,703,213.75088456724643,"[1.0, -1.57]",5,1,5,0.2267741935483871
7,1,709,216.04670968678715,"[1.0, 1.57]",5,1,5,0.22870967741935483
8,1,705,214.4683299171029,"[1.0, 0.0]",5,1,5,0.22741935483870968
9,1,306,69.07723260718423,"[0.0, -1.57]",5,1,5,0.09870967741935484
10,1,306,69.10008457017965,"[0.0, 1.57]",5,1,5,0.09870967741935484
11,1,371,91.6135196486771,"[0.0, 0.0]",5,1,5,0.11967741935483871
0,0,602,299.11801976616005,"[1.0, -1.57]",0,0,8,0.19419354838709676
1,0,512,247.27865525814016,"[1.0, 1.57]",0,0,8,0.16516129032258065
2,0,467,221.69179338793447,"[1.0, 0.0]",0,0,8,0.15064516129032257
3,0,511,246.7704648783032,"[0.0, 0.0]",0,0,8,0.16483870967741934
